Gender,GivenName,MiddleInitial,Surname,City,State
male,Hannes,I,Okkonen,YPÄJÄ,Tavastia Proper
male,Santeri,L,Tuikka,HELSINKI,Uusimaa
male,Petri,P,Ketola,OULU,Northern Ostrobothnia
male,Jean,N,Lehtimäki,RÄÄKKYLÄ,North Karelia
female,Sonja,R,Heinonen,JOENSUU,North Karelia
male,Jean,E,Turunen,HÄMEENLINNA,Tavastia Proper
male,Jonne,I,Narjus,LAPPEENRANTA,South Karelia
male,Valentin,L,Hahli,RAAHE,Northern Ostrobothnia
female,Saimi,K,Rajamäki,KAJAANI,Kainuu
male,Nils,R,Mukka,VANTAA,Uusimaa
female,Sanna-Leen,M,Mieto,LUHANKA,Central Finland
female,Tellervo,K,Monto,SEINÄJOKI,Southern Ostrobothnia
male,Mika,K,Pekkarinen,TAMPERE,Pirkanmaa
male,Olle,T,Moilanen,PETÄJÄVESI,Central Finland
female,Satu,S,Ryynänen,HYVINKÄÄ,Uusimaa
female,Ulla-Maj,M,Soranen,HELSINKI,Uusimaa
male,Esa,N,Hyvärinen,OULU,Northern Ostrobothnia
male,Tuomas,A,Saisio,KANKAANPÄÄ,Satakunta
female,Anniina,L,Haapalainen,VANTAA,Uusimaa
male,Olle,K,Päivinen,KOTKA,Kymenlaakso
female,Riikka,H,Rahkamo,MARIEHAMN,Åland Islands
male,Paavo,A,Rauvola,JOENSUU,North Karelia
female,Olga,M,Manninen,JÄRVENPÄÄ,Uusimaa
female,Annikki,T,Nikula,KOTKA,Kymenlaakso
male,Jere,R,Råback,RISTIINA,Southern Savonia
male,Mauno,E,Säntti,PORI,Satakunta
male,Oskari,A,Paju,HELSINKI,Uusimaa
male,Tyko,K,Katajisto,IMATRA,South Karelia
female,Kia,A,Setälä,RANTASALMI,Southern Savonia
male,Hannu,A,Hannula,SAVONLINNA,Southern Savonia
male,Arttu,T,Manninen,ESPOO,Uusimaa
male,Niklas,J,Kivistö,SAVONLINNA,Southern Savonia
male,Arvi,T,Tuomisto,HYVINKÄÄ,Uusimaa
female,Impi,M,Pohjamo,RANTASALMI,Southern Savonia
male,Pekka,K,Utrio,ILOMANTSI,North Karelia
male,Joonas,K,Nurmela,TURKU,Varsinais-Suomi
male,Arvid,T,Mäkilä,UURAINEN,Central Finland
male,Jean,K,Takko,HEINÄVESI,Southern Savonia
female,Emma,J,Olamo,KOUVOLA,Kymenlaakso
male,Luukas,E,Jääskeläinen,TAMPERE,Pirkanmaa
female,Anna,T,Rajamäki,HELSINKI,Uusimaa
male,Tuukka,S,Närhi,TURKU,Varsinais-Suomi
female,Pia,E,Veitonen,JYVÄSKYLÄ,Central Finland
male,Kaj,E,Suominen,LAPPEENRANTA,South Karelia
female,Marjo,M,Rantala,KUOPIO,Northern Savonia
male,Jan-Erik,K,Kovanen,KOTKA,Kymenlaakso
female,Tuulia,P,Saikkonen,LAHTI,Päijänne Tavastia
female,Taina,S,Tolonen,JOENSUU,North Karelia
male,Mika-Matti,S,Haapaniemi,SAVONLINNA,Southern Savonia
female,Carita,E,Manninen,VETELI,Central Ostrobothnia
male,Vilho,V,Okkonen,SAVITAIPALE,South Karelia
male,Juuso,M,Pulkkinen,PORVOO,Uusimaa
female,Siiri,O,Mikkola,TAMPERE,Pirkanmaa
female,Susanna,J,Piirainen,JYVÄSKYLÄ,Central Finland
female,Anniina,J,Mallat,LAPPEENRANTA,South Karelia
male,Sebastian,S,Oksanen,TURKU,Varsinais-Suomi
female,Maarit,J,Jussilainen,LAHTI,Päijänne Tavastia
female,Sirkka,H,Liikanen,NAKKILA,Satakunta
female,Åsa,A,Rahkamo,IMATRA,South Karelia
female,Annika,H,Poutanen,HÄMEENLINNA,Tavastia Proper
male,Åke,M,Seikola,JOUTSA,Central Finland
female,Sanni,A,Laiho,HELSINKI,Uusimaa
male,Jonatan,R,Holmen,VAASA,Ostrobothnia
female,Ella,A,Jehkinen,JOENSUU,North Karelia
male,Veli-Pekka,A,Kankaanperä,NAKKILA,Satakunta
female,Ronja,J,Riipinen,TAMPERE,Pirkanmaa
male,Tomi,A,Ollanketo,JYVÄSKYLÄ,Central Finland
male,Reino,P,Härkänen,KEMIJÄRVI,Lapland
female,Venla,A,Halkoaho,KOUVOLA,Kymenlaakso
female,Oili,H,Nurmi,HELSINKI,Uusimaa
male,Paavo,K,Puikkonen,HELSINKI,Uusimaa
female,Armi,M,Styrman,IMATRA,South Karelia
male,Pekka,M,Tompuri,PORI,Satakunta
female,Eija-Riitt,J,Paatelainen,OULU,Northern Ostrobothnia
male,Eemeli,E,Poutiainen,JOENSUU,North Karelia
female,Amanda,V,Harikkala,KAJAANI,Kainuu
male,Retu,H,Saariaho,HELSINKI,Uusimaa
male,Vesa,A,Santala,LAHTI,Päijänne Tavastia
male,Tommi,J,Äärilä,LAHTI,Päijänne Tavastia
male,Heikki,P,Kirvesniemi,KAUHAVA,Southern Ostrobothnia
female,Sisko,J,Paatelainen,NOUSIAINEN,Varsinais-Suomi
male,Olli-Pekka,J,Leminen,MASKU,Varsinais-Suomi
male,Aleksi,V,Kaitala,SALO,Varsinais-Suomi
male,Jussi,N,Sainio,ISOJOKI,Southern Ostrobothnia
female,Tanja,K,Palmu,KUOPIO,Northern Savonia
male,Kalle,A,Pihlava,KOTKA,Kymenlaakso
male,Jonatan,S,Laiho,LAPPEENRANTA,South Karelia
male,Pauli,U,Hautamäki,TURKU,Varsinais-Suomi
male,Kalle,P,Nurmela,KEMI,Lapland
male,Teuvo,M,Haapasalo,KAJAANI,Kainuu
male,Lassi,H,Liukko,LAHTI,Päijänne Tavastia
male,Antti,P,Kojonkoski,ESPOO,Uusimaa
female,Leea,A,Sinervo,NOKIA,Pirkanmaa
male,Reima,I,Pohjamo,KUORTANE,Southern Ostrobothnia
male,Kristian,H,Hietamäki,LOHJA,Uusimaa
female,Suvi,M,Santala,RAAHE,Northern Ostrobothnia
female,Meeri,A,Paju,SAVONLINNA,Southern Savonia
male,Marcus,T,Pielinen,KERAVA,Uusimaa
male,Paavo,S,Isometsä,KARKKILA,Uusimaa
male,Jouni,S,Pesälä,JYVÄSKYLÄ,Central Finland
male,Niklas,P,Väyrynen,SAVONLINNA,Southern Savonia
male,Kaarlo,A,Weckman,VIRRAT,Pirkanmaa
male,Magnus,E,Hannula,ESPOO,Uusimaa
male,Arvid,K,Hytönen,INGÅ,Uusimaa
male,Reijo,A,Eloranta,VANTAA,Uusimaa
male,Jan-Erik,P,Litmanen,SYSMÄ,Päijänne Tavastia
male,Eemeli,K,Lintilä,ECKERÖ,Åland Islands
female,Kyllikki,V,Madetoja,KEMI,Lapland
female,Pinja,N,Rajala,KEMI,Lapland
male,Pontus,A,Hirvi,PORVOO,Uusimaa
male,Henri,N,Julin,KEMI,Lapland
female,Iida,J,Tuuri,ASKOLA,Uusimaa
male,Harry,T,Koponen,VÅRDÖ,Åland Islands
male,Matias,S,Söderström,ROVANIEMI,Lapland
male,Taneli,V,Karpela,PARKANO,Pirkanmaa
female,Jasmin,K,Kuosmanen,PYHÄRANTA,Varsinais-Suomi
female,Tiina,T,Katajisto,JYVÄSKYLÄ,Central Finland
female,Liisa,T,Sinervo,JYVÄSKYLÄ,Central Finland
male,Paavo,O,Haatainen,SEINÄJOKI,Southern Ostrobothnia
male,Kari,A,Tolonen,HELSINKI,Uusimaa
male,Tapani,K,Jääskeläinen,KUUSAMO,Northern Ostrobothnia
male,Jukka,E,Repo,VALKEAKOSKI,Pirkanmaa
female,Tuija,J,Hongisto,JOENSUU,North Karelia
female,Emma,V,Seppälä,JUANKOSKI,Northern Savonia
male,Raine,T,Puurunen,HÄMEENLINNA,Tavastia Proper
male,Reino,P,Laukka,INARI,Lapland
male,Nils,K,Hartonen,HELSINKI,Uusimaa
male,Veli-Pekka,K,Ojala,ESPOO,Uusimaa
male,Nils,S,Rautiola,VARKAUS,Northern Savonia
male,Atte,M,Korpela,VANTAA,Uusimaa
female,Sanelma,A,Wälkky,KOKKOLA,Central Ostrobothnia
female,Leena,M,Äijälä,NOUSIAINEN,Varsinais-Suomi
female,Liisa,J,Varis,PORI,Satakunta
male,Mattiesko,A,Ronkainen,JÄRVENPÄÄ,Uusimaa
male,Vihtori,S,Kent,NOUSIAINEN,Varsinais-Suomi
male,Raimo,E,Hassi,HÄMEENLINNA,Tavastia Proper
male,Jukka,A,Hasti,HAMMARLAND,Åland Islands
male,Jaska,S,Puurunen,ROVANIEMI,Lapland
female,Sari,J,Venäläinen,IKAALINEN,Pirkanmaa
female,Maija,P,Kuosmanen,SULKAVA,Southern Savonia
male,Aapo,S,Matinsalo,HELSINKI,Uusimaa
male,Otto,T,Holanti,VARKAUS,Northern Savonia
male,Esa,T,Kytönen,LAHTI,Päijänne Tavastia
male,Toivo,A,Päivinen,NOKIA,Pirkanmaa
male,Lalli,N,Vehviläinen,ESPOO,Uusimaa
male,August,L,Toivonen,JÄMSÄ,Central Finland
female,Terhi,J,Jehkinen,TUUSNIEMI,Northern Savonia
male,Tuomas,M,Ojala,LAHTI,Päijänne Tavastia
male,Jan,K,Mäentausta,HELSINKI,Uusimaa
female,Tuuli,J,Vuorela,TAMPERE,Pirkanmaa
female,Selma,J,Aavikko,LAHTI,Päijänne Tavastia
female,Amanda,H,Repo,TAMPERE,Pirkanmaa
male,Jouni,K,Itälä,KUOPIO,Northern Savonia
male,Peter,S,Korhonen,HELSINKI,Uusimaa
male,Topias,E,Öhman,VANTAA,Uusimaa
male,Raine,A,Ikonen,TARVASJOKI,Varsinais-Suomi
male,Aapo,J,Saikkonen,ESPOO,Uusimaa
male,Sami,K,Sulander,HELSINKI,Uusimaa
male,Raine,S,Ollila,VARKAUS,Northern Savonia
female,Annukka,H,Halvari,PORI,Satakunta
male,Jukka,N,Säntti,LAHTI,Päijänne Tavastia
female,Raakel,O,Sulander,JOENSUU,North Karelia
female,Sanna-Leen,R,Kuisma,TURKU,Varsinais-Suomi
male,Veikko,L,Rahnasto,SALO,Varsinais-Suomi
female,Emma,T,Waltari,NURMIJÄRVI,Uusimaa
male,Kaarle,J,Harkimo,KEMIJÄRVI,Lapland
male,Markus,M,Simola,ESPOO,Uusimaa
female,Jonna,A,Hytönen,HELSINKI,Uusimaa
male,Raimo,K,Hirvi,PUUMALA,Southern Savonia
male,Joona,E,Jussilainen,TARVASJOKI,Varsinais-Suomi
male,Sauli,P,Ruotsalainen,ÄÄNEKOSKI,Central Finland
male,Maunu,S,Nikula,SULKAVA,Southern Savonia
male,Vihtori,C,Mettälä,HELSINKI,Uusimaa
female,Annemari,J,Tiilikainen,KUSTAVI,Varsinais-Suomi
male,Raimo,R,Holmen,ESPOO,Uusimaa
female,Oili,K,Vaskola,HELSINKI,Uusimaa
male,Lassi,K,Sjöström,SOINI,Southern Ostrobothnia
male,Frans,A,Seppälä,IMATRA,South Karelia
male,Jani,A,Ylihärsilä,LAHTI,Päijänne Tavastia
male,Eemeli,R,Hauta-aho,LEPPÄVIRTA,Northern Savonia
male,Ari-Pekka,O,Rintanen,KITEE,North Karelia
female,Vappu,S,Viljanen,KERAVA,Uusimaa
male,Olle,V,Pölönen,TURKU,Varsinais-Suomi
male,Taneli,J,Heikkilä,NOKIA,Pirkanmaa
male,Tapio,P,Koponen,KOUVOLA,Kymenlaakso
female,Tiina,J,Liikanen,RUOKOLAHTI,South Karelia
male,Jari,M,Lehtomäki,NOKIA,Pirkanmaa
female,Arja,T,Järventaus,HELSINKI,Uusimaa
male,Harri,A,Nieminen,PORI,Satakunta
female,Iines,E,Romppanen,KOUVOLA,Kymenlaakso
female,Jaana,E,Hentinen,FORSSA,Tavastia Proper
male,Matias,H,Karlsson,TAMPERE,Pirkanmaa
male,Eemil,A,Virrankoski,IMATRA,South Karelia
male,Severi,H,Pappila,AAPAJOKI,Lapland
male,Olavi,E,Heikkilä,TERVOLA,Lapland
male,Antti,T,Laitinen,KUOPIO,Northern Savonia
male,Leevi,V,Numminen,ROVANIEMI,Lapland
male,Jyri,T,Reho,HELSINKI,Uusimaa
male,Niko,E,Päivärinta,PORI,Satakunta
male,Viljo,M,Kankaanperä,KUOPIO,Northern Savonia
male,Paavo,E,Hietanen,JALASJÄRVI,Southern Ostrobothnia
male,Samppa,K,Niemi,ÄHTÄRI,Southern Ostrobothnia
male,Retu,I,Jäntti,TURKU,Varsinais-Suomi
male,Reijo,A,Piili,JYVÄSKYLÄ,Central Finland
male,Ismo,A,Nykänen,KUHMOINEN,Central Finland
female,Heljä,J,Aunola,KEMI,Lapland
male,Markku,K,Pölönen,KOTKA,Kymenlaakso
male,Markus,A,Vääräniemi,JOENSUU,North Karelia
male,Saku,R,Hietamies,LAHTI,Päijänne Tavastia
male,Raimo,A,Laitinen,OULU,Northern Ostrobothnia
male,Mattiesko,E,Käyhkö,PIHTIPUDAS,Central Finland
female,Leila,S,Koivula,HELSINKI,Uusimaa
male,Atte,J,Sarparanta,SUOMENNIEMI,South Karelia
male,Marco,R,Saisio,PIRKKALA,Pirkanmaa
male,Hannes,P,Myllylä,HELSINKI,Uusimaa
male,Tuomas,K,Autio,ESPOO,Uusimaa
female,Ulla-Maj,E,Filatov,KARSTULA,Central Finland
male,Marco,K,Aalto,TORNIO,Lapland
male,Juho,I,Vaara,LAPPEENRANTA,South Karelia
male,Pekka,T,Laitinen,JYVÄSKYLÄ,Central Finland
female,Eija,E,Korjus,KARVIA,Satakunta
male,Arvid,J,Olamo,TAMPERE,Pirkanmaa
male,Pekka,A,Hänninen,HELSINKI,Uusimaa
female,Hanna-Mari,M,Sallinen,JYVÄSKYLÄ,Central Finland
female,Ilta,K,Norrena,TURKU,Varsinais-Suomi
male,Tomi,M,Parviainen,HELSINKI,Uusimaa
male,Tuomas,O,Häggman,ROVANIEMI,Lapland
female,Satu,S,Uppa,TAMPERE,Pirkanmaa
female,Aune,T,Räikkönen,ESPOO,Uusimaa
female,Raija,A,Ryhänen,HAILUOTO,Northern Ostrobothnia
female,Ulla-Maj,A,Lakanen,KERAVA,Uusimaa
male,Ahti,E,Saraste,JOKIOINEN,Tavastia Proper
female,Helena,J,Riihijärvi,KEMI,Lapland
female,Mikaela,J,Kiri,HÄMEENLINNA,Tavastia Proper
male,August,I,Ahlberg,ROVANIEMI,Lapland
female,Marjo,A,Ollanketo,KAAVI,Northern Savonia
male,Jorma,J,Johanson,KURIKKA,Southern Ostrobothnia
male,Veli-Pekka,P,Korhola,LAHTI,Päijänne Tavastia
male,Keke,S,Ahlberg,HÄMEENLINNA,Tavastia Proper
male,Ville,I,Mukka,RAISIO,Varsinais-Suomi
male,Jesse,K,Vatanen,HUMPPILA,Tavastia Proper
female,Josefiina,J,Närhi,VAASA,Ostrobothnia
female,Eila,K,Lindman,VÖYRI,Ostrobothnia
male,Jouko,K,Varvio,LAHTI,Päijänne Tavastia
male,Sami,R,Soininen,JOKIOINEN,Tavastia Proper
female,Maire,S,Nurminen,HELSINKI,Uusimaa
male,Urho,P,Kuivanen,RAISIO,Varsinais-Suomi
male,Nils,P,Ukkonen,TAMPERE,Pirkanmaa
male,Tommy,A,Räikkönen,SAVONLINNA,Southern Savonia
female,Leila,P,Karttiala,SUOMENNIEMI,South Karelia
female,Sari,V,Virolainen,SUONENJOKI,Northern Savonia
male,August,P,Asplund,ROVANIEMI,Lapland
male,Harri,O,Soranen,VANTAA,Uusimaa
female,Elina,E,Alaja,RISTIINA,Southern Savonia
female,Kirsti,M,Putkonen,LAPPEENRANTA,South Karelia
female,Arja,S,Kaitala,KÖKAR,Åland Islands
male,Luukas,J,Lipponen,ORIVESI,Pirkanmaa
male,Kaj,J,Lehtomäki,NOKIA,Pirkanmaa
male,Joonas,T,Kolkkala,HELSINKI,Uusimaa
female,Salla,S,Tuikka,KAUNIAINEN,Uusimaa
male,Joel,I,Kuivanen,HELSINKI,Uusimaa
male,Rasmus,T,Litmanen,HELSINKI,Uusimaa
male,Jonatan,T,Koivu,ROVANIEMI,Lapland
female,Tellervo,M,Isometsä,HELSINKI,Uusimaa
male,Anssi,V,Tuuri,KUHMO,Kainuu
male,Matti,V,Hatakka,HELSINKI,Uusimaa
male,Mikko,H,Närhi,VARKAUS,Northern Savonia
male,Kaarle,T,Rasi,MUONIO,Lapland
male,Severi,A,Lämsä,VARKAUS,Northern Savonia
male,Jonatan,A,Hagström,VANTAA,Uusimaa
female,Sirkka,M,Ristilä,PYHÄJOKI,Northern Ostrobothnia
male,Konsta,T,Kilpi,KEMINMAA,Lapland
female,Terttu,H,Nikula,HELSINKI,Uusimaa
male,Toini,M,Santala,TAMPERE,Pirkanmaa
male,Markus,S,Tallberg,HELSINKI,Uusimaa
male,Teuvo,L,Järvi,ESPOO,Uusimaa
male,Peter,E,Loikkanen,ESPOO,Uusimaa
male,Ville-Veik,M,Groop,LOVIISA,Uusimaa
male,Tapio,R,Karpela,JYVÄSKYLÄ,Central Finland
male,Jukka-Pekk,P,Mäkinen,IISALMI,Northern Savonia
female,Selma,A,Päivärinta,TURKU,Varsinais-Suomi
male,Yrjö,P,Pirhonen,RAUMA,Satakunta
female,Katja,P,Litmanen,TURKU,Varsinais-Suomi
male,Martti,M,Laaksonen,LAHTI,Päijänne Tavastia
female,Ulla-Maj,V,Kovanen,PORI,Satakunta
male,Sami,H,Sibelius,SAVONLINNA,Southern Savonia
female,Sirkka,K,Styrman,HELSINKI,Uusimaa
male,Åke,R,Jantunen,ROVANIEMI,Lapland
male,Kaj,S,Iso-Hookana-Asu,LAHTI,Päijänne Tavastia
female,Åsa,O,Hursti,KÖKAR,Åland Islands
female,Jasmin,T,Luhtanen,NOKIA,Pirkanmaa
female,Elsa,K,Rahnasto,POSIO,Lapland
male,Veli,E,Vähälä,HELSINKI,Uusimaa
female,Sari,E,Pihlava,KAJAANI,Kainuu
male,Roope,T,Tiainen,PYTTIS,Kymenlaakso
male,Topi,K,Lahtela,HELSINKI,Uusimaa
female,Hanna,V,Lehtonen,HEINOLA,Päijänne Tavastia
male,Daavid,A,Nikula,VARKAUS,Northern Savonia
male,Einojuhani,L,Saariaho,VETELI,Central Ostrobothnia
female,Sari,V,Karjalainen,HELSINKI,Uusimaa
male,Kim,S,Kesä,TEUVA,Southern Ostrobothnia
female,Carola,I,Puikkonen,LAPUA,Southern Ostrobothnia
male,Magnus,E,Ilola,JOENSUU,North Karelia
male,Harry,N,Groop,IISALMI,Northern Savonia
male,Iivari,S,Sundstedt,LAHTI,Päijänne Tavastia
male,Niklas,L,Tompuri,UUSIKAUPUNKI,Varsinais-Suomi
female,Susanna,P,Kasslin,PELKOSENNIEMI,Lapland
male,Jan-Erik,A,Pekkarinen,PIEKSÄMÄKI,Southern Savonia
male,Arsi,L,Monto,VANTAA,Uusimaa
male,Miika,S,Kovalainen,HELSINKI,Uusimaa
female,Sirja,I,Lehtimäki,ESPOO,Uusimaa
male,Jussi,R,Sukki,JUANKOSKI,Northern Savonia
female,Natalia,J,Tallus,LAPPEENRANTA,South Karelia
female,Minna,S,Nyman,JÄMIJÄRVI,Satakunta
male,Pirkka,O,Rissanen,LUUMÄKI,South Karelia
male,Teemu,T,Himanen,KOTKA,Kymenlaakso
male,Hannes,T,Rosberg,ROVANIEMI,Lapland
male,Jukka-Pekk,V,Pitkänen,ESPOO,Uusimaa
male,Olavi,L,Pekkarinen,MUONIO,Lapland
female,Paula,J,Ryynänen,SEINÄJOKI,Southern Ostrobothnia
male,Markku,N,Niemi,VARKAUS,Northern Savonia
male,Fredrik,R,Närhi,PIEKSÄMÄKI,Southern Savonia
female,Suvi,J,Hursti,MULTIA,Central Finland
male,Arvid,A,Hiukka,HELSINKI,Uusimaa
male,Jonne,S,Öhman,ESPOO,Uusimaa
male,Veli-Matti,L,Ronkainen,AAPAJOKI,Lapland
female,Julia,T,Piili,KOKKOLA,Central Ostrobothnia
female,Anneli,J,Kovalainen,PORI,Satakunta
male,Eerik,A,Hintikka,JOENSUU,North Karelia
male,Martti,O,Äijälä,ROVANIEMI,Lapland
female,Hanna-Mari,A,Määttä,JYVÄSKYLÄ,Central Finland
male,Keijo,U,Sundqvist,TAMPERE,Pirkanmaa
male,Erkki,P,Kiri,ESPOO,Uusimaa
male,Stig,K,Kuusi,ÄÄNEKOSKI,Central Finland
male,Aki,I,Räisänen,HELSINKI,Uusimaa
female,Ella,P,Rissanen,KANGASALA,Pirkanmaa
male,Veijo,M,Rautavaara,ESPOO,Uusimaa
male,Kalervo,A,Rehn,VALKEAKOSKI,Pirkanmaa
male,Pasi,K,Pohjamo,ESPOO,Uusimaa
female,Kaiju,T,Hänninen,ROVANIEMI,Lapland
male,Aki,M,Karlsson,VANTAA,Uusimaa
male,Jesse,M,Nummelin,KEMI,Lapland
male,Matias,A,Keskitalo,LAPPEENRANTA,South Karelia
male,Esko,R,Kuismanen,VARKAUS,Northern Savonia
male,Eemeli,S,Lintula,JYVÄSKYLÄ,Central Finland
female,Katri,T,Pohjamo,MASKU,Varsinais-Suomi
female,Eliisa,A,Virtanen,VALKEAKOSKI,Pirkanmaa
female,Ilse,E,Lakanen,HELSINKI,Uusimaa
male,Marco,S,Waltari,LAHTI,Päijänne Tavastia
male,Olle,S,Reinikainen,ESPOO,Uusimaa
male,Jaakko,M,Jantunen,LAHTI,Päijänne Tavastia
male,Miska,N,Hongisto,PUNKALAIDUN,Pirkanmaa
male,Antti,O,Enestam,JYVÄSKYLÄ,Central Finland
female,Auli,V,Hull,SEINÄJOKI,Southern Ostrobothnia
female,Maarit,T,Käyhkö,KAJAANI,Kainuu
female,Säde,V,Lehkosuo,PORVOO,Uusimaa
male,Veli-Pekka,T,Venäläinen,KAJAANI,Kainuu
male,Raine,M,Niemi,TURKU,Varsinais-Suomi
male,Olli,I,Råback,OULU,Northern Ostrobothnia
female,Tuula,A,Keskinarkaus,TAIVASSALO,Varsinais-Suomi
male,Arttu,A,Järnefelt,NURMES,North Karelia
male,Kari,S,Koponen,HELSINKI,Uusimaa
male,Ensio,E,Nikkola,HEINOLA,Päijänne Tavastia
male,Peter,A,Taipale,SONKAJÄRVI,Northern Savonia
male,Miikka,H,Vanhala,KUOPIO,Northern Savonia
female,Annukka,E,Virolainen,VANTAA,Uusimaa
male,Jani,L,Öhman,TAMPERE,Pirkanmaa
male,Aki-Petter,P,Hentinen,HAMINA,Kymenlaakso
male,Iiro,T,Raila,MYRSKYLÄ,Uusimaa
male,Niklas,I,Styrman,VARKAUS,Northern Savonia
male,Armas,S,Rasi,PUKKILA,Uusimaa
male,Valentin,A,Huhtala,VANTAA,Uusimaa
male,Harri,N,Niskavaara,JYVÄSKYLÄ,Central Finland
male,Jonne,J,Nieminen,PORI,Satakunta
male,Sakari,H,Lämsä,TURKU,Varsinais-Suomi
male,Maunu,T,Salmela,KEMPELE,Northern Ostrobothnia
male,Markus,S,Hiukka,HELSINKI,Uusimaa
female,Marja,K,Myllyniemi,TAMPERE,Pirkanmaa
male,Kalervo,V,Nykänen,MÄNTSÄLÄ,Uusimaa
female,Piia-Noora,S,Isokoski,VÅRDÖ,Åland Islands
male,Kaarlo,K,Hauta-aho,HÄMEENKYRÖ,Pirkanmaa
male,Hanno,H,Päivärinta,KARKKILA,Uusimaa
male,Tauno,K,Karppinen,JUUPAJOKI,Pirkanmaa
male,Armas,T,Petäjä,JOENSUU,North Karelia
female,Taimi,K,Haataja,PORI,Satakunta
female,Pauliina,M,Weckman,KEMI,Lapland
female,Armi,I,Hiukka,TAMPERE,Pirkanmaa
male,Eerik,K,Karppinen,SAVONLINNA,Southern Savonia
male,Antti,M,Asplund,FORSSA,Tavastia Proper
female,Sinikka,K,Haapaniemi,ESPOO,Uusimaa
male,Anssi,J,Tompuri,ESPOO,Uusimaa
male,Arvi,A,Hakola,KUHMOINEN,Central Finland
male,Jere,M,Virrankoski,HELSINKI,Uusimaa
female,Rita,T,Männikkö,JYVÄSKYLÄ,Central Finland
male,Bo,S,Julin,LAIHIA,Ostrobothnia
male,Mika-Matti,I,Mutka,PALTAMO,Kainuu
male,Arsi,P,Pusa,KOTKA,Kymenlaakso
male,Robin,P,Veitonen,JÄRVENPÄÄ,Uusimaa
female,Arja,F,Ryynänen,IMATRA,South Karelia
male,Arvid,R,Karppinen,ESPOO,Uusimaa
male,Tony,S,Muurinen,LAIHIA,Ostrobothnia
male,Sakari,L,Järventaus,VANTAA,Uusimaa
male,Raine,H,Kiiskinen,JYVÄSKYLÄ,Central Finland
male,Daavid,A,Lintula,HELSINKI,Uusimaa
female,Anja,J,Soini,ESPOO,Uusimaa
male,Ilkka,N,Kiiskinen,SEINÄJOKI,Southern Ostrobothnia
male,Jesse,K,Koivisto,HELSINKI,Uusimaa
male,Daavid,S,Saari,LAPPEENRANTA,South Karelia
male,Oskar,T,Räikkönen,KOTKA,Kymenlaakso
male,Ismo,S,Johansson,JYVÄSKYLÄ,Central Finland
male,Urho,R,Heinilä,JYVÄSKYLÄ,Central Finland
male,Jan-Erik,S,Kent,PORNAINEN,Uusimaa
female,Elina,O,Holopainen,PIEKSÄMÄKI,Southern Savonia
male,Manu,K,Haapaniemi,LIEKSA,North Karelia
male,Christian,K,Hietamies,KOTKA,Kymenlaakso
male,Aki-Petter,L,Lehtimäki,KIURUVESI,Northern Savonia
male,Kai,E,Harikkala,HELSINKI,Uusimaa
male,Ilmari,M,Järnefelt,KAJAANI,Kainuu
male,Jean,M,Karttiala,TURKU,Varsinais-Suomi
female,Ida,J,Lehtomäki,KOUVOLA,Kymenlaakso
male,Eero,P,Valo,VARKAUS,Northern Savonia
male,Kalle,M,Iso-Hookana-Asu,KIRKKONUMMI,Uusimaa
male,Christian,A,Antila,HELSINKI,Uusimaa
female,Pauliina,R,Söderström,LAPINLAHTI,Northern Savonia
female,Anni,T,Järvi,HELSINKI,Uusimaa
female,Elisa,H,Pennanen,KUOPIO,Northern Savonia
male,Tony,K,Stenvall,KEMINMAA,Lapland
female,Carita,T,Koivunen,SUOMENNIEMI,South Karelia
male,Atso,S,Uusipaikka,HELSINKI,Uusimaa
male,Arto,T,Jokihaara,KAJAANI,Kainuu
female,Helena,T,Kaitala,KUOPIO,Northern Savonia
female,Sointu,K,Lampinen,MIEHIKKÄLÄ,Kymenlaakso
female,Oili,A,Palmu,LAHTI,Päijänne Tavastia
male,Ilkka,K,Lindström,KEMI,Lapland
male,Saku,J,Leppäluoto,JYVÄSKYLÄ,Central Finland
male,Mika,R,Kilpi,LAPPEENRANTA,South Karelia
female,Mikaela,T,Forssell,LAPUA,Southern Ostrobothnia
female,Merja,F,Raita,SIIKAJOKI,Northern Ostrobothnia
male,Risto,S,Sallinen,KEMI,Lapland
male,Eemil,A,Paloranta,JOENSUU,North Karelia
male,Kim,T,Honkasalo,MERIJÄRVI,Northern Ostrobothnia
male,Magnus,T,Jäntti,HELSINKI,Uusimaa
male,Pentti,R,Paasio,JUANKOSKI,Northern Savonia
female,Elisa,T,Ronkainen,RAISIO,Varsinais-Suomi
male,Magnus,N,Lampen,LAPPEENRANTA,South Karelia
male,Maunu,K,Heikelä,UTSJOKI,Lapland
male,Aki,S,Lehtonen,RAUTJÄRVI,South Karelia
male,Aulis,S,Mutka,IMATRA,South Karelia
male,Jaakko,L,Halkoaho,ESPOO,Uusimaa
male,Kalevi,M,Palmu,KAUHAVA,Southern Ostrobothnia
male,Onni,M,Kasvio,LAPPEENRANTA,South Karelia
male,Reima,V,Kekkonen,TAIPALSAARI,South Karelia
male,Arsi,K,Lämpsä,SALO,Varsinais-Suomi
male,Iivari,V,Kapanen,TURKU,Varsinais-Suomi
male,Esko,E,Niemi,VARKAUS,Northern Savonia
male,Mikki,S,Häggman,KEMI,Lapland
male,Stefan,I,Sibelius,RAAHE,Northern Ostrobothnia
female,Taimi,A,Multala,TAMPERE,Pirkanmaa
male,Jarno,K,Poutiainen,JÄRVENPÄÄ,Uusimaa
