Gender,GivenName,MiddleInitial,Surname,City,State
male,Robi,J,Makay,Nagylózs,Gy?r-Moson-Sopron
male,Márk,S,Bányay,Petrivente,Zala
male,Megyer,G,Erdei,Borsodbóta,Borsod-Abaúj-Zemplén
female,Jucika,B,Pál,Pellérd,Baranya
female,Broska,J,Szôlôssi,Koroncó,Gy?r-Moson-Sopron
female,Bettina,H,Lackó,Kács,Borsod-Abaúj-Zemplén
male,Oszlár,Z,Kovách,Tekeres,
male,Timur,I,Berta,Kál,Heves
female,Tímea,B,Barabás,Páhi,Bács-Kiskun
male,Denes,E,Berky,Oszlár,Borsod-Abaúj-Zemplén
male,Pázmán,M,Borbás,Alsóvadász,Borsod-Abaúj-Zemplén
male,Attila,K,Sörös,Nagykanizsa,Zala
male,Rendor,V,Komáromy,Debrecen,Hajdú-Bihar
male,János,L,Szöts,Bodrogkisfalud,Borsod-Abaúj-Zemplén
female,Adél,O,Schmidt,Tázlár,Bács-Kiskun
male,Kende,O,Sági,Tanakajd,Vas
male,Cseke,E,Harsányi,Budapest,Budapest
male,Soma,I,Németh,Jászszentlászló,Bács-Kiskun
male,Gerzson,F,Rác,Márkóc,Baranya
male,Csaba,R,Bognár,Baja,Bács-Kiskun
male,Hunor,M,Gera,Pétervására,Heves
male,Ádám,K,Szepesy,Erdôkertes,Pest
male,Andor,K,Weöres,Ács,Komárom-Esztergom
female,Szonja,D,Gera,Eplény,Veszprém
male,Pista,D,Forgács,Ságújfalu,Nógrád
male,Ond,P,Benczik,Budapest,Budapest
male,Marcell,V,Kovács,Hernádbüd,
male,László,A,Fekete,Visonta,Heves
male,Gerzson,T,Bán,Szôlôskislak,
male,Medárd,M,Kathona,Biatorbágy,Pest
male,Zekö,K,Német,Bikács,Tolna
female,Csenge,G,Szöllössy,Verôce,Pest
male,György,S,Bogdán,Pusztahencse,Tolna
male,Ugor,J,Antal,Nyergesújfalu,Komárom-Esztergom
male,Kont,K,Ferenci,Békéscsaba,Békés
female,Adél,K,Angyal,Esztergom-kertváros,
male,Vázsony,F,Mezey,Sarud,Heves
male,Kellman,A,Kun,Várkeszô,Veszprém
female,Dóra,O,Barabás,Tiszainoka,Jász-Nagykun-Szolnok
male,Albert,F,Kathona,Tataháza,Bács-Kiskun
female,Agoti,K,Gyôrffi,Nyésta,Borsod-Abaúj-Zemplén
male,Andor,B,Kocsis,Fazekasboda,Baranya
female,Katarina,K,Kollár,Pilisszentkereszt,Pest
male,Karsa,F,Farkas,Harkány,Baranya
female,Zsa Zsa,T,Komáromy,Debrecen,Hajdú-Bihar
female,Angyalka,F,Sárközy,Nyírgelse,Szabolcs-Szatmár-Bereg
male,Bodor,M,Sághy,Gyôr,Gy?r-Moson-Sopron
male,Mihály,F,Somogyi,Kömörô,Szabolcs-Szatmár-Bereg
male,Rókus,C,Makkai,Budapest,Budapest
female,Ninacska,F,Bányay,Biharkeresztes,Hajdú-Bihar
female,Aliz,Á,Józsa,Kondoros,Békés
male,Kemenes,R,Balázs,Velem,Vas
female,Berta,V,Lantos,Háromhuta,Borsod-Abaúj-Zemplén
male,Bence,A,Szôllösi,Homorúd,Baranya
female,Gitta,K,Bartha,Zalacsány,Zala
female,Regina,K,Szakáll,Kóspallag,Pest
male,Szescõ,F,Sallay,Ballószög,Bács-Kiskun
male,Zajzon,R,Barta,Érpatak,Szabolcs-Szatmár-Bereg
male,Folkus,N,Földes,Becefa,
male,Rikard,N,Lantos,Szombathely,Vas
male,Ozor,D,Szilágyi,Lábatlan,Komárom-Esztergom
male,László,B,Polyák,Örvényes,Veszprém
female,Vicuska,B,Józsa,Igal,Somogy
male,Vince,F,Dudás,Kémes,Baranya
female,Rebeka,B,Bányai,Szászberek,
male,Keve,L,Tot,Budapest,Budapest
male,Joska,L,Kállay,Léh,Borsod-Abaúj-Zemplén
female,Natália,P,Saághy,Borsodbóta,Borsod-Abaúj-Zemplén
male,Rez,D,Szepessy,Pat,Zala
female,Lilla,L,Bencsik,Bárszentmihályfa,
male,Ozor,B,Vég,Rábapordány,Gy?r-Moson-Sopron
female,Laura,B,Kovách,Ormándlak,Zala
male,Markos,B,Balázs,Szendrôlád,Borsod-Abaúj-Zemplén
male,Istvan,J,Thury,Szakácsi,Borsod-Abaúj-Zemplén
male,Péter,H,Salay,Kismákfa,
female,Linka,B,Sebôk,Adorjás,Baranya
male,Robi,M,Sós,Gyóró,Gy?r-Moson-Sopron
male,Peterke,B,Kovách,Benk,Szabolcs-Szatmár-Bereg
male,Rajmund,J,Bodor,Toponár,
male,Fredek,E,Vagner,Sárszentágota,Fejér
male,Gerzson,M,Sebeôk,Tiszakécske,Bács-Kiskun
male,Istvan,J,Dénes,Nyírlövô,Szabolcs-Szatmár-Bereg
male,Keled,J,Sipos,Kisar,Szabolcs-Szatmár-Bereg
male,Vidor,A,Szepesi,Nemesszalók,Veszprém
female,Krisztina,M,Rózsa,Mórágy,Tolna
male,Barna,B,Szüts,Maklár,Heves
male,Regx,K,Rác,Siófok,Somogy
female,Zizi,K,Kováts,Alsómocsolád,Baranya
male,Lukacs,É,Gergely,Szeged,Csongrád
female,Tamara,L,Gyarmaty,Budapest,Budapest
female,Petra,S,Benczik,Budapest,Budapest
male,Ugod,N,Mauer,Budapest,Budapest
male,Kornél,E,Lörinc,Nagyszentjános,Gy?r-Moson-Sopron
male,Fulop,M,Áts,Nagyalásony,Veszprém
male,Mozes,V,Harsányi,Fábiánsebestyén,Csongrád
male,Szólát,L,Sós,Nyírpilis,Szabolcs-Szatmár-Bereg
male,Marcell,K,Páll,Szentantalfa,Veszprém
male,Uros,B,Nemes,Polgárdi,Fejér
male,Imre,N,Havasi,Kôvágóôttôs,
male,Kornél,Z,Márkus,Kömlôd,Komárom-Esztergom
male,Barna,J,Lörinc,Tompapuszta,
male,Imre,B,Siposs,Kissikátor,Borsod-Abaúj-Zemplén
male,Loránd,T,Petö,Budapest,Budapest
male,Huba,Á,Orbán,Csikóstôttôs,Tolna
female,Czigany,A,Szûts,Kisdorog,Tolna
male,Bálint,N,Czakó,Hajmáskér,Veszprém
male,Oszlár,A,Orbán,Pápadereske,Veszprém
male,Rókus,A,Jakab,Inárcs,Pest
male,Nándor,M,Sebeök,Paloznak Camping,
male,Krisztofer,Z,Magyar,Gilvánfa,Baranya
female,Emese,T,Bala,Pocsaj,Hajdú-Bihar
female,Bettina,E,Sinku,Alap,Fejér
female,Alexandra,V,Szöllôsy,Hajmáskér,Veszprém
female,Boglárka,S,Orbán,Pusztakisfalu,
male,Bendegúz,T,Mihály,Mezôkeresztes,Borsod-Abaúj-Zemplén
female,Kamilla,V,Boross,Bagola,
male,Zajzon,E,Kárpáty,Újszász,Jász-Nagykun-Szolnok
male,Oguz,T,Sós,Szatta,Vas
male,Gergo,B,Boross,Páhi,Bács-Kiskun
male,Solt,E,Váradi,Gátér,Bács-Kiskun
female,Florka,B,Németh,Nyírszôlôs,
female,Gabriella,V,Kulcsár,Bedô,Hajdú-Bihar
male,Máté,E,Szigeti,Fônyed,Somogy
male,Domokos,M,Bognár,Lánycsók,Baranya
male,Csanád,D,Dávid,Versend,Baranya
male,Egyed,N,Kántor,Újszentmargita,Hajdú-Bihar
male,Sebes,S,Barna,Szigetszentmárton,Pest
male,Bod,E,Csonka,Anarcs,Szabolcs-Szatmár-Bereg
male,Varsàny,K,Smid,Lothárd,Baranya
male,Huba,J,Szöke,Gyôr,Gy?r-Moson-Sopron
male,Barna,F,Rózsa,Monostorpályi,Hajdú-Bihar
female,Czigany,G,Smit,Csorvás,Békés
male,Bela,B,Szepessi,Görbeháza,Hajdú-Bihar
male,Vázsony,K,Erdei,Dorkó,
male,Zsolt,E,Csontos,Debrecen,Hajdú-Bihar
male,Laborc,R,Szigethy,Sumony,Baranya
female,Agoti,N,Szôllôs,Bajna,Komárom-Esztergom
female,Lilla,B,Lörinc,Németkér,Tolna
male,Csepel,M,Virágh,Rádfalva,Baranya
male,Csongor,I,Erdey,Nagykamarás,Békés
male,Lõrinc,A,Wagner,Rigács,Veszprém
male,András,N,Halász,Rábatótfalu,
female,Andrea,M,Orbán,Dabas,Pest
female,Rebeka,B,Veres,Kelebia,Bács-Kiskun
female,Boglárka,B,Antall,Bakháza,Somogy
female,Júlia,K,Puskás,Taszár,Somogy
female,Rez,M,Gyôrfy,Héhalom,Nógrád
male,Milán,N,Gyôry,Pusztacsalád,Gy?r-Moson-Sopron
male,Ompoly,A,Szöllössi,Andornaktálya,Heves
male,Peterke,S,Major,Bezenye,Gy?r-Moson-Sopron
male,Bodor,B,Kertész,Krasznokvajda,Borsod-Abaúj-Zemplén
male,Tabor,Z,Schmid,Csömödér,Zala
male,Uzor,A,Erdôs,Tardosbánya,
male,Mooreoorish,K,Pethe,Bucsuta,Zala
male,Tivadar,N,Sinko,Golop,Borsod-Abaúj-Zemplén
male,Csongor,V,Kollár,Márkháza,Nógrád
female,Berta,T,Szöllôsy,Egyházasgerge,Nógrád
male,Oszkar,D,Kovách,Nagykanizsa,Zala
female,Sára,K,Mátyás,Lövô,Gy?r-Moson-Sopron
male,Peterke,E,Benkó,Tar,Nógrád
male,Beriszl,K,Gyôry,Balatonalmádi,Veszprém
female,Dóra,L,Virág,Emôd,Borsod-Abaúj-Zemplén
male,Zsolt,D,Mezey,Csincse,Borsod-Abaúj-Zemplén
male,Csaba,A,Szôlôsi,Zalagalsa,
female,Katinka,K,Hoffmann,Téseny,Baranya
male,Rikard,A,Pálfi,Szerencs,Borsod-Abaúj-Zemplén
male,Adony,Z,Szûcs,Ôrtilos,Somogy
male,Alexander,A,Hoffmann,Nagyléta,
male,Ábel,K,Benkö,Gyermely,Komárom-Esztergom
female,Boglárka,K,Kuncz,Ravazd,Gy?r-Moson-Sopron
female,Fruzsina,Z,Kollár,Budapest,Budapest
male,Ubul,I,Pataki,Mikosszéplak,Vas
male,Ubul,B,Imre,Kisrákos,Vas
male,Balázs,D,Bán,Szakonyfalu,Vas
male,Zoltán,Á,Oláh,Kálló,Nógrád
female,Eszti,D,Gere,Farkaslyuk-bányatelep,
female,Kamilla,O,Makai,Jászfelsôszentgyörgy,Jász-Nagykun-Szolnok
male,Gedeon,M,Áts,Nagycsécs,Borsod-Abaúj-Zemplén
male,Peterke,G,Budai,Debrecen,Hajdú-Bihar
male,Szilárd,E,Császár,Tés,Veszprém
female,Agotha,M,Rózsa,Mersevát,Vas
male,Kada,A,Orosz,Tolna,Tolna
male,Domonkos,S,Szepessi,Bálványos,Somogy
male,Szalyk,O,Timár,Makó,Csongrád
female,Zsuzsanna,R,Vadász,Túristvándi,Szabolcs-Szatmár-Bereg
male,Bendegúz,K,Makkai,Mikebuda,Pest
male,Gerzson,M,Vagner,Abaújvár,Borsod-Abaúj-Zemplén
male,Martin,A,Sárközy,Zaláta,Baranya
male,Ervin,R,Pethô,Pásztó,Nógrád
male,Peterke,C,Jósa,Mátraballa,Heves
female,Krisztina,M,Barta,Zalaszentgrót,Zala
female,Klaudia,E,Vince,Sand,Zala
male,Koppány,B,Bálint,Királd,Borsod-Abaúj-Zemplén
female,Ildiko,V,Sári,Mikóháza,Borsod-Abaúj-Zemplén
male,Gedeon,J,Zsinkó,Ásotthalom,Csongrád
female,Belle,L,Szathmár,Gyula,Békés
female,Zita,O,Major,Budapest,Budapest
female,Emese,D,Kozma,Hódmezôvásárhely,Csongrád
male,Oszlár,A,Paál,Rákóczitelep,
male,György,D,Székely,Budapest,Budapest
male,Dávid,I,Lázár,Kevermes,
female,Agi,Z,Smidt,Lábod,Somogy
male,Imre,P,Pethe,Cserhátsurány,Nógrád
male,Kelemen,K,Saáry,Kisberény,Somogy
female,Zsa Zsa,P,Sörös,Alattyán,Jász-Nagykun-Szolnok
female,Boglárka,H,Sebôk,Borsosgyôr,
male,János,C,Polgár,Görömböly,
male,Surány,K,Elek,Kocsord,Szabolcs-Szatmár-Bereg
male,Markos,Z,Kovács,Nagyvarsány,Szabolcs-Szatmár-Bereg
female,Lilla,L,Laczkó,Szombathely,Vas
female,Treszka,K,Csizmazia,Miskolc,Borsod-Abaúj-Zemplén
female,Ica Ilka,M,Bogdán,Dunakömlôd,
male,Koppány,A,Donko,Lábod,Somogy
female,Patrícia,Z,Thury,Budapest,Budapest
male,Szilárd,F,Horvát,Sopron,Gy?r-Moson-Sopron
female,Veronika,O,Forgáts,Szécsisziget,Zala
female,Andrea,F,Kertész,Nagykölked,Vas
male,Ádám,Z,Kertész,Alsószölnök,Vas
female,Ibolya,K,Szepesi,Hegyhátsál,Vas
male,Zsombor,K,Bencze,Ecseg,Nógrád
male,Szescõ,J,Lendvai,Alsószentiván,Fejér
male,Kapolcs,B,Szegedi,Mezôgyán,Békés
male,Márk,I,Mátyás,Égerszög,Borsod-Abaúj-Zemplén
female,Marcsa,F,Szölôsi,Küngös,Veszprém
female,Aggie,O,Forgács,Pátka,Fejér
male,Aba,R,Gaál,Recsk,Heves
female,Aggie,K,Sebôk,Sárkeresztes,Fejér
male,Sólyom,N,Mülner,Szentlôrinckáta,Pest
male,Ond,S,Berta,Mihályfa,Zala
male,Ladomér,R,Lôrinc,Gemzse,Szabolcs-Szatmár-Bereg
male,Csenger,F,Petö,Kuncsorba,Jász-Nagykun-Szolnok
male,Vencel,C,Major,Várpalota,Veszprém
male,Vince,N,Antall,Udvari,Tolna
male,Agoston,E,Bányai,Pócsmegyer,Pest
male,Sebestyen,F,Wagner,Pusztaszôlôs,
male,Peterke,F,Sebeôk,Nyírmada,Szabolcs-Szatmár-Bereg
female,Zsofika,V,Dávid,Baks,Csongrád
female,Zsofia,G,Balog,Újharangod,
male,Gyula,D,Berky,Kerepestarcsa,
male,Zerind,A,Szücs,Szilvásszentmárton,Somogy
male,Hunor,H,Müllner,Sióagárd,Tolna
male,Kende,A,Szabó,Tázlár,Bács-Kiskun
female,Agi,S,Baán,Pózva,
male,Balázs,B,Pál,Székelyszabar,Baranya
male,Rez,C,Gyôrfi,Vaszar,Veszprém
male,Kartal,Z,Gombos,Ajka,Veszprém
male,János,J,Schmid,Nagyvarsány,Szabolcs-Szatmár-Bereg
female,Réka,F,Herrmann,Liget,Baranya
male,Zorán,B,Bolla,Budapest,Budapest
male,Bars,I,Forgách,Géderlak,Bács-Kiskun
male,Uros,E,Gyenis,Perôcsény,Pest
male,Taksony,T,Simka,Pócspetri,Szabolcs-Szatmár-Bereg
male,Szalók,A,Szép,Kôvágóörs,Veszprém
female,Karole,D,Laczkó,Szentpéterszeg,Hajdú-Bihar
male,Lorencz,M,Kaszás,Szandaszôlôs,
male,Miklós,Z,Gyôry,Balatonfûzfô,Veszprém
male,Fredek,M,Györffy,Kerkafalva,Zala
male,Samuka,R,Lukács,Szentgotthárd,Vas
male,Bendegúz,L,Böröcz,Derecske,Hajdú-Bihar
female,Ildiko,S,Szöllösy,Kemenesszentpéter,Veszprém
male,Lorant,D,Fazakas,Tiszacsermely,Borsod-Abaúj-Zemplén
male,Szólát,A,Illyés,Úny,Komárom-Esztergom
male,Laborc,E,Csizmadia,Fülöp,Hajdú-Bihar
female,Hanna,T,Kasza,Gyúró,Fejér
male,Andor,R,Szölôsy,Tiszaderzs,Jász-Nagykun-Szolnok
male,Fredek,M,Kerekes,Koppánymonostor,
male,György,R,Weress,Feketeerdô,Gy?r-Moson-Sopron
male,Markus,N,Ács,Nagyhuta,Borsod-Abaúj-Zemplén
female,Belle,T,Meier,Oszlár,Borsod-Abaúj-Zemplén
male,Asztrik,B,Horváth,Potony,Somogy
male,Folkus,A,Koncz,Balatonfüred,Veszprém
male,Barna,O,Szöllösy,Taszár,Somogy
male,Kund,D,Szász,Magyarkeresztúr,Gy?r-Moson-Sopron
male,Mooreoorish,S,Hofman,Szepetnek,Zala
male,Zerind,M,Hoffmann,Berkenye,Nógrád
male,Piusz,I,Sándor,Rigyác,Zala
male,Vidor,E,Kaszás,Újiráz,Hajdú-Bihar
female,Agi,K,Herman,Diszel,
male,Márió,I,Lackó,Pereces,
male,Ormos,B,Hegedüs,Kazár,Nógrád
male,Pál,M,Mészáros,Károlyfalva,
female,Frici,K,Berec,Sajóörös,Borsod-Abaúj-Zemplén
male,Csanád,E,Szigeti,Tapolca,Veszprém
male,Patony,Z,Virág,Nova,Zala
male,Lajos,A,Saári,Pusztaegres,
female,Emma,F,Erdei,Rábatamási,Gy?r-Moson-Sopron
male,Pellegrin,C,Kasza,Tornaszentjakab,Borsod-Abaúj-Zemplén
female,Malika,R,Csordás,Galgyhévíz,
male,Mooreoorish,N,Kovách,Nagytótfalu,Baranya
male,Szescõ,I,Müller,Budapest,Budapest
female,Blanka,T,Schmitt,Sajónémeti,Borsod-Abaúj-Zemplén
female,Etel,Á,Pethô,Vál,Fejér
male,Szólát,S,Halász,Csanádapáca,Békés
male,Kont,E,Budai,Pér,Gy?r-Moson-Sopron
male,Noel,D,Szöts,Szabadkígyós,Békés
male,Márió,A,Simka,Bánk,Nógrád
male,Zorán,F,Petheö,Detek,Borsod-Abaúj-Zemplén
female,Kata,T,Makai,Csököly,Somogy
male,Tétény,T,Bencsik,Vállaj,Szabolcs-Szatmár-Bereg
female,Evelin,O,Lukács,Bazsi,Veszprém
male,Gazsi,M,Szöllôsy,Somogyaracs,Somogy
female,Adrienn,M,Ságy,Gige,Somogy
male,Zétény,J,Sándor,Biharkeresztes,Hajdú-Bihar
female,Szilvia,C,Vadász,Siófok,Somogy
male,Attila,H,Szepessi,Zalakaros,Zala
female,Katarina,Z,Herceg,Kemenessömjén,Vas
male,Zaránd,B,Lukáts,Méntelek,
male,Zétény,V,Lakatos,Damak,Borsod-Abaúj-Zemplén
female,Erzebet,S,Sultész,Kunágota,Békés
female,Regina,Z,Dudás,Nick,Vas
male,Vince,B,Gyôrfy,Villánykövesd,Baranya
female,Etilka,T,Fenyves,Nemeskolta,Vas
male,Jozsef,S,Rigó,Baracs,Fejér
male,Kaplony,A,Koncz,Budapest,Budapest
male,Gara,C,Balla,Iborfia,Zala
male,Tomaj,E,Havas,Kötcse,Somogy
female,Agi,D,Sultisz,Rábaszentandrás,Gy?r-Moson-Sopron
female,Hajnalka,K,Kálmán,Trizs,Borsod-Abaúj-Zemplén
male,Bodor,É,Langh,Vécs,Heves
male,Tarcal,M,Szalay,Miskolc,Borsod-Abaúj-Zemplén
female,Bertuska,D,Joó,Nyírderzs,Szabolcs-Szatmár-Bereg
male,Agoston,L,Keresztes,Budapest,Budapest
male,Boldizsar,A,Szatmáry,Budapest,Budapest
male,Miksa,A,Deák,Egervölgy,Vas
female,Luca,M,Szôlösi,Iklódbördôce,Zala
male,Arnold,B,Gyôrffy,Kék,Szabolcs-Szatmár-Bereg
male,Kevin,F,Imre,Hetényegyháza,
male,Frigyes,Z,Csizmadia,Gyomaendrôd,Békés
female,Dorka,O,Szegedi,Budapest,Budapest
male,Nyék,N,Szakáts,Paloznak,Veszprém
female,Gisella,J,Lörinc,Szamossályi,Szabolcs-Szatmár-Bereg
female,Georgina,M,Ferenczi,Csákánydoroszló,Vas
male,Áron,F,Sebeôk,Simaság,Vas
male,Rykus,A,Szigethy,Andrásfa,Vas
male,Fodor,E,Pálfi,Káptalanfüred,
female,Bertuska,L,Berki,Gige,Somogy
male,Szalyk,E,Keresztes,Döbröce,Zala
female,Veronika,L,Pap,Egyházaskeszô,Veszprém
male,Armand,B,Szepessy,Pusztaegres,
male,Lantos,B,Erôs,Lápafô,Tolna
male,Kerecsen,I,Kulcsár,Farkasgyepû,Veszprém
male,Domokos,F,Virágh,Ludányhalászi,Nógrád
male,Levente,B,Turi,Magyarszecôd,
male,Norbert,E,Szöllössi,Balatonöszöd,
male,Tibor,Z,Benedek,Kisoroszi,Pest
male,Pellegrin,K,Herceg,Szalafô,Vas
male,Margo,B,Sós,Egerág,Baranya
male,Bartalan,V,Mejer,Aradványpuszta,Hajdú-Bihar
male,Tétény,N,Demeter,Oroszló,Baranya
female,Rez,K,Péter,Zalakaros,Zala
female,Gréta,Z,Német,Tiszaeszlár,Szabolcs-Szatmár-Bereg
female,Bernadett,A,Józsa,Luzsok,Baranya
male,Upor,B,Schmid,Izsákfa,
male,Szabolcs,G,Máté,Szakadát,Tolna
female,Erssike,B,Petheö,Nyírmeggyes,Szabolcs-Szatmár-Bereg
male,Kelemen,E,Baán,Kissomlyó,Vas
male,Lehel,N,Kathona,Domaháza,Borsod-Abaúj-Zemplén
female,Nusa,G,Lörinc,Tiszanagyfalu,Szabolcs-Szatmár-Bereg
female,Teca,C,Urbán,Egercsehi,Heves
male,Áron,D,Sántha,Hajdúhadház,Hajdú-Bihar
male,Poldi,L,Sinku,Sarkad,Békés
male,Lipót,A,Gyôrfi,Püski,Gy?r-Moson-Sopron
female,Gréta,M,Sántha,Vékény,Baranya
male,Áron,T,Páll,Ormosbánya,Borsod-Abaúj-Zemplén
female,Piroska,P,Hoffman,Salföld,Veszprém
female,Juci,E,Salamon,Drávaszabolcs,Baranya
male,Neci,J,Sultész,Oros,
male,Fulop,M,Lovas,Pusztaradvány,Borsod-Abaúj-Zemplén
male,Nándor,B,Sánta,Nagykozár,Baranya
male,Nyék,D,Pásztor,Dédestapolcsány,Borsod-Abaúj-Zemplén
male,Tas,G,Pethô,Szabolcs,Szabolcs-Szatmár-Bereg
female,Kinga,Z,Böröcz,Zubogy,Borsod-Abaúj-Zemplén
male,Kevin,S,Pataki,Borjád,Baranya
male,Kund,C,Lévay,Sajóörös,Borsod-Abaúj-Zemplén
male,Neci,J,Tamás,Pécs,Baranya
female,Nancsi,S,Szakáts,Padár,Zala
male,Uzor,I,Szigeti,Geszt,Békés
male,Kornél,E,Joó,Szárföld,Gy?r-Moson-Sopron
female,Belle,O,Jónás,Hernádbüd,
male,Mátyás,I,Gelencsér,Zalatárnok,Zala
male,Pongor,S,Horvát,Nógrádmegyer,Nógrád
male,Lorencz,V,Hegedüs,Felsôszentiván,Bács-Kiskun
male,Pellegrin,K,Kertész,Berzence,Somogy
male,Ervin,M,Lovas,Nagyvarsány,Szabolcs-Szatmár-Bereg
female,Borbála,R,Katona,Jánossomorja,Gy?r-Moson-Sopron
male,Tomaj,T,Totth,Bános,
female,Ilona,G,Lackó,Bánk,Nógrád
male,Aba,B,Szôllôsi,Verôce,Pest
female,Boglárka,M,Sebôk,Hunya,Békés
female,Kat,M,Sallay,Felsôjánosfa,Vas
male,Ugod,M,Balogh,Berzence,Somogy
female,Ktisztina,A,Szalay,Mátészalka,Szabolcs-Szatmár-Bereg
male,Miksa,V,Kállay,Drávapiski,Baranya
male,Odön,R,Mezei,Nemeske,Baranya
male,Gergo,A,Pethe,Pálfiszeg,Zala
male,Gergely,K,Bányai,Felsôjánosfa,Vas
male,Vázsony,Z,Gáll,Kisigmánd,Komárom-Esztergom
male,Rókus,F,Földesy,Tiszagyulaháza,Hajdú-Bihar
male,Titusz,S,Gáspár,Drávaivány,
female,Flóra,S,Gyenes,Nagyigmánd,Komárom-Esztergom
male,Adrián,K,Lôrinc,Pécs,Baranya
male,Soma,B,Ferenczy,Agárd,Fejér
female,Zsa Zsa,G,Makkai,Acsa,Pest
male,Péter,A,Szánthó,Taszár,Somogy
male,Keled,F,Maier,Derecske,Hajdú-Bihar
male,Benci,S,Polyák,Érd,Pest
male,Pentele,B,Rózsa,Fehérgyarmat,Szabolcs-Szatmár-Bereg
male,Alex,P,Kántor,Kiscséripuszta,
female,Dorika,B,Polach,Csapi,Zala
male,Szemere,C,Herczegh,Nagykapornak,Zala
male,Dániel,Z,Kósa,Edve,Gy?r-Moson-Sopron
male,Szervác,S,Csizmazia,Borsodszentgyörgy,Borsod-Abaúj-Zemplén
female,Orzsebet,M,Ács,Visonta,Heves
male,Gazsi,Z,Vadász,Hegyhátszentpéter,Vas
female,Ema,K,Lovas,Osztopán,Somogy
male,Lantos,O,Kováts,Hosszúhetény,Baranya
male,Tardos,F,Márton,Háromhuta,Borsod-Abaúj-Zemplén
male,Ádám,A,Fehér,Dunaszentpál,Gy?r-Moson-Sopron
male,Kornél,J,Gergely,Budapest,Budapest
male,Alex,L,Benedek,Felsôsima,
male,Noel,J,Orosz,Orfalu,Vas
female,Nusa,K,Végh,Mocsa,Komárom-Esztergom
male,Varsàny,M,Sinka,Vásárosnamény,Szabolcs-Szatmár-Bereg
male,Keve,C,Weress,Laskod,Szabolcs-Szatmár-Bereg
male,Neci,K,Vass,Vasboldogasszony,Zala
male,Dániel,E,Gyarmati,Eszény,
male,Loránd,B,Gyarmaty,Vassurány,Vas
male,Kevin,E,Bagi,Tófalu,Heves
male,Kornél,D,Bencsik,Pinkamindszent,Vas
female,Zsuzsanna,A,Vargha,Egyházasrádóc,Vas
male,Lajos,N,Máté,Tófej,Zala
male,Orbán,A,Sárközi,Gyügye,Szabolcs-Szatmár-Bereg
male,Rikard,N,Máthé,Mátraszele,Nógrád
female,Etilka,C,Forgács,Malomsok,Veszprém
male,Szalók,J,Szepessi,Dobronhegy,Zala
female,Ktisztina,J,Gyôry,Császártöltés,Bács-Kiskun
male,Noel,A,Bálint,Kulcs,Fejér
female,Kata,T,Sallai,Kôkút,Somogy
male,Gyuszi,R,Pásztor,Komjáti,Borsod-Abaúj-Zemplén
male,Bela,R,Maier,Zsana,Bács-Kiskun
male,Lorencz,E,Fejes,Büssü,Somogy
female,Noémi,T,Madarász,Szuha,Nógrád
male,Pista,K,Puskás,Tolna,Tolna
male,András,T,Ujvári,Oroszló,Baranya
male,Róbert,N,Jósa,Tereske,Nógrád
male,Oszkar,B,Földesy,Polgárdi,Fejér
female,Emese,R,Lendvai,Naszály,Komárom-Esztergom
female,Kamilla,F,Petheö,Ároktô,Borsod-Abaúj-Zemplén
male,Arnold,O,Sinku,Csoma,Somogy
female,Evacska,V,Fenyvessy,Kisláng,Fejér
male,Zalán,C,Petö,Zalaszentbalázs,Zala
male,Ákos,R,Berecz,Hegyhátsál,Vas
female,Dominika,D,Kaszás,Kunmadaras,Jász-Nagykun-Szolnok
female,Teca,L,Szekeres,Bélapátfalva,Heves
male,Timur,N,Német,Harkány,Baranya
male,Vidor,F,Biró,Tiszafüred,Jász-Nagykun-Szolnok
female,Gisella,U,Mészáros,Keléd,Vas
female,Boglárka,Á,Kuruc,Cserháthaláp,Nógrád
female,Jolan,U,Varga,Újszász,Jász-Nagykun-Szolnok
female,Erssike,M,Herceg,Abaújdevecser,Borsod-Abaúj-Zemplén
male,Taksony,M,Szatmáry,Szeged,Csongrád
female,Etel,K,Novák,Zalaszabar,Zala
female,Eszti,M,Szöts,Almásháza,Zala
male,Vince,N,Benkó,Diósviszló,Baranya
female,Kat,Z,Polgár,Dég,Fejér
male,Poldi,K,Gyarmaty,Sajóecseg,Borsod-Abaúj-Zemplén
male,Oguz,A,Gyôrfy,Állampuszta,Bács-Kiskun
male,Fulop,F,Szôlôssi,Tárkány,Komárom-Esztergom
male,Becse,A,Fodor,Zalaegerszeg,Zala
male,Zágon,B,Lackó,Péterhida,Somogy
male,Ozséb,I,Lévay,Fertôújlak,
male,Bars,T,Szép,Lasztonya,Zala
female,Zsanett,M,Rác,Drégelypalánk,Nógrád
male,Ferko,E,Havasi,Vámospércs,Hajdú-Bihar
male,Aba,D,Lévai,Budapest,Budapest
male,Kaplony,B,Márkus,Töttös,Baranya
male,Csongor,F,Váradi,Hosszúpereszteg,Vas
male,Rókus,D,Szôlösi,Szemely,Baranya
male,Nándor,A,Paál,Szécsénke,Nógrád
male,Bars,C,Balog,Bátor,Heves
male,Ferko,B,Szôlôsy,Petôháza,Gy?r-Moson-Sopron
female,Éva,K,Lörinc,Mezôszilas,Fejér
male,Bence,N,Balogh,Kiskutas,Zala
male,Radomér,A,Szepesy,Pecöl,Vas
male,Gazsi,K,Fenyvessy,Kiskomárom,
male,Farkas,S,Szalay,Sármellék,Zala
