Gender,GivenName,MiddleInitial,Surname,City,State
male,Mike,S,Hoch,SCHNEPFAU,Vorarlberg
male,Torsten,L,Schmid,TIEFGRABEN,Upper Austria
male,Philipp,A,Muller,UNTERREITBACH,Upper Austria
male,Jan,J,Gersten,RATSCHENDORF,Styria
female,Anne,M,Abend,MIXNITZ,Styria
male,Stefan,A,Baier,REITH,Lower Austria
male,Maximilian,D,Lehmann,BODENBERG,Salzburg
male,Thorsten,K,Burger,SANKT MARIENKIRCHEN BEI SCHÄRDING,Upper Austria
male,Eric,U,Klug,HÖHENWALD,Salzburg
male,Wolfgang,J,Fuhrmann,PACHERSDORF,Upper Austria
male,Maximilian,D,Baader,WINKELSDORF,Lower Austria
female,Anja,P,Hirsch,GORITSCHACH,Carinthia
female,Stephanie,R,Koch,UNTERRAIN,Carinthia
female,Karolin,P,Daecher,KLEINWEIFFENDORF,Upper Austria
male,Torsten,A,Freeh,HAUSBERG,Lower Austria
female,Angelika,L,Mayer,KRAIL,Styria
male,Michael,S,Hertzog,GOLLMANNSECK,Upper Austria
male,Eric,J,Kunze,AHAM,Upper Austria
male,Christian,D,Meyer,SÖLSNITZ,Styria
female,Marie,L,Schäfer,ROTHAUPTBERG,Upper Austria
female,Katja,F,Schuhmacher,KENNELBACH,Vorarlberg
male,Thorsten,K,Amsel,TERNBERG,Upper Austria
female,Melanie,S,Schaefer,GSCHNITZ,Tyrol
female,Christina,T,Müller,DIESENDORF,Lower Austria
male,Max,S,Saenger,BURGRAD,Carinthia
female,Sandra,S,Holtzmann,OB DER KIRCHE,Lower Austria
male,Wolfgang,M,Klein,STÜBINGGRABEN,Styria
male,Uwe,U,Ehrlichmann,STIFTUNG,Lower Austria
male,Patrick,K,Weissmuller,BODEN,Carinthia
female,Sabine,J,Mehler,UNTERGORITSCHACH,Carinthia
female,Marie,K,Eggers,MÜHLHOLZ,Lower Austria
female,Anke,M,Burger,UNTERHOF,Carinthia
male,Maximilian,S,Fiedler,ST. MAGDALEN,Carinthia
male,Max,S,Baer,HAUGSBERG,Lower Austria
male,Martin,K,Krüger,HOFBERG,Upper Austria
male,Dirk,K,Kruger,FUCHSBERG,Lower Austria
female,Christina,J,Glockner,ST. JUSTINA,Tyrol
female,Marie,T,Sankt,EGGENDORF,Lower Austria
male,Benjamin,D,Schultz,OTTENEDT,Upper Austria
male,Ralph,U,Vogt,GRÜNBACH,Lower Austria
male,Peter,S,Gerber,PFAFFING,Upper Austria
female,Lea,J,Schaefer,UNTERGRÜNAU,Lower Austria
male,Patrick,A,Krüger,WALDENBERG,Upper Austria
male,Marco,K,Unger,MÜNCHREITH AN DER THAYA,Lower Austria
male,Erik,K,Brandt,EBERSDORF,Styria
female,Katja,C,Thalberg,GENTSCHACH,Carinthia
male,Torsten,I,Rothschild,REITSAM,Salzburg
male,Robert,A,Wirth,LAHRNDORF,Lower Austria
female,Barbara,B,Bieber,RÖTH,Upper Austria
female,Nicole,P,Lehmann,MITTERNDORF,Lower Austria
male,Luca,S,Sommer,SCHWARZENBACH,Upper Austria
female,Sophia,M,Grunwald,TÜRKSTETTEN,Lower Austria
male,Torsten,S,Sanger,BRUNN,Styria
male,Tobias,A,Zimmermann,GERSDORF AN DER MUR,Styria
male,Uwe,D,Kunze,DALLING,Carinthia
male,Jürgen,M,Schneider,STRATREITH,Lower Austria
male,Niklas,I,Nadel,HELFENSTEIN,Tyrol
male,Thorsten,M,Lowe,SONNLEITEN,Upper Austria
female,Anna,T,Boehm,MITTELDORF,Tyrol
male,Markus,B,Weisz,GRUB,Lower Austria
male,Paul,S,Himmel,MÜHLGRABEN,Lower Austria
male,Thorsten,J,Schweizer,GROSS BURGSTALL,Lower Austria
male,Bernd,Y,Himmel,MOOSAU,Upper Austria
male,René,L,Bosch,REICHERGERHAGEN,Upper Austria
male,Mario,G,Achen,NEUDORF BEI STAATZ,Lower Austria
male,Ralf,A,Schultz,WOLFECK,Upper Austria
male,Frank,L,Hertz,PIRATH,Upper Austria
male,Andreas,U,Kluge,ZWICKLEDT,Upper Austria
male,Mike,M,Abendroth,TEUFELSGRABEN,Upper Austria
male,David,K,Baier,EINSIEDL,Upper Austria
male,Michael,M,Fisher,ZAUCHEN,Carinthia
female,Ute,M,Schwarz,HAAGEN,Upper Austria
male,Mathias,S,Propst,WINKEL,Carinthia
female,Anja,J,Lowe,EDLING,Carinthia
female,Kristin,K,Gruenewald,MÖNICHKIRCHEN,Styria
female,Marina,A,Mauer,WINDPASSING,Lower Austria
female,Tanja,R,Strauss,SANKT MAREIN BEI GRAZ-MARKT,Styria
male,Lukas,M,Gruenewald,BAD FISCHAU,Lower Austria
female,Stephanie,M,Eisenhauer,STRASS,Upper Austria
male,Andreas,H,Gruenewald,GALLUSBERG,Lower Austria
female,Laura,R,Nacht,AICH,Carinthia
male,René,J,Richter,BUCHHALM,Carinthia
male,Lukas,D,Dresner,TRADIGIST,Lower Austria
male,Steffen,U,Köhler,KÖNIGSDORF,Upper Austria
male,Daniel,M,Zimmerman,SCHELESNITZ,Carinthia
female,Lea,P,Wagner,OBERHAUS,Upper Austria
female,Vanessa,D,Meyer,RIEGERTING,Upper Austria
female,Ute,U,Baum,ARLING,Carinthia
female,Johanna,S,Dietrich,INNERFAHRAFELD,Lower Austria
male,Dennis,F,Nussbaum,STARZ,Lower Austria
male,Christian,I,Mauer,ELSERN,Lower Austria
female,Anne,B,Konig,LUCKA,Upper Austria
male,Martin,S,Maur,SCHLITTERS,Tyrol
male,Swen,S,Jager,WÜRM,Upper Austria
male,Peter,D,Schröder,SINABELKIRCHEN,Styria
male,Dominik,K,Schulz,OBERGAISBACH,Lower Austria
male,Niklas,A,Koenig,KIRCHBERG AN DER WILD,Lower Austria
male,Paul,M,Brauer,GENDORF,Carinthia
male,Uwe,C,Zimmerman,LENGENFELD,Lower Austria
male,Bernd,D,Hertz,STEINGRABEN,Styria
male,Sven,M,Frueh,KAPPERN,Upper Austria
male,Jens,K,Schwab,BREITENHILM,Styria
male,Robert,S,Schuster,BRAUNEGG,Lower Austria
male,Stefan,J,Schulz,PÖRTSCHACH,Carinthia
male,Lucas,P,Loewe,ILGENBERG,Styria
female,Katrin,T,Diederich,KIRCHBERG,Upper Austria
male,Peter,J,Nacht,PASSAU,Carinthia
female,Ursula,F,Reinhard,FISCHHAM,Upper Austria
male,Leon,J,Lehmann,KÜHNRING,Lower Austria
female,Uta,T,Frueh,LENGENFELDERAMT,Lower Austria
male,Robert,M,Barth,WOLFING,Lower Austria
male,Sebastian,L,Wolf,KIRCHDORF,Upper Austria
male,Alexander,U,Gersten,STIEGLHOF,Upper Austria
female,Jennifer,P,Schreiber,SCHÖNWIES,Tyrol
male,David,S,Frei,KÖSSLWANG,Upper Austria
male,Ulrich,S,Zimmer,ST. PETER IN HOLZ,Carinthia
male,Leon,S,Kaiser,HÖTZELSDORF,Upper Austria
female,Karolin,T,Peters,LUNGENDORF,Upper Austria
female,Marina,D,Beike,PICHL,Upper Austria
male,Felix,K,Gaertner,LICHTENGRABEN,Carinthia
female,Uta,N,Berg,GUTENSTEIN,Lower Austria
male,Kevin,S,Fisher,WINDISCHBACH,Carinthia
male,Benjamin,M,Cole,YSPERTAL,Lower Austria
female,Anja,M,Fried,FEICHT,Upper Austria
female,Angelika,M,Saenger,HÖGGEN,Salzburg
male,Ralph,S,Krüger,ALM,Salzburg
female,Yvonne,S,Nussbaum,KNOLLNHOF,Lower Austria
male,Dominik,A,Faust,BRAUNAU AM INN,Upper Austria
male,Mario,J,Seiler,EDT,Upper Austria
female,Mandy,M,Schwab,HAREDING,Upper Austria
male,Ulrich,A,Hoch,STEYERSBERG,Lower Austria
female,Michelle,K,Furst,REIDL,Upper Austria
male,Thomas,S,Wechsler,SEEBACH,Carinthia
male,Ulrich,M,Mauer,AICHEREBEN,Upper Austria
male,Klaus,M,Peters,LANZENDORF,Upper Austria
male,Alexander,U,Kunze,BRUCK,Upper Austria
male,Benjamin,M,Gottschalk,HINTEREGG,Tyrol
male,Michael,K,Mueller,KOCHBERG,Upper Austria
female,Anna,S,Gärtner,WALCHENBACH,Tyrol
male,Maximilian,S,Mehler,HEUFURTH,Lower Austria
male,Alexander,V,Mayer,FERNREITH,Upper Austria
male,Eric,N,Kunze,OBERKÜHBERG,Lower Austria
male,Mathias,M,Moeller,ST. BERNHARD,Lower Austria
male,Kevin,U,Furst,SCHEIBENBERG,Lower Austria
female,Kristin,J,Kaestner,DIETMANNSDORF AN DER WILD,Lower Austria
male,Sebastian,K,Faerber,TRAGIN,Carinthia
male,Patrick,A,Frey,HAUSDORF,Styria
male,Thomas,B,Thalberg,JERZENS,Tyrol
female,Katja,S,Lehmann,MÜHLLEITEN,Upper Austria
male,David,S,Drechsler,STEINBACHTAL,Lower Austria
male,Thomas,K,Schreiner,KAINACH BEI VOITSBERG,Styria
female,Vanessa,E,Frei,ZEILLERN,Lower Austria
female,Stephanie,M,Kunze,SCHÖNAICH,Styria
female,Maria,S,Schultheiss,VOCHERA AN DER LASSNITZ,Styria
male,Florian,J,Dresdner,REITSAM,Salzburg
male,Thomas,L,Zweig,MAUTERN AN DER DONAU,Lower Austria
male,Mario,U,Shuster,HATTENDORF,Carinthia
male,Dominik,M,Shuster,BICHLWANG,Tyrol
male,Benjamin,S,Bergmann,GAISACH,Carinthia
male,Eric,G,Klein,KEPPELBERG,Lower Austria
male,Patrick,L,Gloeckner,PÖLLAU,Styria
male,Felix,K,Schmitt,HAGENBRUNN,Lower Austria
female,Kristin,D,Gersten,REXHAM,Upper Austria
male,Jörg,A,Friedman,KLEINERLAU,Upper Austria
male,Torsten,M,Fuerst,LACHGRABEN,Upper Austria
male,Maik,L,Becker,UNTERWEITRAG,Lower Austria
male,Andreas,K,Ostermann,UNTER-PABNEUKIRCHEN,Upper Austria
male,Ulrich,F,Barth,MÜHEL,Lower Austria
male,Sebastian,S,Schmidt,ZIMMERAU,Lower Austria
female,Brigitte,R,Feierabend,GRUBHOF,Upper Austria
male,Martin,J,Schroeder,ZELL,Carinthia
male,Sven,M,Kirsch,FRAHAM,Upper Austria
female,Sarah,M,Faust,THALMANNSBACH,Upper Austria
female,Jessica,D,Lehrer,SEBERN,Upper Austria
male,Torsten,A,Rothstein,GSCHWENDT,Styria
male,Max,C,Schaefer,LAUBEGG,Styria
male,Erik,N,Hirsch,KREUT,Upper Austria
male,Kristian,U,Schuhmacher,MARCH,Salzburg
female,Barbara,M,Weisz,POLSENZ,Upper Austria
male,Dennis,M,Abt,SIMADEN,Lower Austria
male,Ralf,J,Wurfel,THURN,Carinthia
male,Klaus,K,Beich,AICHBICHL,Upper Austria
male,Tim,K,Grunewald,LEND,Salzburg
female,Mandy,N,Weissmuller,PFENEBERG,Upper Austria
female,Susanne,M,Neustadt,MIKLAUZHOF,Carinthia
male,David,M,Lemann,RIEGL,Lower Austria
male,Tobias,S,Kluge,PFALZAU,Lower Austria
male,Bernd,S,Fink,RITZENDORF,Lower Austria
male,Kristian,A,Gärtner,UNTERHEIKERDING,Upper Austria
male,Marco,D,Engel,RÖTH,Upper Austria
female,Martina,R,Ritter,PFAFFETSCHLAG,Lower Austria
male,Alexander,A,Frueh,TAXENBACHER-FUSCH,Salzburg
male,Philipp,Y,Hoch,WIESENÖD,Lower Austria
male,Dirk,L,Metzger,JEDENSPEIGEN,Lower Austria
male,Mathias,S,Weiß,SCHLAGLES,Lower Austria
male,Marcel,A,Abend,HAUSLEITHEN,Upper Austria
male,Frank,K,Schwab,ROTTENHOF,Lower Austria
female,Yvonne,M,Kohl,RINZENDORF,Lower Austria
female,Jennifer,S,Krause,ÖPPELHAUSEN,Upper Austria
male,Tobias,M,Schiffer,RAGELSDORF,Lower Austria
male,Marcel,M,Sommer,DIRNSDORF,Styria
female,Stefanie,M,Mueller,EDLING,Carinthia
male,Martin,M,Unger,ERLACH,Upper Austria
male,David,S,Kaufmann,KEMMELBACH,Lower Austria
male,Paul,K,Baumgaertner,DORF,Upper Austria
male,Dennis,N,Eberhardt,KIRCHBICHLER BODEN,Tyrol
male,Daniel,J,Shuster,PEGGAU,Styria
male,Marko,S,Frey,PRASCHIG,Carinthia
male,Felix,S,Bader,FRESSNITZ,Carinthia
male,Frank,U,Aachen,HOCHKUCHL,Upper Austria
male,Marcel,A,Lehrer,APFALTERSBACH,Lower Austria
male,Felix,C,Saenger,ZWETTL STIFT,Lower Austria
female,Jessica,T,Urner,KÖTTMANNSDORF,Carinthia
male,Phillipp,S,Maur,MARIA LAACH AM JAUERLING,Lower Austria
male,Uwe,J,Feierabend,ANGER,Styria
male,Ralf,S,Neumann,NEUSIEDL AM WALDE,Lower Austria
male,Maximilian,M,Dresner,ATTENDORF,Styria
male,Mike,A,Weiss,HÖRBACH,Upper Austria
male,Daniel,A,Neustadt,GEWERBEPARK,Upper Austria
female,Katrin,A,Kohl,WAGERSFELD,Styria
male,Bernd,M,Wagner,SALLERSDORF,Lower Austria
male,Tim,J,Koenig,AICHBERG,Carinthia
female,Sandra,M,Schwab,TEICHFELD,Lower Austria
male,Tom,N,Decker,NUSSDORF,Carinthia
female,Susanne,P,Sanger,HINTERBERG,Styria
male,Ralf,K,Kuster,NEUDORF,Upper Austria
female,Silke,U,Schwab,TURRACH,Styria
female,Lisa,M,Vogler,PESENDORF,Upper Austria
female,Marina,S,Gottschalk,SEIRIGEN,Upper Austria
male,Sebastian,K,Egger,GAPPEN,Salzburg
male,Frank,L,Gärtner,UNTERHARTBERG,Upper Austria
male,Eric,S,Winkel,KOPREINIGG,Styria
female,Kathrin,S,Austerlitz,ALTHODIS,Burgenland
male,Lucas,M,Scherer,ARBING,Upper Austria
male,Ulrich,B,Aachen,MANICHGATTERN,Upper Austria
male,Wolfgang,A,Reinhard,HINTERGLEMM,Salzburg
male,Frank,C,Engel,PIELACHLEITENGEGEND,Lower Austria
female,Jana,M,Austerlitz,RUST IM TULLNERFELD,Lower Austria
male,Felix,M,Kuester,MÖSENDORF,Upper Austria
female,Karolin,J,Eberhart,WÖRZING,Upper Austria
female,Katja,D,Moeller,RÜSTORF,Upper Austria
male,Philipp,K,Faust,GAINFELD,Salzburg
female,Lea,M,Kruger,OBERALLACH,Carinthia
male,Jonas,K,Wirtz,HUB,Lower Austria
male,Max,M,Lemann,FAULWINKEL,Carinthia
male,Jörg,S,Jung,RÜHRNDORF,Upper Austria
male,Jürgen,N,Thalberg,STEINERKIRCHEN AM INNBACH,Upper Austria
male,Mike,A,Grunewald,PINSDORF,Upper Austria
female,Kathrin,S,Vogel,BRUGG,Lower Austria
female,Marina,A,Koch,LANGSEITENROTTE,Lower Austria
male,Kevin,L,Schroeder,JAGERBERG,Styria
male,Christian,U,Herz,SCHMIDHAM,Upper Austria
male,Eric,S,Amsel,HOFING,Upper Austria
male,Jörg,D,Zimmerman,HUB,Upper Austria
male,Mathias,C,Saenger,ZEILLERN,Lower Austria
male,Phillipp,U,Waechter,MITTERHOLZLEITEN,Upper Austria
male,Kevin,S,Baier,MÜNZBACH,Lower Austria
male,Klaus,K,Eisenberg,EIBENSTEIN,Lower Austria
male,Frank,J,Strauss,AU,Salzburg
male,Kristian,A,Baum,EISENBERGERAMT,Lower Austria
male,Markus,G,Achen,PROSSOWITSCH,Carinthia
male,Mathias,S,König,MAIRHOF,Upper Austria
male,Marko,S,Braun,LAASDORF,Carinthia
male,Frank,C,Maur,WARTBERG,Lower Austria
male,Bernd,N,Achen,WALDSBERG,Styria
male,Jan,C,Herrmann,SCHÖNAU,Tyrol
female,Claudia,K,Gruenewald,GRADENFELD,Styria
male,Lucas,A,Fassbinder,GIESSHÜBL,Lower Austria
female,Christina,R,Vogel,KRIEGLACH,Styria
male,Klaus,D,Bieber,ANGER,Styria
male,Steffen,A,Beich,WIBLING,Upper Austria
male,Mathias,J,Bach,SCHWÖLL,Upper Austria
female,Yvonne,L,Keller,ALLERHEILIGEN IM MÜHLKREIS,Upper Austria
female,Janina,M,Mauer,MAYERHÖFEN,Lower Austria
male,Thorsten,A,Pfaff,OBERFRESEN,Styria
male,Dennis,M,Kuster,GRIFFNERGEMEINDE,Carinthia
male,Phillipp,F,Kuhn,MAISDORF,Upper Austria
female,Sophia,L,Shuster,STAMPFENDORF,Lower Austria
male,Ulrich,A,Moench,OBERGRÜNBACH,Upper Austria
male,René,J,Peters,OBERASCHAU,Upper Austria
male,Jens,T,Sankt,SCHIERLING,Upper Austria
male,Phillipp,I,Kruger,KNIEZENBERG,Styria
male,Benjamin,L,Glockner,KLEINVEITSCH,Styria
male,Mathias,K,Kaiser,ZEINERSDORF,Upper Austria
female,Sabine,P,Eichmann,STRIENZING,Upper Austria
female,Claudia,L,Schmitz,KLEINDORF I,Carinthia
male,Torsten,A,Waechter,FLADENBACH,Styria
female,Christina,R,Schuster,MAMLING,Upper Austria
male,Kristian,S,Junker,LASSNITZ-MURAU,Styria
male,Christian,H,Ebersbacher,STOCKLITZ,Carinthia
male,Felix,I,Koertig,SAJACH,Styria
female,Sandra,K,Beckenbauer,PFAFFENDORF,Carinthia
male,Sebastian,S,Wirtz,SCHMIEDING,Salzburg
male,Marcel,M,Freytag,MAGERSDORF,Carinthia
male,Swen,K,Hertz,EPPERSDORF,Carinthia
female,Katrin,R,Himmel,SANKT PANTALEON,Upper Austria
male,Tim,B,Theiss,DACHSCHWENDAU,Upper Austria
male,Luca,K,Ehrlichmann,HÜHNERGESCHREI,Lower Austria
male,Martin,P,Eiffel,JAKOBSBERG,Styria
male,Jörg,A,Zimmermann,ZILLING,Salzburg
female,Sara,T,Bach,UNTERGRAFENDORF,Lower Austria
male,Frank,L,Ackerman,HINTERGLEMM,Salzburg
male,Robert,K,Fuerst,NADERNBERG,Upper Austria
male,Christian,S,Pfeffer,REIDEBEN,Carinthia
female,Angelika,B,Kruger,GASSAREST,Carinthia
female,Silke,D,Frueh,KOGL,Upper Austria
male,Dominik,C,Keller,GOTTHAMING,Upper Austria
male,Kristian,J,Theissen,KRONLEITEN,Upper Austria
male,Jürgen,J,Mauer,MANDORF,Upper Austria
male,Martin,M,Faber,BLINDENMARKT,Lower Austria
male,Thorsten,M,Eberhardt,KNIEZENBERG,Styria
male,Felix,M,Trommler,KIMMERSDORF,Upper Austria
male,Max,V,Kalb,LANGSTÖGEN,Upper Austria
male,Kristian,B,Osterhagen,HAUNOLDING,Upper Austria
male,Tom,S,Hoffmann,TOBERSTETTEN,Lower Austria
male,Peter,I,Baier,GRABEN,Upper Austria
male,Dirk,S,Dresdner,HERMANNSDORF,Lower Austria
male,Robert,S,Möller,WIELEN,Carinthia
male,Jürgen,A,Wechsler,OBERFISCHERN,Carinthia
female,Jessika,M,Bar,OBERBERG,Styria
male,Peter,J,Bieber,HUMMERSDORF,Styria
female,Manuela,C,Klein,SPITAL,Lower Austria
male,Benjamin,U,Nacht,OBERREITH,Styria
male,Jonas,M,Bach,KLEIN-NEUSIEDL,Lower Austria
male,Phillipp,S,Becker,ST. PANTALEON,Lower Austria
female,Juliane,M,Gottlieb,MARKT ALLHAU,Burgenland
male,Marcel,Y,Aachen,HÖCKEN,Upper Austria
female,Sarah,P,Bieber,UNTERHART,Upper Austria
male,Marko,C,Fenstermacher,ZWISL,Upper Austria
male,Dieter,S,Fisher,THAL,Upper Austria
female,Petra,D,Boehm,HASELBACH,Styria
female,Brigitte,U,Neustadt,GROSSWOLFGERS,Lower Austria
male,Thomas,A,Vogel,AU AM LEITHABERGE,Lower Austria
female,Marina,M,Gruenewald,TRABENIG,Carinthia
male,Marcel,J,Vogler,RAIN,Carinthia
female,Katrin,P,Schuhmacher,HIEFLAU,Styria
male,Matthias,A,Beike,SCHLAUGENHAM,Upper Austria
female,Uta,S,Sommer,BAUMGARTEN,Upper Austria
male,Dominik,H,Bergmann,KAPELLERAMT,Lower Austria
male,Leon,M,Fuerst,FEISTRITZ,Styria
male,Frank,L,Junker,JOCHBERGTHURN,Salzburg
female,Silke,F,Thalberg,AIGELSBACH,Lower Austria
male,Philipp,Y,Daecher,RUBLAND,Carinthia
male,Eric,M,Schultheiss,ZEINDORF,Carinthia
male,Marko,A,Fenstermacher,PÖTSCHEN,Upper Austria
male,Wolfgang,H,Kohler,ENSFELD,Upper Austria
female,Jana,F,Drechsler,KAHLBERG,Upper Austria
male,Felix,V,Propst,BRUCK,Upper Austria
male,Thorsten,U,Vogler,LANGSCHLAG,Lower Austria
male,Phillipp,K,Mueller,GEBERTSHAM,Upper Austria
female,Karolin,F,Metzger,KÜRNBERG,Lower Austria
male,Markus,S,Schweitzer,GÖLSEN,Lower Austria
female,Christine,B,Hertzog,MAGDALENSBERG,Carinthia
male,Jan,L,Furst,AHRENBERG,Lower Austria
male,Maximilian,S,Faerber,MAUER BEI AMSTETTEN,Lower Austria
female,Doreen,A,Saenger,MAISHOFEN,Salzburg
male,Ralph,M,Barth,WALDHAUSEN IM STRUDENGAU,Upper Austria
male,Frank,K,Walter,HOCHSTRASS,Upper Austria
male,Jens,K,Muller,LANGAU,Upper Austria
female,Diana,M,Schreiner,UNTERAU,Upper Austria
male,René,C,Fenstermacher,SCHMIDHAM,Upper Austria
male,Robert,K,Pabst,MÜHLACH,Upper Austria
female,Sarah,J,Brandt,ENTAL,Upper Austria
male,Phillipp,A,Austerlitz,ZEILACH,Upper Austria
male,Maximilian,S,Moench,PIESSLING,Upper Austria
male,Luca,G,Peters,MOSERN,Carinthia
female,Brigitte,A,Schmitt,STEINKREUZ,Lower Austria
male,Jan,C,Huber,FELS AM WAGRAM,Lower Austria
male,Max,D,Kappel,LAAKIRCHEN,Upper Austria
male,Stephan,B,Unger,STEINBRUCH,Carinthia
male,René,M,Nussbaum,GRITSCHENBERG,Styria
male,Dominik,A,Biermann,ELLBÖGEN,Tyrol
male,Stephan,S,Jager,HOLZLEITEN,Upper Austria
male,Martin,S,Probst,FERNITZ,Styria
male,Jan,L,Moeller,STERNBERG,Carinthia
male,Thorsten,H,Mehler,PICHLERN,Upper Austria
male,Stephan,J,Amsel,HÖRMANNS,Lower Austria
male,Mario,M,Schröder,HAGING,Upper Austria
male,Niklas,K,Eiffel,PÖTTING,Upper Austria
female,Juliane,D,Junker,SCHNELLBERG,Upper Austria
male,Erik,S,Fried,LINDEGG,Styria
male,Uwe,K,Dresdner,STEINBACH AM ATTERSEE,Upper Austria
male,Erik,C,Sommer,KEPPLING,Lower Austria
female,Sara,M,Bach,RINNERBERG,Upper Austria
male,Marco,H,Wexler,MÜRFELNDORF,Lower Austria
male,Jörg,J,Winkel,FREUDENSTEIN,Lower Austria
female,Tanja,J,Schuhmacher,NIEDERNEUKIRCHEN,Upper Austria
male,Erik,B,Peters,WOIS,Carinthia
male,David,S,Dietrich,ALTENDORF,Carinthia
female,Katharina,P,Wannemaker,HAIDEN,Lower Austria
male,Luca,A,Osterhagen,LANGSTÖGEN,Upper Austria
female,Doreen,M,Walter,ABTENAU,Salzburg
male,Mario,S,Hertzog,LANGANG,Carinthia
male,Kevin,J,Schweizer,GRIESBACH,Lower Austria
male,René,C,Schulze,KRÖLL,Lower Austria
male,Daniel,A,Holzman,BUCHEBRUNNEN,Vorarlberg
male,Jan,B,Luft,NÖHAGEN,Lower Austria
male,Jens,P,Nadel,HASELGRABEN,Lower Austria
male,Swen,S,Freud,SCHWEIGTHAL,Upper Austria
female,Jana,S,Konig,OBERPEILSTEIN,Lower Austria
female,Brigitte,U,Propst,KITZELSBACH,Upper Austria
male,Daniel,A,Decker,NEISSING,Upper Austria
male,Leon,J,Herman,WINKLERN,Carinthia
male,Leon,F,Wolf,OBERMAGGAU,Upper Austria
male,Frank,N,Dietrich,UNTERWEITRAG,Lower Austria
male,Tom,A,Werfel,SCHÖNBERG,Lower Austria
male,Uwe,D,Koertig,SIENLEITEN,Upper Austria
male,Paul,G,Richter,WALTRASEDT,Lower Austria
male,Markus,S,Hahn,BRUNN,Carinthia
male,Ulrich,L,Mueller,PENZENDORF,Upper Austria
male,Maik,K,Hertz,SANKT AEGIDI,Upper Austria
male,Jürgen,L,Krause,SCHMIEDING,Salzburg
male,Klaus,S,Vogel,ERLACH,Lower Austria
male,Mathias,B,Dreher,OBERREITBACH,Upper Austria
male,Marcel,N,Vogler,NEUNDLING,Lower Austria
male,Lucas,C,Beckenbauer,HINTERGRUB,Lower Austria
male,Leon,K,Baumgaertner,KÖNIGSWIESEN,Upper Austria
male,Erik,J,Bader,BRUNNTHAL,Upper Austria
male,Dirk,C,Pfeiffer,FAHRENDORF,Carinthia
male,Marco,K,Weiß,GOTTSBERG,Lower Austria
male,Bernd,A,Mauer,POPPENDORF,Styria
male,Swen,A,Moeller,UNTEREDT,Lower Austria
female,Anke,C,Metzger,PETERSBERG,Lower Austria
male,Tom,K,Berg,OBERDÖRFL,Carinthia
male,Mario,D,Gruenewald,BADERSDORF,Burgenland
female,Michelle,M,Faber,HASELBACH,Styria
male,René,L,Fried,KREUZLINDEN,Upper Austria
female,Sandra,W,Schröder,BLUMAU,Lower Austria
male,Robert,S,Meister,NEUDORF BEI SANKT JOHANN OB HOHENBURG,Styria
male,Marco,S,Krueger,FREIDORF AN DER LASSNITZ,Styria
male,Klaus,M,Waechter,EGGENDORF AM WAGRAM,Lower Austria
male,Benjamin,C,Sankt,ZWICKENBERG,Carinthia
male,Steffen,S,Vogel,GRUB,Lower Austria
male,Wolfgang,N,Glockner,LIEBING,Burgenland
female,Marina,T,Gruenewald,NEUKIRCHEN AM WALDE,Upper Austria
female,Katja,J,Fleischer,KLEIN-NEUSIEDL,Lower Austria
male,Christian,A,Herz,GOTTHARTSBERG,Lower Austria
male,Uwe,M,Fried,OBERALM,Salzburg
female,Martina,R,Schultheiss,BRUCK AN DER ASCHACH,Upper Austria
female,Katrin,S,Scherer,NEUSTADTL-MARKT,Lower Austria
male,Benjamin,L,Decker,MARIA ENZERSDORF,Lower Austria
male,Sven,S,Kortig,HAFENDORF,Carinthia
male,Matthias,U,Lehrer,NEUDORF AN DER MUR,Styria
female,Stefanie,A,Abendroth,KRUMBACH,Styria
male,Dominik,S,Schuster,UNTERROITH,Upper Austria
female,Franziska,M,Lehmann,FRIESACH,Styria
male,Wolfgang,F,Koenig,NUSSBERG,Carinthia
female,Sabine,T,Bohm,HORNBERG,Tyrol
male,Marko,V,Reinhard,REIN,Styria
female,Nadine,P,Frankfurter,KLEINMAIERHOF,Lower Austria
female,Daniela,M,Eisenberg,TINSTING,Upper Austria
female,Christine,A,Reinhardt,PUDLACH,Carinthia
female,Sabine,D,Rothstein,WANG,Lower Austria
male,Mike,M,Vogt,OBERDÖRFL,Carinthia
male,Luca,L,Luft,ENGLJÄHRING,Upper Austria
female,Kerstin,W,Schiffer,HEUGRABEN,Burgenland
male,Ralph,J,Barth,HERRNHOLZ,Upper Austria
female,Nadine,D,Oster,OBERNBERG AM BRENNER,Tyrol
male,Paul,I,Schmitt,ELLNKAM,Upper Austria
female,Anne,T,Maur,NIEDERSTRAHLBACH,Lower Austria
female,Jana,S,Hertz,HAIMING,Tyrol
male,Andreas,C,Faust,ST. LORENZEN,Carinthia
female,Anke,R,Hahn,WIEDERSCHWING,Carinthia
male,Torsten,M,Strauss,RÖNS,Vorarlberg
female,Ute,B,Busch,LAHNSATTEL,Styria
male,Wolfgang,K,Schreiner,GATSCHACH,Carinthia
male,Wolfgang,A,Krause,GFERRETH,Upper Austria
male,Maik,S,Mehler,UNTERROHRBACH,Lower Austria
male,Markus,F,Papst,KÖNIGSWIESEN,Upper Austria
male,Andreas,L,Egger,ROSENBÜHELROTTE,Lower Austria
female,Janina,D,Furst,SEITERNDORF,Lower Austria
male,Jonas,L,Keller,LICHTENWÖRTH,Burgenland
male,Sebastian,C,Schuhmacher,STÖTTEN,Upper Austria
male,Daniel,U,Ackerman,LIND,Styria
