Gender,GivenName,MiddleInitial,Surname,City,State
male,Corrado,E,Trevisano,Crucoli,KR
male,Aloisio,A,Ferri,Curtatone,MN
female,Ella,G,Napolitano,Gambarare,VE
female,Gilda,V,Rizzo,Montoro,TR
male,Gregorio,A,Lettiere,Cavallino,LE
male,Bonaventura,W,Lorenzo,Caviola,BL
male,Dante,S,Trevisan,Bellocchi,PG
male,Albertino,I,Endrizzi,Garbagna Novarese,NO
male,Petronio,I,Mancini,Pontenuovo,PG
female,Camelia,P,Moretti,Villa Santa Maria,CH
male,Mariano,G,Onio,Cologno Al Serio,BG
female,Michela,A,Fanucci,Camporeggiano,PG
female,Rossana,A,Pugliesi,Mareto,PC
female,Sofia,L,Genovesi,Oropa,BI
male,Innocenzo,A,Lombardo,Tregnago,VR
male,Serafino,G,Calabrese,Broni,PV
male,Leonardo,F,Beneventi,Introdacqua,AQ
male,Learco,G,Loggia,Solignano,PR
male,Virgilio,L,Ferri,Casilli,NA
male,Fedro,G,Toscani,Gorreto,GE
male,Muzio,C,Beneventi,Firenzuola,FI
female,Fausta,L,Mazzi,Soprana,BI
female,Penelope,E,Lucciano,Vitulazio,CE
female,Arcangela,P,Milano,Sant'Angelo Di Celle,PG
female,Elsa,L,Arcuri,Villafontana,VR
male,Frediano,A,Giordano,Costigliole Saluzzo,CN
male,Rocco,L,Trevisano,Ravarino,MO
male,Bonifacio,A,Piazza,San Nicolo' Di Comelico,BL
male,Ulisse,M,Lo Duca,San Cristoforo,AL
female,Filomena,V,Genovese,Milici,ME
female,Artemisia,R,Padovesi,Ottobiano,PV
male,Casimiro,B,Toscani,Pieve San Vincenzo,RE
male,Valente,M,Bruno,Gorra,SV
female,Colomba,C,Bellucci,San Lucido,CS
male,Arturo,C,Cattaneo,Anoia Superiore,RC
male,Oreste,P,Endrizzi,Vignole Borbera,AL
male,Luca,F,Manna,Piandicastello,PG
female,Lorenza,A,Milano,Sant'Antonio Di Santadi,CA
male,Cosma,F,Mancini,Glair,AO
female,Giuseppina,E,Palerma,Pietraferrazzana,CH
male,Bruno,C,Genovese,Villalta,FO
male,Adelfo,B,Lombardo,Canaro,RO
male,Sante,C,Milano,Zancona,GR
male,Uriele,P,Sabbatini,Ferrazza,VI
female,Virgilia,P,Monaldo,Boncore,LE
male,Tito,A,Gallo,Cornuda,TV
male,Rufino,A,Lucchese,Ossuccio,CO
female,Fausta,S,Panicucci,Altavilla Vicentina,VI
male,Romolo,G,Bellucci,Calle,MT
male,Settimio,A,Gallo,Lanzo Torinese,TO
male,Efisio,S,Longo,Pantalla,PG
female,Ottavia,A,Milano,Corte Brugnatella,PC
female,Azzurra,O,Conti,Bortigali,NU
female,Quintina,C,Fiorentino,Tuoro Sul Trasimeno,PG
male,Gilberto,A,Castiglione,Villanova Di Fossalta Di Portogruaro,VE
male,Ermenegildo,C,Lori,Ariano Irpino,AV
male,Gianfranco,G,Russo,Meletole,RE
female,Ines,S,Siciliano,Allerona Stazione,TR
male,Quarto,O,Capon,Rustigazzo,PC
female,Alvisa,R,Pugliesi,Cerro Al Lambro,MI
female,Eufrosina,B,Rossi,Prosecco,TS
male,Ugo,A,Lucciano,Villaggio San Marco,VE
male,Amerigo,D,Pugliesi,Castellino Brocco,MO
male,Siro,A,Loggia,Paolantonio,TE
male,Baldassarre,L,Padovesi,Norma,LT
female,Elisa,V,Zetticci,Suvero,SP
female,Sabrina,J,Bruno,Formicola,CE
male,Oliviero,I,Toscano,Piano D'Arci,CT
female,Fortunata,C,Fallaci,Thiesi,SS
male,Principio,A,Giordano,Unterinn,BZ
female,Delmina,Q,Giordano,San Savino,AP
female,Marisa,G,Lettiere,Palanzano,PR
male,Bruto,L,Ricci,Boves,CN
male,Luigi,V,Cremonesi,Maranello,MO
female,Lucrezia,C,Toscano,Isola Di Fondra,BG
female,Vera,M,Ferrari,San Michele Appiano,BZ
male,Quirino,A,Li Fonti,Boretto,RE
male,Costante,R,Russo,Puglianello,BN
male,Nazario,M,Padovesi,San Cataldo,LE
female,Milena,M,Folliero,Poviglio,RE
female,Veronica,A,Longo,Calcio,BG
male,Eligio,S,Genovesi,Cuccaro Vetere,SA
male,Cino,I,Genovesi,Venezia,VE
male,Lodovico,C,Moretti,Venezia,VE
female,Clelia,F,Romano,Meda,MI
female,Fosca,L,Romani,Paderno,BL
male,Leonardo,R,Cocci,Cornale,BG
male,Basso,P,Pinto,Pieve Di Coriano,MN
female,Edmonda,A,Conti,Porto Frailis,NU
female,Clementina,L,Colombo,Nuoro,NU
male,Ivo,V,Barese,Retorbido,PV
male,Eberardo,T,Giordano,Vieyes,AO
female,Roberta,D,Sabbatini,Ponte A Moriano,LU
female,Tullia,I,Ferrari,San Bassano,CR
male,Ulderico,C,Fanucci,Mason Vicentino,VI
female,Filippa,T,Pisano,Magenta,MI
male,Massimiliano,L,Pirozzi,Saragnano,SA
male,Calogero,N,Romani,Cessaniti,VV
male,Costantino,I,Iadanza,Migliarino,PI
female,Erica,A,Lo Duca,Coniolo,AL
female,Ilaria,O,Piccio,Marcellinara,CZ
male,Ilario,L,Calabrese,Varena,TN
female,Lina,E,Cattaneo,Ponte San Pietro,BG
male,Furio,V,Marchesi,San Luca,MC
male,Primo,F,Siciliano,Mareit,BZ
male,Dante,I,Pirozzi,Mazzarra' Sant'Andrea,ME
male,Alessio,F,Buccho,Ozzano Dell'Emilia,BO
male,Eliano,M,Buccho,Pissatola,RO
female,Flaviana,L,Bianchi,Miane,TV
female,Luigia,C,Giordano,Setteville Di Guidonia,RM
male,Piero,L,Milano,Montaldo Roero,CN
male,Pantaleone,S,Pinto,Gaibola,BO
male,Lisandro,G,Buccho,Montaperto,AG
male,Giacinto,A,Piazza,Passo Penice,PC
male,Dionisio,C,Padovano,Castel San Lorenzo,SA
male,Emidio,A,Ricci,Kiens,BZ
female,Agostina,V,Ferrari,Monasterace Marina,RC
female,Celeste,I,Lucchesi,Pollena Trocchia,NA
male,Ermenegildo,A,Romano,Schiavi Di Abruzzo,CH
male,Basso,M,Beneventi,Castelvecchio Subequo,AQ
male,Aleandro,Q,Pisani,Airasca,TO
female,Olga,C,Calabrese,Issogne,AO
male,Francesco,A,Fiorentino,Pimentel,CA
male,Gavino,C,Iadanza,San Marcello,AN
female,Artemia,A,Colombo,Noventa Padovana,PD
male,Piero,B,Moretti,Susano,BO
male,Consuelo,V,Mazzi,Ponte Di Nava,CN
male,Quintilio,S,Marino,Casatenovo,LC
male,Cosimo,L,Rizzo,Refrontolo,TV
female,Damiana,R,Nucci,Predosa,AL
male,Quirino,D,Loggia,Piancogno,BS
male,Emiliano,A,Rossi,San Silvestro,VC
male,Rufino,A,Zetticci,Domanins,PN
female,Calliope ,G,Ferri,Orsara Di Puglia,FG
male,Alvisio,I,Gallo,Grottazzolina,AP
male,Geraldo,D,Dellucci,Palmiano,AP
male,Leonardo,G,Cocci,Ischia Porto,NA
male,Maurilio,C,Baresi,Presezzo,BG
male,Terzo,F,Russo,Tereglio,LU
male,Santo,C,Romano,Magomadas,NU
female,Benedetta,C,Siciliano,Predappio,FO
female,Angelica,U,Dellucci,Santa Maria Della Rovere,TV
female,Daphne,A,Davide,Vas,BL
male,Gildo,M,Buccho,Maslianico,CO
male,Lucio,D,Lorenzo,Ghevio,NO
male,Enzo,T,Pinto,Dosso,FE
female,Fiore,C,Lucchese,Rettorgole,VI
male,Ovidio,G,Trevisani,Maccacari,VR
female,Natascia,A,Nucci,Corazzo,KR
female,Alberica,M,Lombardo,Parona,PV
female,Roberta,B,Longo,Grignano,TS
male,Oreste,L,Lori,Celzi,AV
male,Bruto,F,Lorenzo,La Verna,AR
male,Enrico,P,Lucchese,Gorla,MI
male,Isidoro,F,Trentini,Terrenove Bambina,TP
male,Samuele,A,Beneventi,Picerno,PZ
male,Edgardo,D,Pisani,Cagliari,CA
female,Ambra,B,Lombardo,Cassio,PR
male,Quinto,L,Lombardi,Bomerano,NA
male,Stanislao,M,Sagese,Telgate,BG
male,Paciano,G,Fallaci,Padova,PD
male,Felice,D,Colombo,San Giovanni,NU
female,Demetria,R,De Luca,Calerno,RE
male,Emiliano,F,Iadanza,Mistretta,ME
male,Terzo,C,Beneventi,Pianiga,VE
male,Fantino,E,De Luca,Grottaglie,TA
female,Rita,B,Giordano,Villaggio Santa Barbara,CL
male,Baldassarre,A,Ferrari,Loreto,BG
male,Anacleto,N,Lo Duca,Porto San Giorgio,AP
female,Dafne ,E,Pisano,Noceto,PR
male,Gualtiero,M,Barese,Padova,PD
male,Gerardo,J,Siciliano,Montegelli,FO
male,Emidio,B,Fanucci,Bosco Di Galliera,BO
male,Stefano,J,Cocci,Martirano Lombardo,CZ
female,Angelina,E,Lorenzo,Jacurso,CZ
male,Lucius,C,Trevisano,Falerna Scalo,CZ
male,Daniele,R,Bruno,Mori,TN
female,Fabiana ,S,Colombo,Stazzano,AL
female,Leila,A,Pagnotto,Gussago,BS
male,Carmine,L,Nucci,Camerata Cornello,BG
female,Fiorenza,B,Bergamaschi,Castellar,CN
male,Dolcelino,A,De Luca,Gagliano Castelferrato,EN
male,Gerolamo,N,Genovesi,Ostia Di Borgo Val Di Taro,PR
female,Elisa,G,Zetticci,Tonezza Del Cimone,VI
female,Melania,S,Boni,Erula,SS
male,Ruggero,C,Romani,Reana Del Roiale,UD
male,Benedetto,C,Trentino,Villaga,VI
female,Bruna,O,Barese,Malito,CS
male,Cherubino,P,Lombardo,Olmo Di Castagnole Lanze,AT
male,Osvaldo,B,Cocci,Villanova Santa Margherita,VE
male,Remo,E,Lucchese,Villa D'Adda,BG
male,Alessio,L,Padovesi,Rescalda,MI
female,Aurora,P,Calabrese,Radicofani,SI
male,Tullio,R,DeRose,Sasso Morelli,BO
male,Proserpio,B,Palerma,Montecastelli Umbro,PG
male,Terenzio,J,Ricci,Gallarate,VA
female,Ileana,V,Udinese,Altessano,TO
female,Aloisa,A,Sal,Marianopoli,CL
female,Clizia,E,Pisano,Schianno,VA
female,Milena,N,Moretti,San Michele In Bosco,MN
male,Carlo,B,Cattaneo,Lovara,VI
male,Basso,R,Lucciano,Rodi Garganico,FG
male,Eleuterio,R,Siciliano,Setzu,CA
female,Nicoletta,S,Lombardi,Villa Baggio,PT
male,Ivone,F,Capon,Ca' Di David,VR
male,Manlio,I,Zetticci,Casagiove,CE
male,Leardo,B,Lettiere,Cuneo,CN
male,Bacco,D,Genovesi,Mascioni,AQ
male,Rinaldo,G,Arcuri,Songavazzo,BG
female,Diana,S,Milano,Borgo San Martino,AL
male,Alarico,C,Napolitani,Rabbi,TN
female,Ivana,S,Milano,Pesconuovo,PE
male,Guido,B,Padovano,Porto Rotondo,SS
male,Martino,I,Marchesi,Corsano,LE
male,Carmine,M,Onio,Versano,CE
male,Orlando,L,Lucciano,Ciano D'Enza,RE
male,Catone,L,Mazzi,Novate Milanese,MI
male,Elia,I,Endrizzi,Roma,RM
female,Lara ,E,Genovesi,Chioggia,VE
female,Consolata,V,Folliero,Cimbergo,BS
male,Christian,N,Giordano,Vezza D'Oglio,BS
male,Orazio,M,Lombardi,Castell'Alfero,AT
male,Quinto,D,Manna,Castelnuovo Di Ceva,CN
female,Degna,P,Sabbatini,Carnago,VA
male,Raffaello,L,Siciliano,Zorlesco,LO
female,Luciana,D,Beneventi,Camerlata,CO
male,Gregorio,M,Lombardo,Magreglio,CO
male,Cassio,R,Toscano,Cesano,TE
male,Ruggero,V,Calabresi,Colle Di Val D'Elsa,SI
female,Smeralda,L,Genovese,Resia All'Adige,BZ
male,Donato,D,Bruno,Capriate San Gervasio,BG
male,Medardo,A,Siciliano,Lanusei,NU
female,Anna Maria,E,Schiavone,Sant'Alessio In Aspromonte,RC
male,Innocenzo,E,Endrizzi,Molise,CB
female,Priscilla,M,Buccho,Casina,RE
male,Anacleto,L,Zetticci,Piossasco,TO
female,Renata,G,Milano,Pogliola,CN
male,Ivo,A,Toscano,Brogliano,VI
male,Manuele,V,Trevisano,Marruci,AQ
female,Grazia,A,Zito,Errano,RA
male,Raffaello,L,Pagnotto,San Romolo,IM
female,Virgilia,Q,Rizzo,Ancona,AN
male,Cosma,O,Fiorentini,Genola,CN
male,Sesto,C,De Luca,Vedrana,BO
male,Ugo,R,Siciliano,Petrizia,CZ
male,Uberto,N,Palerma,Napoli,NA
male,Ivo,A,Greco,Laterina,AR
female,Alina,E,Pisani,Crevalcore,BO
female,Noemi,B,Marino,Mezzolago,TN
female,Petronilla,L,Milani,Vezzano,PR
male,Leardo,V,Cocci,Gimillian,AO
male,Nereo,O,Barese,Cartigliano,VI
female,Proserpina,R,Pugliesi,Soriano Calabro,VV
male,Guido,A,Capon,Lastra A Signa,FI
female,Speranza,D,Genovesi,Ceresara,MN
female,Iole,P,Greece,Perticaro,KR
male,Orlando,C,Zetticci,Bessude,SS
male,Adalgiso,A,Trevisan,Cartignano,CN
male,Beato,M,Cattaneo,Galati Marina,ME
male,Principio,A,Panicucci,Vitriola,MO
male,Ilario,N,Sabbatini,Napoli,NA
female,Belinda,R,Udinese,Gaiarine,TV
female,Amina,S,Pugliesi,Acquaviva,SI
female,Anna,S,Beneventi,Badia Cantignano,LU
male,Protasio,D,Milani,Colmata Fiorentina Di Piombino,LI
male,Fiorenzo,L,Baresi,Noasca,TO
male,Manlio,I,Milanesi,Fiave,TN
male,Cristiano,G,Romani,Bellagio,CO
female,Violante,A,Boni,Caorle,VE
male,Abele,A,Siciliani,Borghetto Di Civita Castellana Stazione,VT
female,Ileana,F,Cocci,Settignano,FI
male,Protasio,F,Manna,Badalucco,IM
male,Liviano,L,Calabrese,Semestene,SS
male,Lino,E,Endrizzi,San Girolamo,BA
male,Dionisio,B,Boni,Cuasso Al Monte,VA
female,Jolanda ,V,Trentini,Faggeto Lario,CO
male,Salvo,B,Lombardo,Castelnuovo Don Bosco,AT
male,Giorgio,G,Cattaneo,Pazzano,MO
male,Fulvio,A,Padovano,San Giovanni Gemini,AG
male,Federico,G,Trentino,Villanova Solaro,CN
male,Albertino,C,Siciliano,Itala,ME
male,Gregorio,M,Bellucci,Gracciano Di Colle Val D'Elsa,SI
male,Quinto,A,Lucciano,Lamporo,VC
female,Edmonda,S,Greco,Pilastri,FE
male,Quinto,A,Sal,Irsina,MT
female,Ines,P,Pisano,Sambuchi,PA
female,Olga,S,Romano,Arpino,FR
male,Quinzio,D,Colombo,Aicurzio,MI
male,Ugo,F,Conti,Pietracupa,CB
male,Enrico,M,Trevisan,San Benedetto Val Di Sambro,BO
male,Agatino,M,Lori,Riccovolto,MO
male,Leonardo,V,Costa,Pracando,LU
male,Beato,A,Lettiere,Chignolo D'Isola,BG
male,Anastasio,E,Genovese,Prali,TO
male,Aleardo,C,Ricci,Concei,TN
female,Emanuela,G,Napolitani,Bologna,BO
male,Sergio,T,Fiorentini,Montalto,RE
female,Cristiana,E,Ferri,Bassignana,AL
female,Viviana,C,Napolitani,Marzamemi,SR
male,Vinicio,P,Capon,Cesa,AR
female,Daria,O,Davide,Piagge,PG
female,Tabita ,D,Longo,Latisana,UD
male,Berardo,G,Siciliano,Bella Di Lamezia Terme,CZ
male,Stefano,E,Romani,Consuma,FI
male,Michelino,T,Marchesi,Nova Milanese,MI
male,Flaviano,O,DeRose,Brez,TN
male,Giosuè,D,Pinto,Putzu Idu,OR
male,Marino,L,Cocci,Oria,BR
male,Adalberto,F,Nucci,Mattine,FG
female,Libera Maria,A,Marino,Marmirolo,RE
male,Gianfranco,C,Genovesi,Castellino Brocco,MO
male,Cristoforo,L,Dellucci,Lavagnola,SV
female,Neera,N,Siciliano,Cavola,RE
male,Colombano,L,Lombardo,Picerno,PZ
female,Alfredina,B,Endrizzi,Sefro,MC
male,Adalgiso,W,Cattaneo,Mentoulles,TO
female,Linda,M,Palermo,Montegrino Valtravaglia,VA
male,Giordano,T,Li Fonti,Feletto Umberto,UD
female,Tecla,I,Udinesi,Castelletto Merli,AL
female,Piera,A,Loggia,Villaromagnano,AL
male,Dino,I,Endrizzi,Ariano Irpino Stazione,AV
female,Maurizia,E,Padovesi,Parona Di Valpolicella,VR
male,Fosco,A,Siciliano,Cala Mosca,CA
male,Clemente,O,Panicucci,Piazzolo,BG
male,Oronzo,S,Barese,San Sostene,CZ
male,Giuseppe,T,Angelo,Santa Maria,NU
female,Rina,A,Conti,Torino,TO
male,Claudio,D,Nucci,Fratte,PD
male,Patrizio,A,Gallo,Cimina,RC
male,Callisto,B,Piazza,San Secondo Di Pinerolo,TO
male,Silvano,A,Giordano,Ellera Umbra,PG
female,Anita,B,Onio,Katharinaberg,BZ
male,Tarquinio,V,Mancini,Sessa Cilento,SA
female,Erminia,L,Sagese,Moncrivello,VC
female,Fulvia,T,Padovano,Mombaldone,AT
female,Beata,C,Fiorentini,Valle Sauglio,TO
male,Abelardo,V,DeRose,Natz Schabs,BZ
male,Orlando,S,Trevisan,Montaione,FI
male,Guido,I,Bellucci,Sommo,PV
male,Duccio,L,Monaldo,Mucinasso,PC
female,Elvia,S,Napolitano,Realmonte,AG
male,Mauro,F,Ricci,Barbasso,MN
female,Irma,A,Padovesi,Castorano,AP
female,Fiamma,M,Nucci,Cevo,BS
female,Mareta,R,Sabbatini,Stra,VE
male,Daniele,O,Toscano,Pontboset,AO
female,Deborah,I,Rossi,Crandola Valsassina,LC
male,Geronimo,A,Cattaneo,Rocca D'Arce,FR
female,Renata,L,Napolitani,Bellavista,NA
female,Bruna,O,Palerma,Castello,PT
male,Alberto,I,Lombardo,Montenero Di Todi,PG
male,Fortunato,M,Pinto,Langhirano,PR
male,Curzio,N,Costa,Fertilia,SS
female,Natascia,Q,Manna,Ferrera,VC
male,Adalfredo,E,Pinto,Polcanto,FI
male,Alessio,A,Mazzi,San Sebastiano Curone,AL
male,Marco,A,Calabresi,Coviolo,RE
male,Rosarmosario,S,Genovesi,Somaggia,SO
female,Eva,D,Bergamaschi,Roma,RM
female,Gemma,F,Russo,Torre Maura,RM
male,Danilo,M,Fiorentino,Castellace,RC
female,Cesarina,A,Romani,Venezia,VE
male,Felice,S,Fanucci,Bagnarola,PN
male,Cornelio,B,Pugliesi,Lumellogno,NO
male,Nestore,N,Padovano,Torino,TO
female,Rosaria,A,Moretti,Bagheria,PA
male,Learco,R,Padovesi,Piana Crixia,SV
male,Regolo,S,Pirozzi,Valle Sauglio,TO
male,Adalfredo,R,Esposito,Marina Di Campo,LI
male,Patrizio,M,Costa,Mezzolombardo,TN
male,Ivo,A,Romano,Bornate Sesia,VC
male,Curzio,B,Lori,Stramentizzo,TN
male,Clemente,A,Milano,Bandino,FI
male,Paride,P,Romano,Diano San Pietro,IM
male,Liviano,S,Lorenzo,Capriglia,LU
female,Elvia,L,Napolitano,Felline,LE
male,Michelino,D,Lombardi,Somaggia,SO
female,Nilde,V,Schiavone,Piano Regolatore,AV
male,Ivan,A,Cattaneo,Picone,BA
female,Cordelia,O,Sal,Maruggio,TA
male,Mariano,S,Milano,Buonalbergo,BN
male,Uranio,L,Zetticci,Ponte Barizzo,SA
female,Ambretta,F,Palerma,Corteolona,PV
male,Prospero,S,Rizzo,Costa De' Nobili,PV
male,Fulgenzio,D,Folliero,Novedrate,CO
male,Placido,R,Piazza,Libertinia,CT
female,Olga,S,Arcuri,Cerrione,BI
male,Castore,F,Romano,Castrovillari,CS
female,Nella,F,Siciliano,Cavaion Veronese,VR
male,Rosario,N,Costa,Dipignano,CS
male,Giacobbe,R,Ferri,Roma,RM
male,Napoleone,D,Udinese,Fossacesia,CH
female,Donatella,A,Loggia,Marano Dei Marsi,AQ
female,Maia,G,Lucchese,Creda,BO
male,Bertoldo,N,Sal,Bargone,PR
male,Manuele,I,Genovese,Marrubiu,OR
male,Lino,R,Manna,Bari,BA
male,Biagio,B,Udinesi,Rometta,ME
male,Germano,G,Zetticci,Castelbaldo,PD
male,Arcangelo,E,Sagese,Rifreddo Di Saluzzo,CN
female,Giuliana,A,Zito,Trevi Nel Lazio,FR
female,Adelaide,M,Udinese,Duglia,CS
female,Angela,T,Piazza,Rozzano,MI
female,Proserpina,Q,Milano,Lughignano,TV
female,Giuseppa,E,Lettiere,Bruzolo,TO
male,Quintiliano,L,Cocci,San Martino,FE
female,Guendalina,T,Mazzanti,Craco,MT
male,Arrigo,A,Costa,Bruscoli,FI
male,Cornelio,A,Fanucci,Galeata,FO
female,Neera,D,Piazza,Sassa,PI
male,Mauro,R,Dellucci,Veveri,NO
female,Veneranda,S,Ricci,Selci Sabino,RI
male,Fabio,B,Davide,Castellina In Chianti,SI
female,Miriam,A,Rizzo,Priocca,CN
male,Galeazzo,L,Bellucci,Lecco,LC
female,Scolastica,O,Lo Duca,Mantello,SO
female,Giovanna,C,Calabresi,Messina,ME
male,Basso,A,Panicucci,Miggiano,LE
female,Gioacchina,B,Zito,Belforte,PG
male,Procopio,T,Lucchese,Sant'Onofrio,FR
male,Aldo,L,Bianchi,Picone,BA
male,Calimero,I,Mazzi,Tavigliano,BI
male,Gofreddo,M,Genovesi,Carpinello,FO
male,Narciso,A,Milano,Chiappa,SP
male,Timoteo,E,Barese,San Martino Carano,MO
male,Fabiano,J,Romani,Trieste,TS
female,Clorinda,F,Milanesi,Romanoro,MO
male,Ciro,L,Beneventi,Cosio Valtellino,SO
male,Delmo,L,Fanucci,Benetutti,SS
male,Alfredino,M,De Luca,Donigala Fenughedu,OR
male,Pierino,A,Padovesi,Reggio Calabria,RC
female,Concordia,A,Romano,Corte,TN
female,Tabita ,E,Schiavone,Blello,BG
female,Alide,M,Monaldo,Filigare,FI
male,Ferruccio,C,Fiorentino,Rotondella,MT
male,Ferruccio,N,Capon,Catanzaro Sala,CZ
male,Rufino,A,Castiglione,Bastia,SV
male,Barnaba,C,Greco,Nocara,CS
male,Consuelo,L,Toscano,Belluno Veronese,VR
male,Gaspare,G,Onio,Zero Branco,TV
male,Catone,M,Fiorentino,Pianopoli,CZ
female,Delinda,G,Marcelo,Castelletto Molina,AT
male,Bonifacio,L,Calabresi,Semelano,MO
male,Vincenzo,C,Beneventi,San Gregorio,AQ
male,Giona,F,Buccho,Cedas,TS
female,Neera,M,Buccho,Pessola,PR
female,Degna,Q,De Luca,Canalicchio,CT
male,Jacopo,C,Mancini,Wolkenstein in Groden,BZ
male,Abelardo,N,Milano,San Giorgio Delle Pertiche,PD
female,Veneranda,E,Lucchese,Moirano,AL
female,Ida ,C,Mazzanti,Cilavegna,PV
male,Adelchi,B,Zetticci,Schweinsteg,BZ
male,Amaranto,D,Lombardi,Paternopoli,AV
male,Venerando,V,Sal,Collesecco,TR
female,Guendalina,V,Fanucci,Voltre,FO
female,Lina,T,Fanucci,Montegranaro,AP
male,Berto,B,Genovese,Pionca,PD
female,Enrica,D,Pinto,Camino Al Tagliamento,UD
female,Enza,G,Milano,Capo Di Ponte,BS
female,Annabella,B,Zetticci,Paolantonio,TE
male,Romano,A,Milano,Bologna,BO
male,Paolo,E,De Luca,Scisciano,NA
male,Arsenio,B,Ricci,Castelverrino,IS
female,Frediana,L,Cocci,Monte Santa Maria,RI
male,Gustavo,S,Pisano,Polvica,NA
female,Lorena,E,Angelo,Servigliano,AP
male,Prospero,A,Endrizzi,Le Forna,LT
female,Ninfa,A,Trevisano,Castelleone,CR
male,Michele,M,Marino,Livorno,LI
female,Matilde,T,Udinesi,Morolo,FR
male,Alberto,F,Udinesi,Castelnuovo Calcea,AT
male,Gilberto,P,Genovesi,Carentino,AL
male,Diego,B,Angelo,Faida Di Pine,TN
male,Settimio,A,Trentini,Stroppiana,VC
male,Donato,T,Cremonesi,Borghetto All'Adige,TN
male,Lanfranco,B,Marchesi,Castiglione Di Ravenna,RA
male,Letterio,V,Davide,Fossalunga,TV
male,Sesto,L,Schiavone,Challand Saint Victor,AO
male,Quarantino,I,Mancini,Barisano,FO
male,Liberato,C,Lettiere,Perloz,AO
female,Ferdinanda,D,Fiorentini,Lucernate,MI
female,Abela,V,Bruno,Terzigno,NA
female,Fabiana ,L,Toscano,Orsara Di Puglia,FG
male,Stanislao,L,Li Fonti,Travale,GR
male,Donnino,L,Giordano,Catenanuova,EN
male,Agamennone,C,Marino,Condro,ME
male,Bonaventura,A,Beneventi,Brinzio,VA
female,Antonia,B,Zetticci,Trissino,VI
male,Dionisio,B,Davide,Gazoldo Degli Ippoliti,MN
male,Tullio,J,Cattaneo,Cavedon,RO
male,Bartolomeo,A,Bergamaschi,Verona,VR
male,Gerardino,C,Nucci,Ponte Messa,PG
male,Cipriano,A,Genovesi,Borgo Liberta,FG
female,Irene,O,Trentini,Montespluga,SO
male,Proserpio,M,Zito,Caprarica Di Lecce,LE
male,Manuel,L,Mazzanti,Roverbasso,TV
female,Delmina,E,Nucci,Champoluc,AO
male,Ciro,F,Lucchese,Isola Rizza,VR
female,Nadia ,C,DeRose,Mazia,BZ
male,Liberato,N,Palerma,Cellara,CS
male,Rolando,G,Toscani,Monasterolo Casotto,CN
male,Flaviano,O,Loggia,Rovezzano,FI
male,Gioele,B,Sabbatini,Fiera,TV
female,Anita,L,Onio,Canosa Sannita,CH
male,Geronimo,Q,Lorenzo,Volterra,PI
male,Ambrogio,E,Buccho,Soave,VR
male,Averardo,L,Marcelo,Linate Paese,MI
male,Giancarlo,I,Loggia,Villanova Sillaro,LO
female,Mara,R,Capon,Tolve,PZ
male,Ortensio,R,Sal,Oliveto Lario,LC
male,Astolfo,G,Lucchesi,Santa Marina,SA
female,Fiammetta,D,Calabresi,Buccino,SA
male,Flaviano,L,Sabbatini,Ortacesus,CA
male,Landro,F,Piazza,Sessa Aurunca,CE
female,Violante,L,Fiorentino,Castagneto Po,TO
female,Abelina,B,Endrizzi,Ospedalicchio Di Bastia Umbra,PG
male,Ernesto,M,Mazzi,Missano,MO
female,Timotea,B,Greece,Codogne,TV
male,Giacobbe,V,Lorenzo,Bandino,FI
female,Calliope ,V,Fiorentini,Merici,RC
male,Dionisio,A,Trevisano,Paularo,UD
male,Alvaro,T,Sabbatini,Cortina D'Ampezzo,BL
female,Loredana,N,Toscani,Vajont Di Ponte Giulio,PN
male,Ubaldo,A,Lombardo,Dimaro,TN
male,Mariano,I,Bellucci,Naz Sciaves,BZ
male,Libero,F,Mazzi,Persico Dosimo,CR
male,Tarquinio,V,DeRose,San Bartolo,RA
female,Daniela,A,Sabbatini,San Giovanni Di Zambrone,VV
female,Corinna,A,Udinesi,Radicondoli,SI
male,Facondo,C,Esposito,Calamonaci,AG
male,Nazzareno,S,Castiglione,Vallepietra,RM
male,Mario,A,Milano,Pisignano,RA
male,Eugenio,G,Lo Duca,Marina Di Fuscaldo,CS
male,Rosarmosario,T,Greece,Castellamonte,TO
female,Nicoletta,P,Calabresi,Porto Torres,SS
male,Flaviano,F,Padovesi,Segni,RM
male,Federico,E,Greco,Milano,MI
female,Aloisa,I,Cattaneo,Chiavano,PG
male,Abele,A,Pirozzi,Madonna Boschi,FE
male,Isauro,A,Calabrese,Montesano Salentino,LE
male,Sandro,S,Genovesi,Rivarone,AL
female,Flora,V,Lombardi,Roma,RM
male,Artemio,A,Romano,Gandino,BG
male,Donato,A,Toscani,Villa San Vincenzo,CH
male,Costanzo,A,Zito,Legino,SV
female,Vera,C,Lucciano,Grognardo,AL
female,Letteria,A,Udinesi,Cellena,GR
male,Basilio,L,Folliero,Savoca,ME
female,Ambra,G,Lombardo,Gaiarine,TV
female,Bianca,D,Moretti,Civitella Messer Raimondo,CH
male,Aleardo,F,Piccio,Serra Pamparato,CN
female,Genoveffa,M,Beneventi,Raffa,BS
male,Lucio,G,Milani,Grotte Santo Stefano,VT
female,Itala,L,Iadanza,Arcara,SA
female,Elda,S,Milanesi,Villasor,CA
male,Giuliano,R,Capon,Lesegno,CN
male,Romano,E,Cremonesi,Nervesa Della Battaglia,TV
male,Romeo,F,Colombo,Botticino Mattina,BS
