Gender,GivenName,MiddleInitial,Surname,City,State
male,D'Arcy,M,Briard,SAINTE-FOY-LÈS-LYON,Rhône-Alpes
male,Donatien,C,Deslauriers,GENNEVILLIERS,Île-de-France
male,Soren,A,Levasseur,VILLENEUVE-D'ASCQ,Nord-Pas-de-Calais
male,Quincy,M,Croteau,NICE,Provence-Alpes-Côte d'Azur
male,Ernest,C,Marier,NÎMES,Languedoc-Roussillon
male,Marmion,F,Souplet,ÉVREUX,Haute-Normandie
male,Curtis,D,Beaudoin,ALFORTVILLE,Île-de-France
female,Comforte,S,Fecteau,GRENOBLE,Rhône-Alpes
male,Avenall,A,Girard,ÉPINAL,Lorraine
male,Clovis,G,Pirouet,MENDE,Languedoc-Roussillon
male,Vachel,A,Monjeau,SAVIGNY-LE-TEMPLE,Île-de-France
female,Noelle,O,Bolduc,LOMME,Nord-Pas-de-Calais
male,Lowell,A,Jalbert,ANGLET,Aquitaine
male,Courtland,V,Léveillé,CREIL,Picardie
male,Adrien,A,Lavoie,BEZONS,Île-de-France
male,Sidney,A,Patenaude,VIRY-CHÂTILLON,Île-de-France
male,Gradasso,I,Patenaude,SAINT-POL-SUR-MER,Nord-Pas-de-Calais
female,Agathe,G,Huard,BAYONNE,Aquitaine
female,Marphisa,J,Goddu,TREMBLAY-EN-FRANCE,Île-de-France
male,Bernard,R,Truchon,SCHOELCHER,Martinique
male,Aloin,A,Audet,SAINTE-MARIE,Martinique
male,Grégoire,A,Raymond,LE PUY-EN-VELAY,Auvergne
male,Arnou,M,Paquette,SAINT-PIERRE,Guyane
male,Arber,A,Guilmette,PALAISEAU,Île-de-France
male,Leverett,M,Reault,ILLKIRCH-GRAFFENSTADEN,Alsace
male,Grégoire,A,Varieur,CHELLES,Île-de-France
male,Arnaud,V,Paiement,ORLÉANS,Centre
female,Anouk,V,Arnoux,NANTERRE,Île-de-France
male,Arthur,D,Compagnon,CAMBRAI,Nord-Pas-de-Calais
male,Jules,E,Leduc,SURESNES,Île-de-France
male,Aimé,A,Lacombe,SAINT-LAURENT-DU-VAR,Provence-Alpes-Côte d'Azur
female,Marie,O,Riel,VIRY-CHÂTILLON,Île-de-France
female,Parnella,B,Despins,BASTIA,Corse
male,Marcel,G,Charbonneau,HAGUENAU,Alsace
male,Thiery,L,Duval,CARCASSONNE,Languedoc-Roussillon
male,Gifford,N,Lespérance,VILLEJUIF,Île-de-France
female,Odette,A,Lamothe,ALFORTVILLE,Île-de-France
female,Karlotta,Q,Cinq-Mars,MONTPELLIER,Languedoc-Roussillon
male,Kerman,C,Mercure,SAINT-ÉTIENNE-DU-ROUVRAY,Haute-Normandie
female,Arlette,M,Bussière,LYON,Rhône-Alpes
male,Gabriel,O,Charpentier,CAYENNE,Guyane
male,Namo,N,Marier,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Raymond,P,Leclair,TROYES,Champagne-Ardenne
female,Amorette,H,St-Pierre,VANVES,Île-de-France
male,Somerville,M,Ruest,LES MUREAUX,Île-de-France
male,Auriville,I,Berthelette,VINCENNES,Île-de-France
female,Viollette,A,Mercure,SAINT-QUENTIN,Picardie
male,Chandler,M,Larivière,ATHIS-MONS,Île-de-France
male,Barry,L,Ménard,SARTROUVILLE,Île-de-France
male,Jay,E,Racine,FOIX,Midi-Pyrénées
male,Yvon,R,Benoit,PAU,Île-de-France
female,Aceline,R,Coudert,SOTTEVILLE-LÈS-ROUEN,Haute-Normandie
female,Marphisa,M,Labrosse,VERDUN,Lorraine
male,Florismart,D,Girard,JUAN-LES-PINS,Provence-Alpes-Côte d'Azur
male,Chandler,N,Dumont,ARRAS,Nord-Pas-de-Calais
male,Gustave,L,Berger,PUTEAUX,Île-de-France
female,Roux,R,Bonami,PONTAULT-COMBAULT,Île-de-France
male,Gilles,P,Pelletier,LYON,Rhône-Alpes
male,Yves,D,Barrientos,AIX-EN-PROVENCE,Provence-Alpes-Côte d'Azur
female,Pauline,C,Lavoie,NEUILLY-SUR-SEINE,Île-de-France
female,Etoile,S,Beauchesne,MONTPELLIER,Languedoc-Roussillon
male,Davet,S,Charpentier,LA SEYNE-SUR-MER,Provence-Alpes-Côte d'Azur
male,Neville,L,Lanteigne,TOULOUSE,Midi-Pyrénées
female,Joy,R,Noël,PARIS,Île-de-France
male,Pascal,M,Sciverit,VIENNE,Rhône-Alpes
male,Saville,L,Bolduc,PALAISEAU,Île-de-France
male,Odo,Y,Labossière,TOULOUSE,Midi-Pyrénées
male,Porter,M,Denis,PARIS,Île-de-France
male,Burkett,M,Rossignol,HYÈRES,Provence-Alpes-Côte d'Azur
female,Lotye,D,Chabot,ABBEVILLE,Picardie
female,Virginie,V,Laframboise,MÂCON,Bourgogne
male,Russell,F,Jomphe,LE MOULE,Guadeloupe
male,Iven,A,Blanchard,RAMBOUILLET,Île-de-France
female,Maurelle,L,Parrot,SAINT-LEU,Guyane
male,Campbell,L,Savard,VIERZON,Centre
male,André,A,Brousseau,ISTRES,Provence-Alpes-Côte d'Azur
male,Leroy,D,Ouellet,RODEZ,Midi-Pyrénées
male,Vernon,L,Brisebois,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Christian,F,Coulombe,MULHOUSE,Alsace
male,Chandler,M,Migneault,NANTES,Pays de la Loire
female,Albracca,R,Potvin,BORDEAUX,Aquitaine
male,Stéphane,G,Mouet,LA MADELEINE,Nord-Pas-de-Calais
male,Channing,T,Mainville,VIGNEUX-SUR-SEINE,Île-de-France
female,Pénélope,A,Soucy,PARIS,Île-de-France
male,Montague,O,Grignon,SAINT-MALO,Bretagne
male,Soren,C,Robitaille,SAINT-HERBLAIN,Pays de la Loire
male,Loyal,L,Lagacé,NANCY,Lorraine
male,Guillaume,N,Dennis,TOULON,Provence-Alpes-Côte d'Azur
male,Legget,E,Tardif,CARPENTRAS,Provence-Alpes-Côte d'Azur
male,Aleron,Y,Parizeau,BASTIA,Corse
male,Frédéric,H,Plouffe,MOULINS,Auvergne
male,Quincy,N,Bisaillon,NOISY-LE-GRAND,Île-de-France
male,Vaden,D,Jetté,SAINT-QUENTIN,Picardie
female,Amélie,P,Fluet,CAYENNE,Guyane
male,Merlin,Y,Fugère,FOIX,Midi-Pyrénées
male,Soren,C,Champagne,SAINTES,Poitou-Charentes
male,Artus,D,Bergeron,COUDEKERQUE-BRANCHE,Nord-Pas-de-Calais
male,Frédéric,D,Aubin,BORDEAUX,Aquitaine
male,Matthieu,D,Begin,LES MUREAUX,Île-de-France
male,Carolos,L,Crête,L'HAŸ-LES-ROSES,Île-de-France
female,Virginie,C,Labrosse,VERSAILLES,Île-de-France
male,Cloridan,M,Guertin,MONT-DE-MARSAN,Aquitaine
female,Christine,C,Grandpré,TARBES,Midi-Pyrénées
male,Victor,G,Pitre,CLICHY-SOUS-BOIS,Île-de-France
male,Alphonse,T,Goulet,VILLEMOMBLE,Île-de-France
male,Melville,L,Mailly,FLEURY-LES-AUBRAIS,Centre
male,Raoul,A,Jetté,TRAPPES,Île-de-France
male,Gilbert,V,Marcheterre,MONTPELLIER,Languedoc-Roussillon
male,Adrien,A,Lamothe,MAUBEUGE,Nord-Pas-de-Calais
male,Quincy,H,Talon,NOUMÉA,Île-de-France
female,Mavise,L,Lapresse,PAU,Île-de-France
male,Didier,A,Simard,GIF-SUR-YVETTE,Île-de-France
male,Benjamin,A,Bélanger,CLERMONT-FERRAND,Auvergne
male,Chappell,A,Echeverri,SAINT-JOSEPH,Guyane
male,Pierpont,J,Lussier,BOULOGNE-SUR-MER,Nord-Pas-de-Calais
male,Talon,C,Desaulniers,ROUEN,Haute-Normandie
male,Denis,M,Alexandre,FLEURY-LES-AUBRAIS,Centre
female,Esperanza,P,Berie,LE HAVRE,Haute-Normandie
female,Solaine,M,Lemaître,LE MANS,Pays de la Loire
male,Marc,A,René,SAINT-PRIEST,Rhône-Alpes
male,Saville,P,Pinette,BRON,Rhône-Alpes
male,Cloridan,T,Norbert,TOULOUSE,Midi-Pyrénées
female,Delit,G,Gagnon,MONTFERMEIL,Île-de-France
male,Auriville,M,Bonami,LYON,Rhône-Alpes
male,Benoît,R,Melanson,AGEN,Aquitaine
male,Desire,C,Meilleur,SAINT-LAURENT-DU-VAR,Provence-Alpes-Côte d'Azur
female,Eugenia,S,Beaudouin,LYON,Rhône-Alpes
male,Vallis,A,Bergeron,BOULOGNE-BILLANCOURT,Île-de-France
male,Lance,P,Charpentier,GAGNY,Île-de-France
female,Ermengardi,A,Sevier,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Kerman,J,L'Heureux,NIORT,Poitou-Charentes
male,Pomeroy,A,Hervé,GENNEVILLIERS,Île-de-France
male,Yvon,A,Beaudoin,VILLENEUVE-SUR-LOT,Aquitaine
male,Fortun,F,Duclos,ARLES,Provence-Alpes-Côte d'Azur
male,Gaspar,G,Beaudoin,BOULOGNE-BILLANCOURT,Île-de-France
male,Zerbino,V,Morneau,VILLIERS-LE-BEL,Île-de-France
male,Gaston,D,Rocheleau,CHÂTEAUROUX,Centre
male,Mason,A,Jomphe,FORT-DE-FRANCE,Martinique
male,Olivier,F,Quirion,CALAIS,Nord-Pas-de-Calais
male,Yvon,L,Bienvenue,FORT-DE-FRANCE,Martinique
female,Laverne,B,Grandbois,ARMENTIÈRES,Nord-Pas-de-Calais
male,Sargent,S,Sauriol,BLAGNAC,Midi-Pyrénées
male,Olivier,G,Fugère,MONTIGNY-LE-BRETONNEUX,Île-de-France
female,Honore,N,D'Aoust,SAINT-PIERRE,Guyane
male,Perrin,A,Melanson,VILLENEUVE-LA-GARENNE,Île-de-France
male,Amaury,F,Denis,POISSY,Île-de-France
female,Fifine,É,Daigle,TOULON,Provence-Alpes-Côte d'Azur
male,Bertrand,A,Dupuy,VAULX-EN-VELIN,Rhône-Alpes
male,Satordi,A,Chaloux,COMPIÈGNE,Picardie
male,Jérôme,C,Laframboise,BORDEAUX,Aquitaine
female,Émilie,H,Brunault,LES LILAS,Île-de-France
male,Saber,L,Chicoine,SAINT-LÔ,Basse-Normandie
female,Geneviève,M,Chaloux,SAINT-BRIEUC,Bretagne
male,Merle,A,Bellefeuille,PARIS,Île-de-France
female,Rosamonde,J,Deserres,DEUIL-LA-BARRE,Île-de-France
male,Alfred,A,Pépin,DOLE,Franche-Comté
male,Moore,D,Charlebois,CLERMONT-FERRAND,Auvergne
male,Vail,D,CinqMars,LE MOULE,Guadeloupe
female,Edmee,M,Deserres,CENON,Aquitaine
male,Henry,N,Lanoie,GUÉRET,Limousin
female,Josephe,T,Leblanc,CHARTRES,Centre
female,Alice,C,Lauzier,LYON,Rhône-Alpes
male,Aimé,H,DuLin,STRASBOURG,Alsace
female,Agate,R,Caron,METZ,Lorraine
male,Alfred,G,Grivois,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Christien,C,Longpré,VILLEPINTE,Île-de-France
male,Dexter,L,Dupuis,PARIS,Île-de-France
male,Hugues,F,Duclos,VILLEJUIF,Île-de-France
male,Lance,F,Rocheleau,VAULX-EN-VELIN,Rhône-Alpes
male,Ranger,A,Bernard,LE PERREUX-SUR-MARNE,Île-de-France
male,Agramant,M,Laderoute,ATHIS-MONS,Île-de-France
male,Richard,O,Plante,CANNES,Provence-Alpes-Côte d'Azur
male,Xarles,I,Lamontagne,SAINT-BRIEUC,Bretagne
male,Alphonse,A,Deschênes,RIS-ORANGIS,Île-de-France
male,Zerbino,P,Benjamin,CHÂLONS-EN-CHAMPAGNE,Champagne-Ardenne
male,Charles,R,Martineau,SAINT-MÉDARD-EN-JALLES,Aquitaine
male,Avenall,B,Berthelette,FÉCAMP,Haute-Normandie
male,Latimer,A,Veilleux,BELFORT,Franche-Comté
male,Martin,A,LaGarde,PESSAC,Aquitaine
male,Denis,D,Labrie,GOUSSAINVILLE,Île-de-France
male,Somer,B,Bordeleau,CAGNES-SUR-MER,Provence-Alpes-Côte d'Azur
male,Clovis,É,Francoeur,PARIS,Île-de-France
male,Adrien,F,Gousse,ANGERS,Pays de la Loire
male,Donatien,T,Longpré,LE PERREUX-SUR-MARNE,Île-de-France
male,Tabor,N,Bazin,PRIVAS,Rhône-Alpes
male,Saber,E,Laberge,PARIS,Île-de-France
male,Aubrey,C,Cyr,THONON-LES-BAINS,Rhône-Alpes
male,Fabrice,S,Laforest,LE CHESNAY,Île-de-France
male,Ferrau,V,Marceau,BOIS-COLOMBES,Île-de-France
female,Maurelle,L,Ferland,DÉCINES-CHARPIEU,Rhône-Alpes
male,Donatien,A,Bordeaux,EAUBONNE,Île-de-France
male,Norris,A,Guertin,NANTES,Pays de la Loire
male,Avent,J,Gregoire,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Langley,S,Ailleboust,CHELLES,Île-de-France
female,Antoinette,X,Guibord,LYON,Rhône-Alpes
female,Georgette,I,Duhamel,RODEZ,Midi-Pyrénées
male,Alain,S,Loiselle,BLOIS,Centre
male,Peverell,V,Chalut,HAZEBROUCK,Nord-Pas-de-Calais
male,Martin,P,Lafrenière,GRANDE-SYNTHE,Nord-Pas-de-Calais
male,Anton,K,Piedalue,MONTPELLIER,Languedoc-Roussillon
male,Geoffrey,N,Marseau,LA VALETTE-DU-VAR,Provence-Alpes-Côte d'Azur
female,Gaetane,D,Chatigny,WATTRELOS,Nord-Pas-de-Calais
male,Jay,A,Chouinard,PARIS,Île-de-France
male,Guerin,J,Bler,LONS-LE-SAUNIER,Franche-Comté
male,Emmanuel,V,Marcheterre,ÉTAMPES,Île-de-France
male,Verney,F,Dubois,TOULOUSE,Midi-Pyrénées
male,Dominique,A,Guertin,LILLE,Nord-Pas-de-Calais
male,Turner,G,Lacasse,FRESNES,Île-de-France
female,Maurelle,A,Charlesbois,SOTTEVILLE-LÈS-ROUEN,Haute-Normandie
male,Scoville,G,Doyon,NÎMES,Languedoc-Roussillon
male,Florus,M,Daoust,AIX-EN-PROVENCE,Provence-Alpes-Côte d'Azur
female,Christine,J,Hervé,PONTAULT-COMBAULT,Île-de-France
male,Perrin,M,Batard,BORDEAUX,Aquitaine
male,Delmar,D,Champagne,LOMME,Nord-Pas-de-Calais
female,Valérie,N,Benoit,LYON,Rhône-Alpes
male,Noël,O,Gendron,STRASBOURG,Alsace
male,Leal,C,Brousse,AMIENS,Picardie
male,Satordi,A,Denis,LE HAVRE,Haute-Normandie
male,Mandel,C,Guédry,PARIS,Île-de-France
male,Vick,A,Chesnay,NANTES,Pays de la Loire
female,Eugenia,V,Bourque,AMIENS,Picardie
male,Faustin,A,Pouchard,ARRAS,Nord-Pas-de-Calais
male,Octave,A,Sciverit,BOULOGNE-SUR-MER,Nord-Pas-de-Calais
male,Christian,A,LaGrande,SAINT-MICHEL-SUR-ORGE,Île-de-France
female,Slainie,F,Hébert,BAYONNE,Aquitaine
female,Olivie,L,Laprise,SAINT-MARTIN,Guadeloupe
male,Senior,O,Bondy,WATTRELOS,Nord-Pas-de-Calais
male,Gilles,S,Jodion,LA SEYNE-SUR-MER,Provence-Alpes-Côte d'Azur
male,Armand,C,Trudeau,MONTIGNY-LE-BRETONNEUX,Île-de-France
female,Durandana,C,Bergeron,GAP,Provence-Alpes-Côte d'Azur
female,Sylvie,N,Pariseau,BÉTHUNE,Nord-Pas-de-Calais
male,Émile,F,Quinn,GRENOBLE,Rhône-Alpes
male,Leverett,R,Martineau,GENNEVILLIERS,Île-de-France
male,Gradasso,A,Durand,FONTENAY-AUX-ROSES,Île-de-France
male,Royce,G,Royer,LE MÉE-SUR-SEINE,Île-de-France
male,Kerman,C,Bellefeuille,VALLAURIS,Provence-Alpes-Côte d'Azur
male,Alfred,F,Morin,BASTIA,Corse
male,Frontino,A,Mothé,MAISONS-ALFORT,Île-de-France
male,Hugues,C,Bériault,PONTOISE,Île-de-France
male,Vallis,M,Courtemanche,ALFORTVILLE,Île-de-France
male,Loyal,R,Boisclair,SAINT-LOUIS,Guyane
male,Malagigi,O,Despins,TARBES,Midi-Pyrénées
male,Pierre,F,Asselin,ARRAS,Nord-Pas-de-Calais
female,Albertine,W,Grivois,CHARTRES,Centre
male,Tearlach,J,Martin,CENON,Aquitaine
male,Daniel,O,Renaud,COLOMIERS,Midi-Pyrénées
female,Marine,R,Chatigny,LYON,Rhône-Alpes
female,Joanna,A,Chabot,HAZEBROUCK,Nord-Pas-de-Calais
male,Bellamy,J,Phaneuf,LA POSSESSION,La Réunion
male,Thomas,H,Daviau,TOULOUSE,Midi-Pyrénées
male,Théophile,N,Narcisse,VILLENAVE-D'ORNON,Aquitaine
male,Desire,A,Migneault,AIX-LES-BAINS,Rhône-Alpes
male,Harcourt,B,Noël,SAINT-PIERRE,Guyane
male,Tyson,G,Austin,TORCY,Île-de-France
male,Porter,G,Caouette,BEZONS,Île-de-France
male,Tabor,A,Cyr,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Brigliador,R,Léveillé,PARIS,Île-de-France
male,Loring,T,Lacasse,LUNEL,Languedoc-Roussillon
female,Belisarda,L,Gaillard,VIERZON,Centre
male,Luc,N,Desforges,SARREGUEMINES,Lorraine
male,Namo,C,Lavoie,MAGAGNOSC,Provence-Alpes-Côte d'Azur
male,Harcourt,B,Guernon,RIS-ORANGIS,Île-de-France
male,Aubert,V,Sansouci,MONT-DE-MARSAN,Aquitaine
male,Lothair,A,Mazuret,HÉNIN-BEAUMONT,Nord-Pas-de-Calais
male,Bellamy,R,Lejeune,FONTENAY-SOUS-BOIS,Île-de-France
male,Orville,M,Desforges,CHARLEVILLE-MÉZIÈRES,Champagne-Ardenne
male,Medoro,A,Martin,SAINT-RAPHAËL,Provence-Alpes-Côte d'Azur
male,Thiery,D,Lizotte,TOULOUSE,Midi-Pyrénées
male,Mandel,C,Thibodeau,VANDOEUVRE-LÈS-NANCY,Lorraine
male,Namo,J,Martel,NICE,Provence-Alpes-Côte d'Azur
male,Beaufort,C,Crête,GRENOBLE,Rhône-Alpes
male,Gérard,F,Simard,NANTES,Pays de la Loire
male,Maurice,G,Souplet,DZAOUDZI,Mayotte
male,Beltane,A,Chesnay,MULHOUSE,Alsace
male,Saville,R,Senneville,CHÂTEAUROUX,Centre
female,Mavise,F,Laberge,MONT-SAINT-AIGNAN,Haute-Normandie
male,Yves,V,Boutot,BESANÇON,Franche-Comté
male,Théodore,C,Ruais,CARCASSONNE,Languedoc-Roussillon
female,Josephe,A,Labrie,LA GARENNE-COLOMBES,Île-de-France
male,Lance,M,Bertrand,ROMANS-SUR-ISÈRE,Rhône-Alpes
male,Tearlach,É,Grivois,SAINT-LÔ,Basse-Normandie
male,Landers,E,L'Heureux,MÂCON,Bourgogne
female,Jacquenett,G,LaGrande,TREMBLAY-EN-FRANCE,Île-de-France
male,Guerin,B,Pariseau,CAEN,Basse-Normandie
female,Josette,G,Coudert,CHÂLONS-EN-CHAMPAGNE,Champagne-Ardenne
male,Ernest,A,Laux,VILLENEUVE-SUR-LOT,Aquitaine
female,Roxanne,W,Beausoleil,LA MADELEINE,Nord-Pas-de-Calais
male,Donat,C,Mainville,ERMONT,Île-de-France
male,Émile,E,Jetté,BOULOGNE-SUR-MER,Nord-Pas-de-Calais
male,Campbell,D,Étoile,AIX-EN-PROVENCE,Provence-Alpes-Côte d'Azur
male,Jacques,N,Bourque,ANGERS,Pays de la Loire
male,Gill,O,Pichette,POITIERS,Poitou-Charentes
male,Claude,D,Cressac,MONT-SAINT-AIGNAN,Haute-Normandie
male,Russell,P,David,ERMONT,Île-de-France
male,Harbin,E,Pariseau,SCHOELCHER,Martinique
male,Emmanuel,D,Martin,ARLES,Provence-Alpes-Côte d'Azur
male,Marcel,A,Croteau,ROANNE,Rhône-Alpes
male,Arridano,L,Bédard,DAMMARIE-LES-LYS,Île-de-France
male,Hardouin,F,Barrière,JOUÉ-LÈS-TOURS,Centre
male,Lyle,A,Corbeil,MONTGERON,Île-de-France
female,Mavise,T,Charlesbois,NANCY,Lorraine
female,Harriette,T,Auger,CHERBOURG,Basse-Normandie
male,Gaspar,E,Lebrun,ABBEVILLE,Picardie
male,Pomeroy,J,Raymond,NANCY,Lorraine
female,Patience,M,Parenteau,COLMAR,Alsace
male,Bevis,R,Croquetaigne,PARIS,Île-de-France
female,Ophelia,C,Allain,THIAIS,Île-de-France
male,Pomeroy,H,Bellefeuille,ROUEN,Haute-Normandie
male,Rabican,R,Marceau,CHARTRES,Centre
male,Ogier,C,Ratté,NICE,Provence-Alpes-Côte d'Azur
female,Patricia,D,Bler,SAINT-PIERRE,Guyane
male,Landers,F,Mireault,ARGENTEUIL,Île-de-France
male,Dexter,O,Dufresne,LAMBERSART,Nord-Pas-de-Calais
female,Marine,R,Beausoleil,MIRAMAS,Provence-Alpes-Côte d'Azur
male,Moore,L,Carrière,ORLÉANS,Centre
male,Arthur,C,Rouze,LE MANS,Pays de la Loire
male,Delmar,G,Chaussée,LYON,Rhône-Alpes
male,Latimer,F,Boulanger,VÉNISSIEUX,Rhône-Alpes
female,Gabrielle,S,Saucier,NÎMES,Languedoc-Roussillon
male,Dominique,L,Lanteigne,POISSY,Île-de-France
female,Suzette,A,Goulet,MEAUX,Île-de-France
male,Felicien,R,Giguère,NANTES,Pays de la Loire
male,Seymour,C,St-Pierre,BLOIS,Centre
male,Millard,P,Verreau,CHOLET,Pays de la Loire
male,Beltane,G,Beauchamps,LA SEYNE-SUR-MER,Provence-Alpes-Côte d'Azur
male,Marsilius,M,Rocheleau,LYON,Rhône-Alpes
male,Evrard,C,Denis,SAINT-BRIEUC,Bretagne
female,Adorlee,H,Lamarre,VILLENAVE-D'ORNON,Aquitaine
male,Sacripant,D,Couture,REIMS,Champagne-Ardenne
male,Aubin,M,D'Aoust,RENNES,Bretagne
female,Alexandrie,N,Michaud,CLERMONT-FERRAND,Auvergne
female,Voleta,S,Simard,CLAMART,Île-de-France
male,Melville,G,Lapresse,MONTPELLIER,Languedoc-Roussillon
female,Lucille,X,Garreau,BOURGOIN-JALLIEU,Rhône-Alpes
male,Barry,P,Houle,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Harbin,G,Monty,LE LAMENTIN,Martinique
male,Audric,V,Roux,PONTAULT-COMBAULT,Île-de-France
female,Philippine,T,Franchet,PARIS,Île-de-France
male,Roger,D,Bonenfant,DUNKERQUE,Nord-Pas-de-Calais
male,Brigliador,S,Courtois,CERGY,Île-de-France
male,Xavier,A,Ouellet,DÉCINES-CHARPIEU,Rhône-Alpes
male,Frédéric,O,Longpré,LILLE,Nord-Pas-de-Calais
male,André,R,Doiron,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Benoît,P,Verreau,BAGNOLET,Île-de-France
female,Christiane,S,Beaudry,BORDEAUX,Aquitaine
male,Desire,J,Lauzier,PARIS,Île-de-France
male,Curtis,A,Benjamin,DUNKERQUE,Nord-Pas-de-Calais
male,Alain,A,L'Angelier,SAINT-QUENTIN,Picardie
male,Melville,C,Sarrazin,CARPENTRAS,Provence-Alpes-Côte d'Azur
female,Blanche,P,Huard,TOURCOING,Nord-Pas-de-Calais
male,Seymour,F,Bédard,LE BOUSCAT,Aquitaine
male,Normand,P,Artois,PUTEAUX,Île-de-France
male,Donatien,M,Senneville,PARIS,Île-de-France
female,Merci,A,Royer,LONS-LE-SAUNIER,Franche-Comté
male,Tearlach,A,Bousquet,BÉZIERS,Languedoc-Roussillon
male,Gilles,A,Aucoin,CAEN,Basse-Normandie
male,William,E,Gabriaux,LA VARENNE-SAINT-HILAIRE,Île-de-France
male,Gano,S,Leroux,BRIVE-LA-GAILLARDE,Limousin
female,Bradamate,H,CinqMars,ÉPINAL,Lorraine
female,Hilaire,M,Dubois,SAINT-POL-SUR-MER,Nord-Pas-de-Calais
male,Alexandre,D,Racicot,SALON-DE-PROVENCE,Provence-Alpes-Côte d'Azur
male,Sébastien,C,Boileau,SIX-FOURS-LES-PLAGES,Provence-Alpes-Côte d'Azur
male,Burrell,R,Carignan,HÉNIN-BEAUMONT,Nord-Pas-de-Calais
male,Eustache,É,Vertefeuille,MARIGNANE,Provence-Alpes-Côte d'Azur
male,Tristan,M,Laprise,TOURS,Centre
male,Loring,H,Lamontagne,BONDY,Île-de-France
male,Perrin,C,Bois,GUYANCOURT,Île-de-France
male,Harbin,J,Veronneau,LA POSSESSION,La Réunion
female,Cher,N,Barrière,LE MANS,Pays de la Loire
female,Monique,H,Brousse,CHARTRES,Centre
male,Royden,M,Aubin,LES LILAS,Île-de-France
male,Gauthier,K,Fouquet,WATTRELOS,Nord-Pas-de-Calais
female,Jolie,V,Rivière,AIX-EN-PROVENCE,Provence-Alpes-Côte d'Azur
male,Sacripant,B,Bergeron,COLMAR,Alsace
male,Odo,G,Labossière,AULNAY-SOUS-BOIS,Île-de-France
female,Ninette,D,Deblois,LA VARENNE-SAINT-HILAIRE,Île-de-France
male,Honoré,P,Blanchard,CERGY,Île-de-France
male,Dexter,D,Auberjonois,BESANÇON,Franche-Comté
male,Millard,C,Trépanier,VIRY-CHÂTILLON,Île-de-France
male,Royce,E,Perrault,PARIS,Île-de-France
male,Guillaume,P,Desjardins,NÎMES,Languedoc-Roussillon
male,Tabor,R,Auclair,STRASBOURG,Alsace
female,Villette,C,Lamoureux,SAVIGNY-SUR-ORGE,Île-de-France
female,Vivienne,R,Petit,DUNKERQUE,Nord-Pas-de-Calais
male,Ogier,A,Rochon,PARIS,Île-de-France
female,Florence,T,Gaudreau,LYON,Rhône-Alpes
male,Pinabel,D,Parizeau,LES ABYMES,Guadeloupe
male,Xavier,V,Grivois,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Soren,O,Talon,VILLIERS-SUR-MARNE,Île-de-France
male,Karel,E,Bélair,HÉNIN-BEAUMONT,Nord-Pas-de-Calais
male,Roslyn,C,Laforge,MIRAMAS,Provence-Alpes-Côte d'Azur
male,Medoro,M,Vallée,AULNAY-SOUS-BOIS,Île-de-France
male,Faustin,C,Lessard,PARIS,Île-de-France
male,Medoro,V,Lalonde,RILLIEUX-LA-PAPE,Rhône-Alpes
female,Suzette,R,Fugère,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Lyle,A,Courtemanche,BESANÇON,Franche-Comté
female,Charline,P,Dupont,TOULOUSE,Midi-Pyrénées
male,Thierry,V,Leclerc,AULNAY-SOUS-BOIS,Île-de-France
male,Eustache,C,Breton,VIERZON,Centre
male,Russell,A,Givry,MOULINS,Auvergne
male,Noël,I,Duperré,CHERBOURG,Basse-Normandie
male,Parfait,L,Audibert,LE CANNET,Provence-Alpes-Côte d'Azur
female,Laetitia,A,Perillard,LYON,Rhône-Alpes
male,Germain,C,Gagnon,BÉTHUNE,Nord-Pas-de-Calais
male,Felicien,M,Deblois,MARSEILLE,Provence-Alpes-Côte d'Azur
male,Benjamin,R,Grandpré,SAINT-MAUR-DES-FOSSÈS,Île-de-France
male,Warrane,C,Collin,LILLE,Nord-Pas-de-Calais
female,Danielle,I,Goudreau,PARIS,Île-de-France
female,Auda,T,Marois,SENS,Bourgogne
male,Lucas,D,Daigneault,ÉCHIROLLES,Rhône-Alpes
male,Zacharie,F,Chastain,GAP,Provence-Alpes-Côte d'Azur
male,Vaden,B,Primeau,ANTIBES,Provence-Alpes-Côte d'Azur
male,Lance,D,Leclerc,SEVRAN,Île-de-France
female,Azura,B,Hervé,NEVERS,Bourgogne
female,Anastasie,F,Noël,TROYES,Champagne-Ardenne
male,Théophile,C,Caouette,CLICHY-SOUS-BOIS,Île-de-France
male,Alphonse,Y,Salmons,HAZEBROUCK,Nord-Pas-de-Calais
female,Rosemarie,R,Faure,LUNÉVILLE,Lorraine
female,Zurie,P,Boivin,ALBI,Midi-Pyrénées
female,Jeanette,E,Gagnon,FRÉJUS,Provence-Alpes-Côte d'Azur
female,Pénélope,J,Couturier,AURILLAC,Auvergne
male,Vernon,L,Guimond,NOGENT-SUR-MARNE,Île-de-France
