Gender,GivenName,MiddleInitial,Surname,City,State
male,Michael,M,Ewart,BORDERDALE,WA
female,Olivia,C,McGlinn,GOGELDRIE,NSW
male,Michael,C,Tjangamarra,CARRS ISLAND,NSW
male,Alex,A,Gilpin,SPEEDWELL,QLD
female,Layla,B,Mault,SHARK CREEK,NSW
female,Hannah,I,O'Neill,WATSONIA,VIC
male,Levi,E,Ruse,MORTDALE,NSW
male,Patrick,R,Crews,SUSAN RIVER,QLD
male,Angus,L,Fysh,KULIKUP,WA
male,Oliver,P,Kitchen,WIGLEY FLAT,SA
male,Elijah,T,Spragg,HAYSTACK,NSW
male,Brock,G,Townson,CUNGENA,SA
male,Isaac,A,Sullivan,QUOIBA,TAS
male,Joseph,P,Cassell,TERRANORA,NSW
female,Amber,H,Israel,MOUNT BUDD,WA
male,Taj,M,Cawthorne,TAPLAN,SA
male,Alex,D,Strangways,COONDLE,WA
female,Abigail,J,Longworth,YALANGUR,QLD
male,Riley,S,Lukis,BOOL LAGOON,SA
male,Ethan,M,Buttrose,WAVERLEY,TAS
male,Benjamin,P,Appleton,MANNINGHAM,SA
male,Sean,B,McGuire,JACKALASS,NSW
male,Andrew,I,Brand,LAWLER,VIC
female,Evie,A,Rischbieth,WALLAROO MINES,SA
male,Mason,L,Bunce,PETERBOROUGH,VIC
male,Sam,S,Chin Kaw,GEORGES CREEK,NSW
male,Connor,S,Hickson,FAIRY HILL,NSW
female,Abigail,H,Heysen,LAUGHTONDALE,NSW
male,William,H,Embry,COBUNGRA,VIC
female,Claudia,C,Tindal,LOWER PORTLAND,NSW
male,Alex,M,Langwell,THE SPECTACLES,WA
female,Victoria,M,Gates,GULFVIEW HEIGHTS,SA
male,Jack,K,McCrea,BAREE,QLD
female,Paige,B,Knorr,INKERMAN,SA
male,Elijah,T,Gaffney,MARRAWEENEY,VIC
female,Matilda,A,Ransford,BRISBANE MARKET,QLD
male,Jamie,M,Menge,THEVENARD ISLAND,WA
male,Andrew,H,Farnell,COCAMBA,VIC
female,Charli,T,Littler,FITZROY NORTH,VIC
male,Lincoln,M,Jeffery,CLIFTLEIGH,NSW
female,Molly,K,McGaw,SAINT HELENA,VIC
male,Alex,B,Colleano,WOMBARRA,NSW
male,Tristan,A,Kelleher,COOWONGA,QLD
male,Jett,N,Walkom,NORTHWOOD,VIC
male,Flynn,K,Lahey,BRAMSTON BEACH,QLD
female,Eliza,A,Lascelles,MOUNT LIEBIG,NT
male,Dylan,S,Ampt,SALISBURY EAST,QLD
male,Taj,S,Goode,JAMIESON,VIC
male,Brodie,S,Bernays,QUORN,SA
female,Samantha,A,Moloney,POSSUM CREEK,NSW
male,Elijah,K,Gatehouse,BUSBYS FLAT,NSW
male,Spencer,S,Henning,SECOND VALLEY,SA
female,Kaitlyn,K,Jack,HILLSTON,NSW
female,Imogen,C,Cousin,WATERFALL GULLY,SA
male,Beau,S,Fitchett,CLARKEFIELD,VIC
male,Taj,R,Brumby,GILLIMANNING,WA
male,Lachlan,A,Shiers,BURNEWANG,VIC
male,Edward,E,Morice,OUYEN,VIC
male,James,R,Osburne,ARRINO,WA
female,Emma,J,Eve,SMITHFIELD PLAINS,SA
male,Hayden,C,Penton,MACGREGOR,QLD
male,Zac,S,Loftus-Hills,BROCKLEHURST,NSW
male,Ryder,T,Leakey,CHELSEA HEIGHTS,VIC
male,Hudson,S,Thynne,VERNOR,QLD
female,Gemma,H,Flick,PALMDALE,NSW
male,Oscar,C,Howse,PRESTON SOUTH,VIC
male,Lucas,S,Martinovich,WILLIE PLOMA,NSW
male,Xavier,M,Dibdin,DARLING SOUTH,VIC
male,Dylan,K,Burne,RIVERVALE,WA
male,Nathan,S,Petrie,MONTROSE,QLD
female,Matilda,W,Abbie,CHAFFEY,SA
male,Brock,E,De Rougemont,KIAR,NSW
male,Hunter,P,Ormond,FORTITUDE VALLEY,QLD
female,Sophia,N,Parkhill,WINDSOR GARDENS,SA
female,Jorja,D,Gooch,SOUTHAMPTON,WA
male,Jackson,A,Zerner,HOSKINSTOWN,NSW
male,Declan,L,McConnan,SOLDIERS POINT,NSW
male,Daniel,G,Alice,DAVISTOWN,NSW
male,Ethan,H,Grahamslaw,DIAMOND HILL,VIC
male,Julian,J,Gray,DHURAGOON,NSW
male,Austin,A,Alderman,RIFLE RANGE,QLD
female,Caitlyn,B,Dowling,LIDCOMBE,NSW
male,Zachary,A,D'Alton,KINGSTON PARK,SA
female,Layla,A,Petre,TOOMULLA,QLD
male,Sam,M,Lombard,WALLINDUC,VIC
male,Samuel,P,Chubb,YOOGALI,NSW
female,Bianca,J,Keats,CURRAWANANNA,NSW
male,Daniel,L,Edye,BOOMPA,QLD
male,Hamish,A,Eady,TOORMINA,NSW
male,Ali,M,Hanna,RAWORTH,NSW
female,Molly,M,Joyce,STRETTON,QLD
male,Cameron,V,Florey,HODDYS WELL,WA
male,Ryan,T,Blake,BOOROOMA,NSW
male,Thomas,E,Bowman,COLO HEIGHTS,NSW
male,Mitchell,C,Jefferis,PINKAWILLINIE,SA
male,Anthony,L,Langdon,CLEMANT,QLD
female,Rose,P,Reymond,KELVINHAUGH,QLD
male,Thomas,I,Nibbi,SACKVILLE,NSW
female,Angelina,A,Crooke,KALARU,NSW
female,Isabel,H,Fleming,GRAVESEND,NSW
female,Imogen,D,Keldie,TAMALA,WA
male,Julian,Z,Church,HOLT ROCK,WA
male,Blake,L,Dwight,LANCEFIELD,VIC
female,Lucinda,B,Shakespeare,LOWER BEECHMONT,QLD
male,Justin,I,Cyril,WINGEN,NSW
male,Aiden,E,Angus,HEYBRIDGE,TAS
male,Beau,C,Kitchen,COOMBA BAY,NSW
female,Maddison,N,Brentnall,AREEGRA,VIC
female,Sara,C,Lithgow,KINGFISHER BAY RESORT,QLD
male,Benjamin,B,Lewers,BAKERS SWAMP,NSW
male,Lachlan,I,Biraban,BURLEIGH HEADS,QLD
male,Aaron,S,Playfair,MURRUMBO,NSW
female,Piper,R,Sands,BELBORA,NSW
male,Kai,K,Schonell,SPRINGDALLAH,VIC
female,Victoria,J,Boucher,MERRIANG SOUTH,VIC
female,Alica,S,Wittenoom,BURGOWAN,QLD
male,William,I,Treloar,MYARA,WA
male,Cooper,E,Sweetapple,COBDEN,VIC
male,Xavier,L,Challis,OVINGHAM,SA
male,Riley,G,Agaundo,CREMORNE,QLD
female,Alice,O,Knaggs,COCKWHY,NSW
female,Makayla,C,Vanzetti,GLEN ECHO,QLD
male,Sebastian,A,Beazley,RULES BEACH,QLD
male,Sean,S,Gibbes,ST GEORGE,NSW
male,Ethan,A,Rogers,SIDMOUTH,TAS
male,Brodie,A,Southwell,PARRYVILLE,WA
male,Jayden,S,Winspear,BURTON,QLD
male,Oliver,G,Brinsmead,MUNDARING DC,WA
female,Eva,B,Vogt,WILLIAMSTOWN NORTH,VIC
male,Marcus,M,Julius,CHUDLEIGH,TAS
male,Leo,L,Dunckley,LOCKWOOD SOUTH,VIC
male,James,I,Barton,BRENANAH,VIC
male,Jesse,A,Baxter,COONDOO,QLD
male,Julian,T,Fauchery,EURIOWIE,NSW
male,Ethan,L,Balcombe,NEUTRAL BAY JUNCTION,NSW
female,Summer,H,Kayser,CANUNGRA,QLD
male,Xavier,C,Curtis,BEACHPORT,SA
male,Tyson,M,Molesworth,MACLEOD,WA
male,Cooper,J,Ludowici,LANGWARRIN,VIC
male,Angus,L,Baracchi,BONNIEFIELD,WA
male,Alex,L,Palmos,SWANSEA,TAS
male,George,R,Lakeland,TABBERABBERA,VIC
female,Makayla,F,Lumsdaine,WOODFORD,QLD
male,Kai,P,Desaillly,ORROROO,SA
male,Zachary,R,Wild,HILL TOP,NSW
male,Timothy,R,Shiers,BREADALBANE,TAS
male,Adam,P,Begg,GREENBANKS,SA
female,Stella,J,Darley,BIRNAM,QLD
male,Dylan,A,Mackennal,SELLICKS BEACH,SA
male,Elijah,R,Topp,PASKEVILLE,SA
male,Finn,M,Hebblethwaite,KOBYBOYN,VIC
male,Anthony,I,De Vis,WANTABADGERY,NSW
male,Bailey,I,Backhouse,IGUANA CREEK,VIC
male,Ryan,S,Zahel,YARRAVILLE,VIC
male,Archie,M,Slapoffski,DRY CREEK,NSW
male,Patrick,T,Weaver,DULWICH,SA
male,Julian,P,Yuen,MEADOW SPRINGS,WA
female,Mia,H,Pittmann,GLENROCK,QLD
female,Evie,S,Poate,CAINBABLE,QLD
male,Cooper,S,Seymour-Symers,MORNING BAY,NSW
female,Lucy,C,Maclurcan,HUNTINGFIELD,TAS
male,Jack,I,Carr-Boyd,MAWSON,TAS
male,Andrew,R,Cumbrae-Stewart,DARAWANK,NSW
male,Angus,A,Ringrose,COOMUNGA,SA
female,Ella,L,Rhodes,BOOLEROO CENTRE,SA
male,Jayden,E,McMorran,GIDGEGANNUP,WA
male,Seth,L,Dun,PAGES CREEK,NSW
female,Kate,B,Craig,HINDMARSH TIERS,SA
male,Justin,C,Kirton,ARDLETHAN,NSW
male,Hayden,I,Kelley,DAW PARK,SA
male,Matthew,E,Beet,GILSTON,QLD
male,Elijah,M,Strong,BOORABEE PARK,NSW
male,Bailey,E,Frater,BUNICHE,WA
male,Jonathan,L,Stanton,ALAWA,NT
male,Harry,J,Crist,HENDON,SA
male,Bailey,A,Wearing,YUULONG,VIC
female,Gabriella,D,Boreham,BRADBURY,NSW
male,Aidan,H,Coupp,CARRICK,TAS
male,Jordan,B,Molloy,MERRILL,NSW
female,Jasmine,C,Gould,HONEYWOOD,TAS
male,Brayden,C,McNicoll,DOCKER,VIC
male,Marcus,A,Panton,BINDOGUNDRA,NSW
male,Lachlan,C,Hartog,MALPAS-TRENTON,QLD
male,Jett,E,Lynton,WANGARA,WA
female,Rachel,P,Streeten,EDDYSTONE POINT,TAS
female,Jasmine,C,Bidencope,BRENTFORD SQUARE,VIC
male,Dylan,D,Bindi,WESTBY,NSW
female,Paige,T,Paterson,WEST RICHMOND,SA
male,Leo,E,Gaby,TULLIMBAR,NSW
male,Lucas,C,Tucker,OXENFORD,QLD
male,Aaron,M,Leverrier,YULUMA,NSW
male,Jack,N,Mofflin,CONGO,NSW
male,Oscar,J,McNess,COLES,SA
male,Samuel,G,McAlpine,ROSALIE PLAINS,QLD
male,Brock,A,Pope,KOOROOWI,NSW
female,Ruby,J,Furneaux,BIELSDOWN HILLS,NSW
male,Jonathan,C,Plate,MILLARS WELL,WA
male,Brayden,L,Bernacchi,MOSS VALE,NSW
male,Joseph,E,Marshall-Hall,QUAIRADING,WA
male,Dean,B,Blumenthal,NORTH BRUNY,TAS
male,Lachlan,M,Mein,ULEYBURY,SA
female,Mariam,J,Grandi,FLYNN,VIC
male,Cameron,A,Luscombe,TRUNDLE,NSW
male,Logan,A,Kenneally,GAGEBROOK,TAS
male,Alex,E,Judd,GEARYS FLAT,NSW
male,Andrew,K,Swallow,REEKARA,TAS
male,Tyler,E,Willmore,WHITE HILLS,TAS
female,Mary,L,Tyson,MIAMOON,WA
male,Alex,M,Isaac,HOWES VALLEY,NSW
male,Zachary,S,Maynard,DIAMOND CREEK,VIC
female,Lara,Z,Symon,STOCKYARD,QLD
male,Elijah,E,Bassett,NORTH PERTH,WA
female,Hannah,J,Wearne,HOWES VALLEY,NSW
male,Hayden,E,Scarf,ROSEWOOD,NSW
female,Kaitlyn,B,Dalrymple,MANGALORE,VIC
male,Charles,A,Veitch,LITHGOW DC,NSW
female,Paige,J,Littlejohn,WOOROONDEN,QLD
female,Katie,C,Lay,POLA CREEK,NSW
male,Lucas,E,Humffray,BONEGILLA,VIC
male,Charles,S,Ervin,NICHOLLS RIVULET,TAS
female,Olivia,J,Voigt,THABEBAN,QLD
male,Isaac,I,Barrenger,TYERS,VIC
male,Hudson,M,McAlroy,TRANGIE,NSW
male,Liam,M,Clutterbuck,LINVILLE,QLD
male,Marcus,G,Tims,UPPER BROOKFIELD,QLD
male,Jackson,S,Crisp,SOUTH GOLDEN BEACH,NSW
male,Dominic,A,Randell,HILLTOWN,SA
male,Ryder,M,Bateson,SOUTH JOHNSTONE,QLD
male,Christopher,M,Gall,ALKIMOS,WA
female,Kate,B,Beatty,SANDY CREEK,SA
male,Brodie,A,Franklin,BARNA,SA
male,Tyson,V,McGill,QUEANBEYAN EAST,NSW
female,Taylah,J,Pelloe,CLIFFORD,QLD
female,Stephanie,D,Dolling,HEATHCOTE SOUTH,VIC
male,Kai,P,Kelliher,KILMANY,VIC
male,Finn,E,Leane,ROSEBERRY,NSW
male,Tyler,C,Flakelar,MACLEOD,WA
male,Jayden,B,Helbig,TRENAH,TAS
male,Mason,A,Krimmer,OXLEY VALE,NSW
male,Jamie,E,Jorgensen,DARLING HEIGHTS,QLD
male,Owen,J,Gisborne,GURLEY,NSW
male,Ali,H,Laura,MONTO,QLD
female,Sienna,J,Rawson,NEWRYBAR,NSW
female,Grace,H,Ulrich,WOGOLIN,WA
male,Jordan,M,Leake,MOUNT PERRY,QLD
male,Jesse,S,Cumming,MERRYLANDS,NSW
female,Stella,J,Cleland,SOUTH PURRUMBETE,VIC
male,Tyler,A,O'Donnell,GEURIE,NSW
male,Harrison,C,Drennan,TOORAWEENAH,NSW
male,Kai,M,Barkly,ROKEBY,VIC
female,Stephanie,L,Hoad,WALLAROO,WA
male,William,A,Littler,MOONA PLAINS,NSW
female,Erin,J,Rooke,RHEOLA,VIC
female,Madeleine,C,Maclurcan,CAWDOR,NSW
male,Cody,A,Banning,LAKE MARMAL,VIC
male,Oliver,L,Downer,WANNEROO,WA
male,Ashton,P,Badcoe,BUTCHERS CREEK,QLD
male,Aidan,A,Oldfield,PERSEVERANCE,QLD
male,Patrick,A,Tryon,MEPUNGA WEST,VIC
male,Darcy,C,Bonney,BEILPAJAH,NSW
male,Jasper,A,Silcock,QUEENS PARK,WA
female,Sophie,Z,Wilmot,OFFICER SOUTH,VIC
male,Brodie,R,Head,EAST WELLINGTON,SA
male,Timothy,A,Dendy,MADDENS PLAINS,NSW
male,Max,E,Nicklin,THE HEAD,QLD
male,Charlie,A,Cannan,CASTLEMAINE,VIC
male,Mitchell,K,Black,MOUNT NAPIER,VIC
male,Jack,A,Curnow,BOLWARRA,NSW
female,Indiana,S,Innes,TOWEN MOUNTAIN,QLD
male,Sean,K,Rowallan,CLARETOWN,VIC
male,Angus,M,O'Dea,DERRIMUT,VIC
male,Sam,K,Treacy,BUSHLEY,QLD
male,Henry,S,Mawson,WATTLE GROVE,WA
male,Finn,D,Somerville,WARREN,SA
male,Max,M,Rooke,NORTH YEOVAL,NSW
male,Lachlan,C,Skuthorp,NERREN NERREN,WA
male,Jett,B,Hogben,OODLA WIRRA,SA
female,Summer,N,Leon,VALE VIEW,QLD
male,Mitchell,Z,Hawker,HAWTHORN WEST,VIC
male,Matthew,B,Reibey,JUDDS CREEK,NSW
female,Madeline,J,Considen,WEST PINE,TAS
male,Isaac,E,Victor,NORTH WARD,QLD
male,John,A,Elsey,EUGENANA,TAS
male,Thomas,S,Welch,BELLFIELD,QLD
male,Michael,M,Hitchcock,GUNNEDAH,NSW
male,Hamish,A,Downie,PLYMPTON PARK,SA
female,Layla,T,Coningham,WALLOON,QLD
male,Oscar,B,Shedden,FITZGERALD CREEK,QLD
male,Oscar,I,Kingston,BARWON DOWNS,VIC
male,Jesse,A,Kemp,WOODBURN,NSW
male,Blake,S,Orton,MOUNT LAMBIE,NSW
male,Tyson,C,Clark,PIALBA,QLD
male,Zac,L,Vigano,TOORLOO ARM,VIC
male,Thomas,V,Fennescey,GNOWANGERUP,WA
female,Stella,G,Davis,UPPER DARADGEE,QLD
male,Toby,E,Hopman,HOUTMAN ABROLHOS ISLANDS,WA
female,Claudia,J,Solander,MCKINNON,VIC
female,Eve,B,Angela,INGLESTONE,QLD
female,Zoe,J,Uhr,FERN TREE,TAS
male,George,G,Bunny,KYWONG,NSW
male,Lucas,E,Burley,COWARAMUP,WA
male,Ashton,E,Fenton,CURRIE,TAS
male,Logan,J,Grandi,CALIFAT,NSW
male,Liam,A,Aitken,OUTER HARBOR,SA
male,Cameron,A,O'Grady,ABERCORN,QLD
female,Alicia,L,Using,GREEN LAKE,VIC
male,Timothy,L,Bellasis,YARRAWONGA,VIC
male,Jaxon,E,Shedden,RESERVOIR EAST,VIC
male,Beau,A,Melba,TRIAL HARBOUR,TAS
male,Aaron,I,Bancks,UPPER FERNTREE GULLY,VIC
male,Declan,E,Mahoney,RICHMOND SOUTH,VIC
female,Mackenzie,A,Kolios,THURINGOWA DC,QLD
female,Indiana,M,Eve,COLO VALE,NSW
male,Gabriel,P,Joyce,PEREGIAN BEACH,QLD
male,Benjamin,R,Christie,ANNIEBROOK,WA
female,Lola,J,Cheyne,COALDALE,NSW
male,Beau,G,Torode,MOUNT LOFTY,SA
male,Hudson,B,Stawell,KEPERRA,QLD
male,Cody,J,Tjangamarra,KILLCARE HEIGHTS,NSW
female,Jorja,T,Soul,CONGARINNI,NSW
male,Jonathan,L,Keating,DARTMOOR,WA
male,Jeremy,M,Gurney,JACKITUP,WA
female,Rachel,E,Pescott,MID VALLEY,VIC
male,Koby,A,Bracy,SHOAL BAY,NSW
male,Dean,M,Zimpel,ARKSTONE,NSW
male,Caleb,A,Craigie,SUNSET BEACH,WA
male,Mitchell,B,Zwar,MOUNT COTTRELL,VIC
female,Isabelle,A,Rooke,WAPRA,NSW
male,Marcus,T,Ewart,MOUNT COTTRELL,VIC
female,Ella,R,Muller,MCINTOSH CREEK,QLD
male,Caleb,A,Browning,SASSAFRAS,TAS
male,Harrison,A,Wonggu,WEENGALLON,QLD
male,Mason,G,Pearse,WHOOREL,VIC
male,Jai,A,Mactier,TEXAS,QLD
male,Archer,S,Jeffcott,TOOGONG,NSW
male,Zane,S,Grey-Smith,LOWAN VALE,SA
male,Marcus,A,Bolliger,THE VINES,WA
male,Charles,S,Backhaus,YARTO,VIC
male,Xavier,P,Clarkson,COOROO LANDS,QLD
male,Thomas,E,Nicholas,GRANVILLE,WA
male,Finn,B,Stable,ST FILLANS,NSW
female,Gabrielle,A,Blacklow,PORT DENISON,WA
male,Ethan,K,Monds,BULLDOG,NSW
female,Piper,J,Gunson,SCADDAN,WA
male,John,H,Burgoyne,TULLARWALLA,NSW
male,Spencer,E,Buley,PARDOO,WA
male,Max,G,McCawley,EAST CHAPMAN,WA
male,Zane,G,Vancouver,STANBOROUGH,NSW
female,Eden,T,Pelloe,DALWOOD,NSW
male,Levi,E,Skerst,SPRINGFIELD,NSW
male,Hamish,S,McIlveen,GOLDEN BAY,WA
male,David,L,Teague,BREAMLEA,VIC
male,Brock,E,Newbery,BREMER,QLD
male,Jeremy,A,Hobler,MOUNT NEBO,QLD
male,Cody,T,Petre,TOMS CREEK,NSW
female,Summer,J,Utz,MOUNT CHARLTON,QLD
male,Archer,J,Strele,REDWOOD PARK,SA
male,Luke,K,Heymann,BLIND BIGHT,VIC
female,Claire,J,Broadby,SKINNERS SHOOT,NSW
female,Madeline,H,Dickens,COTHAM,VIC
female,Alica,J,Ewers,MANGOPLAH,NSW
male,Ashton,L,Dame,AIRE VALLEY,VIC
female,Anna,D,Grover,STIRLING,VIC
female,Lily,T,Angliss,THOMPSON BEACH,SA
male,Max,A,Lawlor,YARROWITCH,NSW
female,Maya,B,Nilsen,NABAGEENA,TAS
female,Isabelle,D,Melvin,BUNGUNYA,QLD
male,Dean,S,Ten,CAMBARVILLE,VIC
male,Adam,L,Gratton,PORT WAKEFIELD,SA
female,Jorja,R,Renwick,WANDONG,VIC
male,Connor,S,Hamlet,GUNN,NT
male,Andrew,S,Eddy,BRONTE,NSW
male,Brock,T,Langslow,WERIBONE,QLD
male,Jai,H,Ryder,OCEAN REEF,WA
male,Seth,S,Enticknap,ARAPILES,VIC
female,Eden,E,Purcell,AVON PLAINS,VIC
female,Ashley,C,Scammell,SEVENHILL,SA
male,Justin,K,Brownless,NAMBOUR,QLD
male,Hunter,M,Boyle,EMU PLAINS,NSW
female,Madison,Z,Bruche,KATANDRA,VIC
female,Charlotte,B,Bunbury,BORONIA,VIC
male,Jayden,I,Holloway,PORKY FLAT,SA
male,John,T,Seddon,INNOT HOT SPRINGS,QLD
male,Riley,E,Kotai,LANE COVE NORTH,NSW
female,Gabrielle,J,Coveny,SUNNYSIDE,QLD
male,Matthew,I,Waugh,MURTOA,VIC
male,David,M,Isaachsen,REDLAND BAY,QLD
male,Andrew,A,Soul,BLACKMANS POINT,NSW
male,Nate,L,Long,SANDILANDS,SA
female,Elizabeth,O,Leggett,SOUTH HOBART,TAS
female,Audrey,C,Carne,KIALLA EAST,VIC
male,Jake,I,Tom,BRANXHOLME,VIC
male,Adam,L,Degraves,MOORLAND,NSW
male,James,P,Pedley,PARADISE,NSW
male,Sebastian,S,Shackell,CULLERIN,NSW
male,Matthew,N,Moffat,VASEY,VIC
male,Nicholas,L,Threlkeld,CRESTWOOD,NSW
male,Jonathan,J,Kruse,NELSON,NSW
female,Emma,B,Hanigan,MOWBRAY,TAS
male,Jackson,M,Winchcombe,SWANWATER,VIC
male,Ryan,A,McMillan,NORWOOD,TAS
female,Dakota,A,Marconi,COOLJARLOO,WA
male,John,P,Syme,ONE TREE HILL,SA
female,Stella,J,Lee,THALLON,QLD
female,Sophie,C,Greville,WADDAMANA,TAS
male,Archer,S,Houston,ASHFORD,NSW
male,Michael,E,Blamey,MORUYA HEADS,NSW
male,Cody,M,William,BOULDER CREEK,QLD
female,Mikayla,E,Earp,CUPRONA,TAS
male,Dylan,B,Crane,AMITY,QLD
male,Cody,D,Brewis,CYGNET,TAS
male,Sean,A,Robson,DUNNEWORTHY,VIC
male,Oscar,G,Trumble,NARRE WARREN EAST,VIC
female,Jorja,E,Whitley,CAULFIELD NORTH,VIC
male,Charlie,L,Boniwell,BOLANGUM,VIC
male,Jeremy,A,Mathews,ULUPNA,VIC
male,Tristan,S,Lindon,COBURG,VIC
male,Julian,V,Affleck,NIDDRIE,VIC
male,Mason,K,Cocks,LOGANHOLME BC,QLD
male,Spencer,C,Spivakovsky,WOODBURN,NSW
male,Gabriel,A,Brookfield,PELTON,NSW
male,Austin,E,Lade,EDGECOMBE,VIC
male,Brayden,J,Willmore,MANGERTON,NSW
male,Archer,I,Spode,ADELAIDE RIVER,NT
female,Alannah,T,Harriet,GRABBEN GULLEN,NSW
male,Aiden,S,Astley,EDITHVALE,VIC
male,Jett,A,Finsch,O'CONNELL,NSW
male,Christian,K,Barff,CURL CURL,NSW
male,Dylan,M,Mikluho-Maklai,SUTHERLANDS CREEK,VIC
male,Alexander,N,Parrott,KAROONDA,SA
male,Will,C,Fahey,BUDAWANG,NSW
male,Connor,R,Vonwiller,WOODANILLING,WA
female,Natalie,C,Croft,SOLOMON,SA
male,Bailey,C,Randall,BOGGABRI,NSW
female,Maya,J,Wearing,MOSSMAN,QLD
male,Henry,M,Hannam,MAROM CREEK,NSW
female,Alice,G,Laycock,BEACONSFIELD,QLD
male,Mason,A,Dalrymple,KERGUNYAH,VIC
male,Archie,R,Helmore,BOGONG PEAKS WILDERNESS,NSW
male,Harry,A,Hodgson,KOORINGAL,QLD
male,Aiden,C,Longworth,HAVELOCK,VIC
male,Nicholas,S,Cowan,HARFORD,TAS
male,Justin,P,Wade,PORT JULIA,SA
male,Max,H,Cumbrae,EDEN HILLS,SA
female,Kate,R,Armit,KOALLAH,VIC
male,Julian,L,Sturt,NAREEN,VIC
male,Lucas,A,Ampt,BOOUBYJAN,QLD
female,Maddison,C,De Satg,COBAR PARK,NSW
female,Eve,G,Borovansky,LIMA,VIC
male,Henry,A,Prendiville,SUMMERLANDS,VIC
male,Samuel,S,Fitzsimons,BULLER,WA
male,Zachary,H,Bateman,LAWLOIT,VIC
male,Joel,S,Parkinson,MOUNT WALLACE,VIC
male,Darcy,M,Hoare,NARRAMBLA,NSW
male,Jeremy,I,Moffatt,MOUNT WILSON,NSW
male,Christian,M,Froude,LLOWALONG,VIC
male,Joel,L,Ley,CRAWFORD,QLD
male,Cameron,T,Roach,WILLIAM BAY,WA
male,Charles,K,McCormick,DALYUP,WA
male,Kai,B,Wieck,ST MARYS,TAS
female,Elizabeth,F,Alsop,ARCHDALE JUNCTION,VIC
male,Lucas,E,Mackness,PEGARAH,TAS
male,Aaron,S,Balmain,COOLONGOLOOK,NSW
male,Toby,S,Wainwright,MADELEY,WA
female,Alice,J,Tietkens,VERMONT,VIC
male,Logan,I,Rymer,HMAS WATSON,NSW
male,Aidan,G,Reynell,NIMBIN,NSW
female,Katie,D,Morphett,MATHINNA,TAS
male,Hunter,A,Luker,SURBITON,QLD
male,Oscar,L,Bicheno,SARINA BEACH,QLD
male,Patrick,J,Cummins,GUNNINGRAH,NSW
male,Hamish,A,Evatt,LAKE MANCHESTER,QLD
male,Callum,L,Clay,KARRANADGIN,WA
male,Hunter,P,Barwell,RIDGEWOOD,WA
male,Sebastian,A,Hanna,BOURNDA,NSW
male,Tristan,T,Elliott,YARRAM,VIC
male,Cooper,L,Ives,SPRINGFIELD,NSW
male,Christopher,E,Herman,ROKEBY,TAS
male,Archie,A,Rehfisch,ROCKLEA,WA
male,Brodie,A,Coane,MURRAWOMBIE,NSW
male,Timothy,B,Spielvogel,YALATA,SA
male,Jake,M,Grimshaw,TOOLOON,NSW
female,Mary,H,Poninski,LITTLETON,NSW
female,Eliza,B,Margaret,COBAR,NSW
male,David,S,Henley,MARTINDALE,NSW
male,Thomas,C,Dunlop,MONTROSE,VIC
male,Patrick,S,Mendelsohn,YELLOW ROCK,NSW
male,Jackson,L,Christison,HIGHBURY,SA
male,Harry,L,Ashkanasy,GUTHA,WA
male,Blake,A,Newcomb,QUORROBOLONG,NSW
male,Alexander,R,Hagenauer,YUENDUMU,NT
female,Hannah,A,Dorsey,GOODLANDS,WA
male,Jamie,T,Kennion,WATTLE GROVE,WA
female,Brooke,D,Peter,PINNACLE SWAMP,NSW
male,Flynn,E,Maccallum,TALLWOODS VILLAGE,NSW
female,Rachel,N,Dobell,EAST LAUNCESTON,TAS
male,Zane,I,Delamothe,MURCHISON EAST,VIC
male,Caleb,T,Gallop,BECTIVE,NSW
male,Zane,M,St Julian,PINE POINT,SA
female,Samantha,J,Carandini,DOLLS POINT,NSW
female,Matilda,D,Jacoby,GUNDAMULDA,NSW
female,Sara,L,Stanton,GILES CORNER,SA
male,Ryder,C,Newbery,JERRAWANGALA,NSW
male,Julian,C,Lamington,FRASER,ACT
male,Luca,B,Glenelg,LEMONT,TAS
female,Sofia,J,McIlveen,KUTTABUL,QLD
male,Hamish,A,Wirth,FITZROY ISLAND,QLD
male,Beau,E,Kay,GREENFIELD PARK,NSW
female,Kate,G,Brunskill,TOWALLUM,NSW
male,Nicholas,E,Granville,LILLICO,TAS
male,Jai,O,Heap,THORNLEA,SA
male,David,I,Riordan,DEDIN,QLD
male,Zane,M,Macrossan,BOW BRIDGE,WA
male,James,I,Imlay,STIEGLITZ,TAS
male,Leo,C,Kilburn,NORTH WIALKI,WA
male,Samuel,L,Jukes,GLEN FORREST,WA
male,Mitchell,T,Piddington,WORSLEY,WA
male,Darcy,H,Slessor,TORRENSVILLE PLAZA,SA
female,Lucy,L,Hutchison,WINYA,QLD
male,Archer,H,Uren,YAMALA,QLD
male,Logan,I,Cranwell,WINGAROO,TAS
male,Jacob,E,Christie,OSBORNE,SA
female,Tayla,E,Simson,JOANNA,SA
male,Aiden,T,Symons,MOUNT MAGNIFICENT,SA
male,Flynn,A,Tanner,NECTAR BROOK,SA
male,Alex,E,Bini,BOOKABIE,SA
male,Dominic,C,Flegg,BULWER,QLD
male,Jasper,E,Bruny,COLAC COLAC,VIC
female,Evie,D,Bruche,CHERWELL,QLD
male,Aiden,S,Cardwell,KEYNETON,SA
male,Henry,A,Pidgeon,NASHUA,NSW
male,Angus,S,Moffat,ARUNDEL,QLD
