Gender,GivenName,MiddleInitial,Surname,City,State
male,Sebastian,M,Abendroth,Sonnenberg-Winnenberg,RP
male,Dieter,U,Engel,Augsburg,BY
female,Lea,A,Mauer,Elsdorf-Westermühlen,SH
male,Steffen,C,Lehrer,Berlin Wilmersdorf,BE
male,Swen,K,Vogt,Bergtheim,BY
male,Martin,K,Koch,Argenthal,RP
male,Klaus,J,Meyer,Potsdam,BB
male,Stefan,U,Schulz,Berghaupten,BW
male,Mathias,C,Ackermann,Neunkirchen,TH
male,Dieter,U,Fiedler,Rumohr,SH
male,Kristian,D,Kirsch,Konstanz Wallhausen,BW
male,Torsten,K,Himmel,Dedenbach,RP
male,Paul,K,Ritter,Großenwiehe,SH
female,Klaudia,J,Zimmerman,Maitzborn,RP
male,Max,J,Müller,Geisa,TH
male,Marko,P,Gaertner,Nürnberg,BY
male,Florian,M,Gloeckner,Osterholz-Scharmbeck,NI
male,Dominik,P,Drescher,Oberstaufenbach,RP
male,Leon,L,Abendroth,Regensburg,BY
male,Matthias,I,Mahler,Altenholz,SH
male,Lucas,M,Urner,Riedenburg,BY
male,Kevin,J,Kastner,Steinen,BW
male,Marko,D,Freitag,Ingolstadt,BY
female,Juliane,L,Abendroth,Kiel,SH
male,Dieter,A,Wirtz,Althüttendorf,BB
male,Jürgen,U,Schroder,Landshut,BY
female,Stephanie,S,Osterhagen,Siegsdorf,BY
female,Barbara,M,Meister,Gmund,BY
female,Johanna,S,Schuhmacher,Eichenau,BY
male,Tobias,L,Loewe,Wellen,RP
male,Thorsten,J,Finkel,Erfurt,TH
male,Klaus,P,Schiffer,Bremen Rönnebeck,HB
male,Mario,K,Schmitz,Heimbach,RP
male,David,K,Metzger,Eichstätt,BY
male,Thorsten,J,Weber,Malborn,RP
male,Alexander,U,Reinhard,Basankwitz,SN
male,Tim,A,Möller,Berg,BY
male,David,M,Eisenhower,Gommersheim,RP
male,Jörg,T,Bohm,Dresden,SN
male,Jonas,K,Frei,Regenstauf,BY
male,Max,K,Bürger,Neu-Ulm,BY
male,Maik,A,Theissen,Hamburg Eidelstedt,HH
male,Torsten,J,Daecher,Köln Ehrenfeld,NW
male,Ralf,A,Kalb,Litzendorf,BY
male,Jens,S,Gerste,Stuttgart West,BW
male,Bernd,C,Mauer,Grünwald,BY
male,Kevin,A,Unger,Weilen,BW
male,Alexander,B,Kuster,Heringen,TH
male,Erik,J,Propst,Hamm,NW
male,Thorsten,C,Schulz,Lörrach Hauingen,BW
male,Jürgen,J,Werner,Wolfenbüttel,NI
male,Ralf,L,Schreiber,Baruth,BB
male,Tom,K,Fiedler,Traunstein,BY
male,Jürgen,L,Hirsch,Bad Neustadt,BY
male,Felix,V,Bach,Staßfurt,ST
male,Dieter,J,Kunze,Pentling,BY
male,Steffen,J,Luft,Gondenbrett,RP
male,Marco,K,Pfeiffer,Oberhausen Tackenberg,NW
male,Steffen,K,Freitag,Nalbach,SL
male,Klaus,S,Trommler,Sonnschied,RP
male,Kristian,S,Freud,Heubach,BW
female,Sophia,T,Faber,Haßloch,RP
male,René,A,Boehm,Augsburg,BY
female,Anne,A,Reiniger,Kappel-Grafenhausen,BW
male,Sven,K,Bieber,Hohenbrunn,BY
female,Nicole,U,Schulz,Niesky,SN
male,Andreas,M,Hahn,Ammerbuch,BW
male,Mathias,S,Pfeifer,Hoisdorf,SH
male,Ralph,M,Frueh,Wadern,TH
male,Sven,D,Werfel,Horperath,RP
male,Maximilian,C,Baum,Hemmingen,BW
male,Dennis,M,Weisz,Garmisch-Partenkirchen,BY
male,Swen,Y,Reinhard,Neunkirchen,TH
male,Patrick,M,Schweizer,Wesendorf,NI
male,Kevin,K,Zweig,Bubenreuth,BY
male,René,N,Jager,Billigheim,BW
female,Marina,P,Pfeifer,Neumünster,SH
male,Thorsten,K,Kastner,Bremerhaven Schiffdorfer Damm,HB
male,Mike,S,Baecker,Ühlingen-Birkendorf,BW
male,René,C,Glockner,Villingen-Schwenningen Schwenningen,BW
male,Tom,A,Fuchs,Mühlheim am Main,HE
male,Swen,L,Trommler,Stuttgart Rot,BW
male,Mike,M,Krüger,Rodder,RP
female,Juliane,P,Bachmeier,Nossen,SN
male,Mario,L,Kuster,Velbert Langenberg,NW
male,Lukas,D,Herman,Chemnitz,SN
female,Marina,M,Peters,Braunschweig,NI
male,Dennis,T,Baumgartner,Bad Windsheim,BY
male,Sven,C,Ziegler,Moosbach,BY
male,Lucas,N,Schiffer,Beidenfleth,SH
male,Tom,S,Himmel,Blaubeuren,BW
male,Leon,S,Lehrer,Fallingbostel,NI
female,Kerstin,D,Eichmann,Oberhausen Schmachtendorf,NW
female,Martina,U,Moench,Kempten,BY
female,Vanessa,J,Wolf,Ittlingen,BW
male,David,A,Scholz,Dortmund,NW
female,Sabine,S,Gerber,Gaushorn,SH
female,Kristin,W,Bergmann,Jena,TH
male,Jürgen,M,Jager,Barmstedt,SH
male,Jürgen,S,Ehrlichmann,Coburg,BY
male,Uwe,M,Kuester,Hamburg Sankt Pauli,HH
male,Marcel,Y,Pfeiffer,Damflos,RP
female,Sarah,F,Fassbinder,München,BY
male,Phillipp,G,Aachen,Bad Zwesten,HE
female,Petra,E,Kuster,Wulfsen,NI
male,Markus,B,Brandt,Friedenfels,BY
male,Ulrich,K,Urner,Adorf,SN
female,Jana,M,Urner,Großwallstadt,BY
male,Dominik,S,Grunwald,Quedlinburg,ST
male,Philipp,K,Koehler,Gehren,TH
male,Mathias,J,Dietrich,Göttingen,NI
male,Stefan,K,Reiniger,Leipzig,SN
male,Jonas,L,Weisz,Schriesheim,BW
male,Bernd,F,Wexler,Uslar,NI
male,Sebastian,L,Frei,Deimberg,RP
female,Jessica,U,Ehrlichmann,Ludwigshafen am Rhein Oppau,RP
male,Philipp,H,Faerber,Prien,BY
female,Jessica,S,Huber,Pfeffenhausen,BY
male,Martin,P,Eichelberger,Gutenberg,RP
female,Jessika,M,Schroeder,Offenbach am Main,HE
female,Anja,L,Unger,Oy-Mittelberg,BY
female,Janina,S,Peters,Weißenfels,ST
male,Mike,S,Fried,Hamburg Rotherbaum,HH
male,Leon,J,Meister,Erftstadt,NW
male,Stefan,K,Ehrlichmann,Grube,BB
male,Tobias,A,Fleischer,Itzgrund,BY
male,Ulrich,M,Bachmeier,Wertingen,BY
male,Florian,K,Frankfurter,Ellenberg,BW
male,Thomas,K,Shuster,Ilmenau,TH
male,Tobias,M,Schreiner,Weilheim,BY
female,Stephanie,M,Decker,Rammingen,BW
female,Silke,S,Schreiner,Kall,NW
male,Jens,M,Gerber,Taunusstein,HE
male,Torsten,P,Schmidt,Münsing,BY
male,Dominik,H,Hirsch,Münster,NW
male,Christian,M,Schultz,Bad Windsheim,BY
male,Klaus,A,Schaefer,Piding,BY
male,Niklas,K,Eberhart,Martinshöhe,RP
male,Tim,S,Loewe,Neu-Eichenberg,HE
male,Frank,U,Krueger,München,BY
male,Thomas,L,Richter,Losheim am See,SL
female,Klaudia,K,Eiffel,Schenefeld,SH
female,Sabine,P,Köhler,Bremen Neu Schwachhausen,HB
male,David,J,Bader,München,BY
female,Nadine,T,Hartmann,Rostock,MV
male,Matthias,S,Beich,Ulm Jungingen,BW
male,Ulrich,K,Bar,Krumbach,BY
male,Thomas,L,Rothstein,Tegernsee,BY
female,Ines,M,Schroder,Hiddenhausen,NW
male,Jan,A,Strauss,Alt Mölln,SH
female,Katharina,F,Lemann,Delve,SH
male,Stephan,M,Bach,Memmingen,BY
male,Dirk,N,Holzman,Brodersdorf,SH
female,Lea,S,Sanger,Großenwiehe,SH
male,Erik,L,Baer,Marklkofen,BY
male,Mike,C,Faust,Berlin Niederschönhausen,BE
male,Ulrich,A,Gaertner,Gräfelfing,BY
male,Daniel,J,Zimmermann,Wees,SH
female,Angelika,E,Schulz,Falkenberg,BY
female,Lisa,K,Ostermann,Westerholt,NI
female,Sabine,D,Ebersbach,Eichstätt,BY
female,Karin,D,Schreiner,Werdum,NI
female,Martina,D,Roth,Feldafing,BY
male,Klaus,S,Wexler,Belau,SH
male,Lucas,C,Ziegler,Marktleuthen,BY
female,Claudia,F,Eichel,Künzelsau,BW
male,Alexander,C,Holtzmann,Adelschlag,BY
male,Ralph,H,Herman,Bergkirchen,BY
male,Marcel,J,Dietrich,Hohenberg,BY
male,Martin,L,Fuchs,Immerath,RP
male,Sven,A,Freeh,Osterhofen,BY
male,Mario,F,Gottlieb,Messel,HE
male,Eric,J,Gottlieb,Velgast,MV
male,Jens,K,Beich,Simbach,BY
male,Ulrich,J,Eisenhauer,Gefell,RP
male,Mario,L,Holzman,Magdeburg,ST
male,Christian,A,Kaiser,Osterrönfeld,SH
male,Matthias,K,Trommler,Lübeck,SH
female,Nicole,R,Theissen,Heidelberg Rohrbach,BW
male,Alexander,B,Koch,Vreden,NW
female,Barbara,J,Hertz,Woltersdorf,BB
female,Sabrina,C,Decker,Gstadt,BY
male,Lucas,M,Urner,Laufach,BY
male,Paul,A,Lehrer,Badenhard,RP
female,Jessika,J,Engel,Duisburg,NW
male,David,S,Schwartz,Berlin Schöneberg,BE
female,Leah,M,Schmitz,Süpplingen,NI
male,Maik,D,Krause,Heide,SH
male,Thorsten,D,Feierabend,Ihlow,NI
male,Ralf,J,Schroeder,Deensen,NI
male,Steffen,B,Faber,Nittenau,BY
male,Klaus,D,Schaefer,Arenrath,RP
male,Niklas,J,Walter,Kirschweiler,RP
female,Diana,L,Freud,Unterreichenbach,BW
male,Tim,B,Eisenhauer,Frose,ST
female,Yvonne,J,Fiedler,Frankfurt,BB
female,Kathrin,D,Abt,Rabenau,HE
male,Erik,L,Kluge,München,BY
male,Christian,S,Nussbaum,Uder,TH
male,Jonas,G,Kluge,Itzehoe,SH
male,Andreas,S,Mayer,Königswinter,NW
female,Sarah,M,Fisher,Seelingstädt,TH
male,Michael,S,Schäfer,Obererbach,RP
male,Maximilian,L,Fruehauf,Friedrichsbrunn,ST
male,Tobias,K,Dietrich,Bautzen,SN
male,Ulrich,I,Probst,Witten Annen,NW
male,Bernd,S,Meyer,Passau,BY
male,Niklas,A,Schäfer,Leimen,BW
female,Sophia,E,Muller,Buchholz,MV
male,Max,M,Kaestner,Gönnheim,RP
male,Dieter,U,Schmitz,Kirchheim,BY
male,Florian,C,Fiedler,Töging,BY
male,Sven,B,Kirsch,Trier Heiligkreuz,RP
male,David,J,Herzog,Bayreuth,BY
female,Karolin,M,Lemann,Leipzig,SN
male,Alexander,K,Fuhrmann,Bramsche,NI
male,Bernd,B,Wexler,Halle,ST
female,Sarah,P,Gersten,Baden-Baden,BW
male,Dominik,D,Kluge,Gatersleben,ST
female,Katja,D,Pfaff,Hochstetten-Dhaun,RP
male,Leon,M,Maur,Roetgen,NW
male,Sebastian,A,Eisenhauer,Lüdenscheid Gevelndorf,NW
male,Jörg,V,Schultz,Baden-Baden,BW
male,Dominik,J,Frey,Lutherstadt Wittenberg,ST
male,Philipp,C,Scholz,Marktredwitz,BY
male,Sven,L,Scherer,Nürnberg,BY
male,Jonas,U,Jung,Raubling,BY
male,Sebastian,C,Fisher,Görwihl,BW
female,Katharina,J,Kirsch,Hausten,RP
female,Christina,R,Blau,Georgenberg,BY
male,Benjamin,J,Pfeifer,Moos,BW
female,Leah,J,Braun,Andervenne,NI
male,Stefan,P,Koertig,Wörth,BY
female,Angelika,T,Bohm,Helmbrechts,BY
female,Angelika,J,Schwab,Kirchseeon,BY
male,Peter,A,Beike,Berlin Steglitz,BE
male,Kevin,N,Wirtz,Meißen,SN
male,Markus,U,Hueber,Regensburg,BY
male,Stephan,M,Moeller,Langlingen,NI
male,Lukas,T,Daecher,Halle,ST
male,Felix,U,Goldschmidt,Kirchberg,BW
male,Thomas,K,Shuster,Sonthofen,BY
male,Martin,M,Abendroth,Oberhof,TH
male,Niklas,J,Fuerst,Lütz,RP
male,Thorsten,G,Mayer,Eltmann,BY
male,Marcel,G,Goldschmidt,Eggenfelden,BY
male,Mike,S,Friedman,Kempten,BY
male,Steffen,J,Kappel,Holle,NI
male,Stephan,A,Ehrlichmann,Ruhpolding,BY
male,Felix,S,Papst,Bad Wiessee,BY
male,Wolfgang,K,Hertzog,Schiffweiler,TH
male,Thorsten,J,Daecher,Odelzhausen,BY
male,Steffen,S,Richter,Ferdinandshof,MV
male,Markus,D,Drescher,Zirndorf,BY
female,Karin,T,Kaestner,München,BY
male,Lukas,S,Freitag,Ochsenfurt,BY
male,Jens,D,Engel,Höhr-Grenzhausen,RP
female,Ute,L,Koch,Bodenmais,BY
female,Susanne,M,Beckenbauer,Walldorf,BW
male,Matthias,N,Konig,Bayreuth,BY
male,Jörg,P,Pfeffer,Weinbach,HE
male,Niklas,V,Krüger,Kriegsfeld,RP
female,Leonie,K,Herzog,Worms Neuhausen,RP
female,Christin,T,Diederich,Dresden,SN
male,Sven,T,Sanger,Berlin Spandau,BE
male,Martin,N,Theissen,Sparneck,BY
male,Philipp,S,Weber,Gädheim,BY
male,Jörg,K,Schreiber,Mallersdorf-Pfaffenberg,BY
female,Melanie,U,Zimmerman,Schweinfurt,BY
male,Klaus,L,Schroeder,Neuss Grimlinghausen,NW
female,Lena,T,Himmel,Goldbach,BY
male,Jürgen,A,Kuster,Rimpar,BY
male,Marko,U,Engel,Eschlkam,BY
male,Sven,J,Meier,Alpen,NW
male,Jan,S,Pfaff,Tittling,BY
female,Susanne,L,Theissen,Ahrensburg,SH
male,Ralph,C,Eichmann,Rickenbach,BW
male,Martin,J,Kohler,Wabern,HE
male,Daniel,M,Weiß,Oberstadtfeld,RP
male,Ulrich,A,Hertzog,Eggesin,MV
male,Christian,D,Kohl,Orenhofen,RP
male,Marko,K,Neustadt,Bielefeld Brake,NW
male,Leon,P,Scherer,Röbel,MV
male,Benjamin,S,König,München,BY
male,Daniel,N,Kaufmann,Kirchzarten,BW
male,Philipp,S,Frei,Flörsbachtal,HE
female,Janina,B,Saenger,Bad Oeynhausen Innenstadt,NW
female,Ines,A,Nadel,Wilgartswiesen,RP
female,Brigitte,U,Eberhart,Schleswig,SH
male,Torsten,A,Fink,Schönau,BY
male,Max,P,Wolf,Fränkisch-Crumbach,HE
male,Marcel,K,Brandt,Großenlüder,HE
male,Tobias,H,Fink,Düsseldorf Unterbilk,NW
male,Peter,J,Fink,Pickließem,RP
male,Dominik,I,Wexler,Reutlingen Oferdingen,BW
male,Peter,M,Neumann,Emskirchen,BY
female,Manuela,N,Fiedler,Auggen,BW
male,Michael,C,Schreiber,Dachau,BY
female,Kathrin,S,Ehrlichmann,Nußbach,RP
male,Phillipp,C,Gerber,Loose,SH
female,Martina,T,Freud,Bad Kreuznach Winzenheim,RP
male,Tobias,A,Holtzmann,Erlangen,BY
male,Sven,J,Bürger,Göttingen,NI
male,Benjamin,J,Ehrlichmann,Lemförde,NI
male,Markus,L,Vogt,Erfurt,TH
male,Dirk,C,Wagner,Neumagen-Dhron,RP
male,René,U,Blau,Karlshuld,BY
female,Christina,R,Kaiser,Böbing,BY
male,Jonas,S,Sanger,Duppach,RP
male,Jens,L,Fink,Magdeburg,ST
male,David,J,Sankt,Nürnberg,BY
female,Laura,D,Vogel,Freisen,TH
male,Marcel,J,Bergmann,Hamburg Winterhude,HH
female,Marie,J,Pfeifer,Wettlingen,RP
female,Kathrin,P,Theiss,Traunreut,BY
female,Maria,T,Beich,Flarchheim,TH
female,Kristin,T,Krüger,Wört,BW
male,Tim,S,Friedman,Hamburg Eimsbüttel,HH
male,Dominik,K,Fleischer,Uhler,RP
male,Leon,J,Dresner,Eschenbach,BY
female,Barbara,F,Wolf,Buch,RP
male,Luca,S,Fischer,Sarmersbach,RP
male,Martin,K,Bohm,Freital,SN
male,Stephan,J,Hueber,Berlin Neukölln,BE
male,Uwe,U,Baer,Cottbus,BB
male,Dominik,J,Koch,Maroldsweisach,BY
male,Uwe,U,Seiler,Lunden,SH
male,Marco,L,Kohler,Cottbus,BB
male,Peter,S,Kohler,Waldeck,HE
male,Dirk,J,Pfeffer,Ebing,BY
male,Dennis,L,Schultheiss,Neustadt/ Westerwald,RP
male,Paul,S,Schroeder,Birnbach,BY
female,Janina,M,Ackerman,Obergriesbach,BY
male,Stephan,C,Bosch,Ascheberg,SH
male,Peter,K,Freitag,Bremen Industriehäfen,HB
female,Karolin,J,Naumann,Palling,BY
male,Leon,Y,Wexler,Freilingen,RP
male,Maximilian,K,Propst,Erlangen,BY
male,Michael,S,Baader,Chemnitz,SN
female,Kathrin,F,Koenig,Olmscheid,RP
male,Tobias,K,Hofmann,Stötten,BY
male,Tobias,H,Bieber,Lügde,NW
male,Kevin,L,Eichel,Warpe,NI
female,Julia,C,Fisher,Oberelsbach,BY
male,Jens,S,Gaertner,Dannstadt-Schauernheim,RP
male,Sebastian,C,Hoffmann,Oelsnitz,SN
female,Leah,T,Zweig,Armsheim,RP
female,Franziska,P,Krause,Alheim,HE
male,Peter,J,Junker,Tiefenbach,BY
male,Niklas,A,Fisher,Etschberg,RP
male,Jan,J,Schweizer,Esselborn,RP
male,Philipp,J,Schmid,Bremen Fähr-Lobbendorf,HB
female,Maria,M,Faust,Talheim,BW
female,Heike,E,Theiss,Nordstrand,SH
male,Jens,K,Maur,Großenhain,SN
male,Philipp,S,Cole,Niederorschel,TH
female,Jessika,M,Kortig,Damscheid,RP
male,Marko,K,Gersten,Sonthofen,BY
female,Kristin,M,Lehmann,Landshut,BY
male,Tobias,P,Meier,Berlin Spandau,BE
male,David,B,Bayer,Berghaupten,BW
male,Sebastian,K,Muller,Höchstadt,BY
female,Susanne,S,Wolf,Berlin Malchow,BE
male,Matthias,S,Lang,Fockbek,SH
female,Marina,J,Blau,Miltach,BY
female,Jana,L,Lang,Lübeck,SH
male,Wolfgang,N,Lange,Nieder-Hilbersheim,RP
male,Paul,I,Muench,Lohra,HE
male,Sebastian,U,Eisenhauer,Schönberg,SH
male,Thomas,V,Wulf,Düsseldorf Stadtmitte,NW
male,Ralph,Y,Kuefer,München,BY
male,Stefan,M,Mueller,Schipkau,BB
male,Michael,L,Vogt,Scheuern,RP
female,Mandy,A,Papst,Estorf,NI
male,Ralf,S,Furst,Friedrichsbrunn,ST
female,Jessika,W,Nadel,Redwitz,BY
female,Sabine,U,Müller,Wüstenrot,BW
male,Tom,A,Hoch,Weibersbrunn,BY
male,Dominik,M,Maur,Flensburg,SH
male,Erik,T,Frey,Darmstadt,HE
male,Christian,L,Baer,Schnaittenbach,BY
female,Laura,B,Herz,Villingen-Schwenningen Herzogenweiler,BW
male,Dirk,Y,Feierabend,Bayrischzell,BY
male,Ralf,S,Bieber,Bremen Neu Schwachhausen,HB
female,Lena,S,Vogler,Rehau,BY
male,Jürgen,A,Schneider,Bremen Sankt Magnus,HB
male,Ulrich,K,Bieber,Scheßlitz,BY
male,Benjamin,A,Baumgaertner,Obergeckler,RP
male,Kevin,K,Meister,Ludwigshafen am Rhein West,RP
male,Patrick,K,Fried,Friolzheim,BW
male,Wolfgang,J,Amsel,Loitzendorf,BY
male,Klaus,U,Braun,Achen,BY
male,Klaus,M,Koch,Bad Dürrheim,BW
male,Max,M,Brauer,Leinsweiler,RP
female,Maria,L,Fink,Langenzenn,BY
male,Marco,U,Neumann,Nürnberg,BY
male,Uwe,J,Ziegler,Badem,RP
male,Frank,S,Schiffer,Oberharmersbach,BW
male,Max,V,Beckenbauer,Obersontheim,BW
female,Birgit,T,Neudorf,Lindenfels,HE
male,Jonas,U,Shuster,Ahorntal,BY
male,Andreas,D,Maur,Schkeuditz,SN
male,René,M,Amsel,Hattenhofen,BW
male,Jan,S,Oster,Bad Wörishofen,BY
female,Sarah,B,Waechter,Helmstadt,BY
male,Tom,J,Goldschmidt,Leinfelden-Echterdingen,BW
female,Leah,A,Kluge,Düsseldorf Friedrichstadt,NW
male,Thorsten,S,Baader,Kaufbeuren,BY
male,Erik,J,Glockner,Hilgert,RP
male,Dennis,L,Luft,Weißenburg,BY
female,Kathrin,T,Bauer,Lichtenau,NW
male,Dirk,M,Kaestner,Biesenthal,BB
male,Bernd,L,Schwarz,Celle,NI
male,Maik,M,Gloeckner,Niederzier,NW
male,Sven,B,Schröder,Schornsheim,RP
female,Michelle,U,Koehler,Obing,BY
male,Tom,K,Krause,Sonneberg,TH
male,Luca,K,Lange,Großenseebach,BY
male,Marcel,M,Meyer,Recklinghausen,NW
male,Kevin,L,Schmitz,Hirten,RP
male,Stephan,C,Wulf,Scheidegg,BY
male,Tim,J,Sanger,Gelsenkirchen,NW
female,Stephanie,M,Schroder,Nürnberg,BY
male,Kristian,J,Bosch,Tambach-Dietharz,TH
male,Thomas,S,Jager,Leipzig,SN
male,Klaus,C,Krüger,Simbach,BY
female,Daniela,T,Strauss,Oberthal,SL
female,Sophia,M,Wirtz,Sontheim,BW
male,David,S,Hartmann,Neuendorf,RP
male,Lucas,C,Kohler,Bautzen,SN
male,Niklas,L,Schmidt,Duisburg,NW
male,Ulrich,U,Loewe,Sendenhorst,NW
male,Peter,J,Krause,Knittelsheim,RP
female,Johanna,M,Schröder,Plettenberg,NW
male,Patrick,D,Schneider,Witten Mitte,NW
male,Luca,L,Ackerman,Erkelenz,NW
female,Gabriele,F,Eichel,Gutenberg,RP
male,Tim,C,Baumgartner,Mühlhausen,BW
male,Luca,K,Decker,München,BY
male,Marko,J,Wexler,Alach,TH
female,Christin,T,Fried,Wildflecken,BY
female,Jessika,P,Schreiner,Bad Reichenhall,BY
male,Jens,S,Meyer,Plettenberg,NW
male,Markus,S,Wolf,Füssen,BY
female,Heike,C,Pabst,Minden Meißen,NW
female,Sabrina,A,Fuhrmann,Wieden,BW
female,Diana,T,Schröder,Lennestadt,NW
female,Anna,M,Rothstein,Wahlsburg,HE
male,David,K,Grunwald,Berlin Hohenschönhausen,BE
male,Stefan,M,Fried,Mahlow,BB
female,Vanessa,B,Lehmann,Bielefeld Heepen,NW
female,Susanne,S,Lehrer,Bad Kreuznach Bad Kreuznach,RP
female,Laura,A,Unger,Ribnitz-Damgarten,MV
male,Thorsten,N,Weiß,Kerzenheim,RP
male,Tim,L,Junker,Berlin Schöneberg,BE
male,Stephan,S,Kohl,Aachen,NW
female,Claudia,K,Propst,Schleusingen,TH
male,Dirk,L,Schweitzer,Rimsberg,RP
male,Robert,F,Reiniger,Wildau,BB
male,Matthias,K,Abendroth,Frankenwinheim,BY
male,Lucas,L,Hofmann,Fluorn-Winzeln,BW
male,Marcel,S,Mauer,Achern,BW
female,Christine,R,Saenger,Bosbüll,SH
male,Marco,T,Lehmann,Obergünzburg,BY
male,Jürgen,A,Baecker,Üxheim,RP
male,Tobias,K,Schwab,Schöllkrippen,BY
male,Lukas,K,Kuster,Creglingen,BW
male,Luca,S,Ritter,Schleswig,SH
male,Stefan,S,Eberhart,Reutlingen Gönningen,BW
female,Jessika,M,Luft,Graben,BY
male,Uwe,S,Schreiber,München,BY
male,Steffen,M,Neumann,Münk,RP
male,Dirk,A,Kruger,Neresheim,BW
female,Sabrina,M,Jung,Winterlingen,BW
female,Karin,P,Schultheiss,Karlshuld,BY
male,Michael,J,Beike,Ruhstorf,BY
male,Alexander,K,Jager,Marienhausen,RP
male,Christian,H,Nadel,Wied,RP
male,Steffen,A,Loewe,Ahrensburg,SH
male,Ralf,S,Ostermann,Göttingen,NI
male,Dominik,S,Kunze,Zellingen,BY
female,Mandy,U,Shuster,Barkelsby,SH
male,Jens,V,Trommler,Glees,RP
male,Klaus,M,Keller,Heilberscheid,RP
male,Ralf,S,Herz,Gochsheim,BY
male,Dieter,L,Lehrer,Neuburg,BY
female,Doreen,M,Schreiner,Mellinghausen,NI
male,Ralf,S,Burger,Weisel,RP
male,Martin,D,Fiedler,Bremen Ellenerbrok-Schevemoor,HB
male,Jonas,L,Eberhart,Bad Emstal,HE
male,Patrick,K,Hartmann,Gräfelfing,BY
female,Juliane,P,Schulze,Nürnberg,BY
female,Ulrike,S,Weber,Herschbach,RP
male,Niklas,M,Dreher,Tellingstedt,SH
female,Antje,S,Bieber,Bad Segeberg,SH
male,Dominik,K,Freitag,Reimlingen,BY
male,Max,L,Kastner,Ratingen Schwarzbach,NW
male,Niklas,S,Klug,Hamburg Eimsbüttel,HH
male,Jan,S,Weiss,Wemding,BY
male,Michael,A,Mueller,Mannheim Neckarstadt,BW
female,Kathrin,E,Koenig,München,BY
male,Robert,M,Thalberg,Bad Liebenstein,TH
male,Andreas,B,Freytag,Haserich,RP
male,Dominik,C,Kohl,Gollenberg,RP
male,Marcel,C,Koertig,Steffenberg,HE
male,Dominik,M,Theiss,Lambsborn,RP
male,Peter,M,Kuester,Saarbrücken Burbach,SL
female,Birgit,M,Schulze,Wolferstadt,BY
male,Stefan,H,Kalb,Xanten,NW
male,Steffen,L,Lemann,Rennertshofen,BY
male,Benjamin,K,Lange,Beringstedt,SH
male,Jan,B,Hirsch,Georgenthal,TH
male,Jonas,U,Gerste,Mützenich,RP
male,Marko,S,Zimmer,Kühlenthal,BY
male,Uwe,S,Hahn,Elmshorn,SH
male,Thomas,A,Bumgarner,Mickhausen,BY
male,David,L,Beich,Ingolstadt,BY
male,Jens,B,Dreher,Weißenburg,BY
male,Steffen,Y,Eberhart,Hilden,NW
male,Mario,U,Farber,Quickborn,SH
female,Sandra,M,Burger,Rödelhausen,RP
male,Bernd,T,Friedmann,Esche,NI
male,Dominik,V,Fiedler,Imsbach,RP
male,Maik,N,Pfeffer,Wiesenbach,BW
male,Robert,C,Urner,Oberhausen Stadtmitte,NW
male,Ulrich,K,Abend,Kitzen,SN
male,Dieter,S,Kastner,Themar,TH
male,Kristian,J,Kuster,Eresing,BY
male,Tom,U,Baumgaertner,Schuby,SH
male,Ulrich,C,Herz,Itzehoe,SH
male,Niklas,M,Schiffer,Neustrelitz,MV
male,Christian,J,Koch,Raunheim,HE
male,Dennis,V,Kirsch,Wangen,BW
male,Peter,L,Kaestner,Weferlingen,ST
male,Markus,A,Pfeffer,Brome,NI
male,Tim,S,Holzman,Oberhausen Klosterhardt,NW
male,Mathias,S,Ritter,Offenbach an der Queich,RP
male,Mario,J,Pfeiffer,Oberaudorf,BY
female,Laura,M,Krueger,Retzstadt,BY
male,Dennis,M,Lange,Mündersbach,RP
female,Gabriele,F,Pfeffer,Katzenelnbogen,RP
male,Uwe,S,Schweitzer,Burgkemnitz,ST
male,Philipp,B,Moeller,Ebsdorfergrund,HE
male,Stefan,S,Nagel,Hamburg Bergedorf,HH
male,Marco,G,Egger,Senden,BY
male,Erik,L,Zimmermann,Aachen,NW
male,Marco,H,Rothschild,Dudenhofen,RP
male,Frank,J,Ziegler,Eiselfing,BY
male,Robert,K,Himmel,Neuhemsbach,RP
male,Mike,L,Eisenberg,Düsseldorf Benrath,NW
male,Sebastian,J,Klein,Wittlingen,BW
male,Daniel,A,Hahn,Zella-Mehlis,TH
male,Bernd,A,Lang,Sontheim,BW
male,Christian,S,Jaeger,Bielefeld Untertheesen,NW
female,Nicole,P,Frey,Essen,NW
male,Tom,U,Dresner,Haibach,BY
male,Tom,S,Bauer,Marbach,BW
male,Kristian,C,Feierabend,Hamburg Duvenstedt,HH
male,Robert,V,Wexler,Arnstedt,ST
male,Maximilian,A,Schmitz,Neuenkirchen,NI
male,Robert,A,Kohl,Bendorf,RP
male,Ralph,L,Eggers,Ludwigshafen am Rhein Friesenheim,RP
male,Tobias,A,Eiffel,Gutsbezirk Münsingen,BW
female,Martina,T,Maurer,Atting,BY
male,Thomas,V,Reinhardt,Lichtenfels,BY
male,Dieter,M,Frei,Reutlingen Hohbuch,BW
male,Robert,S,König,Hamburg Eilbek,HH
male,Marko,D,Mehler,Bad Hersfeld,HE
male,René,S,Klug,Weihmichl,BY
female,Heike,D,Freytag,Aschaffenburg,BY
male,Sebastian,J,Scholz,Tosterglope,NI
male,Steffen,M,Papst,Bielefeld Gellershagen,NW
