Gender,GivenName,MiddleInitial,Surname,City,State
male,Örvar,B,Sigbjörnsson,Breiðdalsvík,
male,Karl,J,Hannesson,Hella,
male,Þorbjörn,A,Hjartarson,Hafnafjörður,
male,Rúnar,E,Marteinsson,Reykjavík,
male,Friðberg,J,Bergþóruson,Hafnir,
male,Alexander,H,Sveinbjörnsson,Hellissandur,
male,Veturliði,F,Olgeirsson,Kirkjubæjarklaustur,
male,Örvar,A,Hervinsson,Reyðarfjörður,
female,Eygló,Á,Hafsteinsdóttir,Patreksfjörður,
male,Elín,D,Þorbjarnarson,Djúpivogur,
female,Þyri,S,Kristjánsdóttir,Keflavík,
female,Eik,Þ,Björgvinsdóttir,Grindavík,
male,Rafn,E,Gústafsson,Reykjavík,
male,Jakob,D,Þormóðsson,Hella,
male,Guðgeir,D,Arnlaugsson,Súðavík,
male,Eyþór,D,Sigvaldason,Þingeyri,
male,Ástráður,I,Kristleifsson,Eyrabakki,
male,Runólfur,O,Guðfinnsson,Flateyri,
female,Eik,V,Jónasdóttir,Búðardalur,
male,Þorleifur,B,Thoroddsen,Reykjavík,
male,Runólfur,Á,Eðvaldsson,Vopnafjörður,
male,Anton,K,Þórmundsson,Reykjavík,
male,Þorleifur,H,Sigurbjörnsson,Sandgerði,
male,Esjar,G,Jósteinsson,Höfn,
male,Cheryl,J,Ernuson,Reykjavík,
female,Lilja,A,Hólmsteinsdóttir,Bíldudalur,
male,Rúnar,Þ,Bernódusson,Hafnir,
female,Finnborg,H,Óladóttir,Seyðisfjörður,
male,Jónas,H,Bachmann,Borgarnes,
female,Soffía,S,Þorvarðardóttir,Blönduós,
male,Örvar,R,Hrafnhildarson,Ísafjörður,
female,Tinna,I,Ásgeirsdóttir,Hafnafjörður,
male,Guðlaugur,K,Sumarliðason,Reykjavík,
male,Brynjólfur,M,Gylfason,Reykjavík,
male,Aðalsteinn,I,Karlsson,Mosfellsbær,
male,Ármann,L,Stefánsson,Hólmavík,
female,Heiða,S,Þorkelsdóttir,Flatey,
female,Emilía,G,Björnsdóttir,Drangsnes,
male,Helgi,Ó,Sigurþórsson,Stykkishólmur,
female,Hjördís,S,Garðarsdóttir,Reyðarfjörður,
female,Hilda,A,Aðalbjörnsdóttir,Reykjavík,
male,Sigursteinn,G,Þórmundsson,Þórshöfn,
male,Sigurgeir,S,Friðleifsson,Patreksfjörður,
male,Sverrir,I,Hjálmarsson,Húsavík,
male,Jónatan,Á,Þorgeirsson,Borgarfjörður,
male,Snorri,S,Einarsson,Reykjavík,
male,Jónatan,S,Birkisson,Bíldudalur,
male,Adolf,F,Pálmarsson,Ólafsfjörður,
male,Þórður,B,Herbertsson,Bolungarvík,
male,Sigurkarl,P,Flosason,Höfn,
male,Árni,G,Friðgeirsson,Akureyri,
male,Heimir,S,Hallvarðsson,Sauðarkrókur,
male,Klængur,L,Herbertsson,Sauðarkrókur,
male,Marko,T,Bachmann,Kirkjubæjarklaustur,
female,Pála,S,Böðvarsdóttir,Fosshóll,
female,Þórheiður,R,Karlsdóttir,Seltjarnarnes,
male,Hlynur,S,Ármannsson,Brú,
male,Cheryl,G,Hlöðvarsson,Búðardalur,
female,Rebekka,H,Ívarsdóttir,Reykjavík,
female,Arna,Þ,Grímsdóttir,Vestmannaeyjar,
male,Kristvin,P,Friðriksson,Kjörvogur,
male,Guðgeir,B,Jónmundsson,Dalvík,
male,Steinþór,G,Hálfdánarson,Reykjavík,
male,Ásmundur,Þ,Vernharðsson,Garðabær,
male,Þormar,M,Annýjarson,Reykjavík,
male,Vésteinn,A,Sighvatsson,Reykjavík,
female,Ólafía,E,Bernódusdóttir,Reykjavík,
male,Andri,R,Sigurvaldason,Reykjavík,
male,Þórarinn,S,Friðjónsson,Fagurhólsmýri,
male,Bergsveinn,A,Friðbertsson,Raufarhöfn,
female,Pála,S,Aðalbjörnsdóttir,Patreksfjörður,
male,Hrafn,B,Sólmundsson,Reykjavík,
male,Gils,J,Sumarliðason,Hofsós,
male,Friðberg,E,Guttormsson,Vogar,
male,Bergvin,S,Björnsson,Garður,
male,Benjamín,Á,Rútsson,Súðavík,
female,Rannveig,M,Gunnlaugsdóttir,Hofsós,
female,Helga,H,Hrafnsdóttir,Fagurhólsmýri,
male,Héðinn,Ó,Daðason,Blönduós,
male,Scheving,E,Ingþórsson,Grenivík,
female,Rósey,U,Eggertsdóttir,Borgarnes,
male,Jónatan,R,Valgarðsson,Reykjavík,
male,Sigurður,L,Baldursson,Reykjavík,
female,Elisabet,I,Hallgrímsdóttir,Reykjavík,
male,Þorleifur,E,Magnússon,Kirkjubæjarklaustur,
male,Arnsteinn,H,Brynjúlfsson,Reykjavík,
male,Guðlaugur,M,Bertelsson,Búðardalur,
male,Valgeir,J,Lúðvíksson,Garðabær,
male,Diðrik,H,Hallssonar,Blönduós,
female,Vera,V,Aðalbjörnsdóttir,Akureyri,
male,Össur,E,Pálmason,Seltjarnarnes,
male,Þórður,L,Arnlaugsson,Seltjarnarnes,
male,Mattías,Á,Jónsson,Hofsós,
female,Pála,V,Erlendsdóttir,Bakkafjörður,
male,Karl,S,Hólmsteinsson,Hvammstangi,
male,Kjartan,I,Kristófersson,Reykholt,
male,Elías,H,Jónmundsson,Brú,
male,Heimir,P,Magnússon,Djúpivogur,
female,Ástríður,K,Óladóttir,Króksfjarðarnes,
male,Arnar,E,Bárðarson,Búðardalur,
female,Valdís,J,Vilhjálmsdóttir,Reykholt,
male,Eiður,S,Ásgeirsson,Króksfjarðarnes,
female,Sólborg,F,Alfreðsdóttir,Seyðisfjörður,
male,Gautur,I,Jörgensen,Vogar,
male,Njörður,I,Þorbjörnsson,Stykkishólmur,
male,Teitur,V,Valdemarsson,Reyðarfjörður,
male,Pjetur,O,Steinarsson,Reykjavík,
female,Jórunn,K,Karlsdóttir,Garðabær,
female,Hrönn,F,Angantýsdóttir,Reykjavík,
male,Steindór,Á,Daðason,Hrísey,
female,Karla,S,Guðgeirsdóttir,Brú,
male,Kristvin,D,Samúelsson,Breiðdalsvík,
female,Helga,K,Guðbrandsdóttir,Garðabær,
male,Jónas,G,Egilsson,Stöðvarfjörður,
male,Frímann,R,Ásvaldsson,Hofsós,
female,Valborg,Á,Áskelsdóttir,Varmahlíð,
female,Ingibjörg,S,Þórðardóttir,Eiðar,
female,Guðmundína,M,Hafsteinsdóttir,Fosshóll,
male,Haraldur,G,Flosason,Tálknafjörður,
male,Pjetur,I,Sigmarsson,Hveragerði,
male,Logi,H,Ingason,Borgarnes,
male,Grétar,G,Bragason,Reykjavík,
male,Sveinn,Á,Sigurlaugsson,Grundarfjörður,
male,Bjarni,H,Arthursson,Reykjavík,
male,Aðalgeir,E,Þráinsson,Hrísey,
male,Björgvin,S,Sigfinnsson,Brú,
female,Heiða,E,Friðleifsdóttir,Reykjavík,
male,Aron,J,Harðarson,Akureyri,
female,Mjöll,E,Ellertsdóttir,Mosfellsbær,
male,Axel,Á,Guðþórsson,Vestmannaeyjar,
male,Reynir,S,Þorbergsson,Búðardalur,
male,Hallgrímur,T,Sigurjónsson,Stykkishólmur,
female,Þórhildur,G,Albertsdóttir,Hafnafjörður,
male,Finnbogi,Þ,Axelsson,Reykjavík,
male,Karl,G,Bjarnason,Raufarhöfn,
female,Gerður,S,Jóhannesdóttir,Reykjavík,
male,Róbert,H,Nikulásson,Laugar,
male,Eyjólfur,K,Snæbjörnsson,Vík,
male,Torfi,S,Reynaldsson,Reykjavík,
male,Logi,D,Steingrímsson,Húsavík,
male,Björgvin,B,Hrafnhildarson,Eyrabakki,
female,Dögg,S,Gunnlaugsdóttir,Hafnafjörður,
female,Sólborg,Þ,Gylfadóttir,Bakkafjörður,
female,Karla,L,Hermannsdóttir,Súðavík,
female,Ágústa,M,Vigfúsdóttir,Höfn,
male,Jón,J,Ásgeirsson,Reykjavík,
male,Höskuldur,B,Snæbjörnsson,Kópasker,
male,Þorvaldur,E,Lárusson,Akranes,
male,Ástþór,S,Víglundsson,Höfn,
female,Randi,H,Finnbogadóttir,Reykjavík,
male,Sindri,S,Marselíusarson,Reykjavík,
male,Sigurmann,M,Sigurfinnsson,Suðureyri,
male,Kjartan,V,Eysteinsson,Reykjavík,
male,Bragi,E,Hilmarsson,Selfoss,
female,Sæbjörg,J,Þorsteinsdóttir,Hellissandur,
male,Fjölnir,L,Arnlaugsson,Brú,
male,Siggeir,R,Marteinsson,Mjóifjörður,
male,Ástráður,J,Hafþórsson,Bíldudalur,
female,Katrín,B,Valbergsdóttir,Akranes,
female,Sigurborg,H,Arnórsdóttir,Hafnafjörður,
male,Andri,M,Búason,Kirkjubæjarklaustur,
female,Andrea,T,Þráinsdóttir,Finnbogastaðir,
male,Hrafnkell,E,Gestsson,Reykjavík,
male,Elín,K,Júlíusson,Reykjavík,
female,Svanhvít,E,Níelsdóttir,Blönduós,
female,Ísfold,B,Magnúsdóttir,Varmahlíð,
male,Heimir,K,Einarsson,Hveragerði,
male,Anton,F,Kristinsson,Hvammstangi,
female,Astrid,P,Aðalbjörnsdóttir,Grindavík,
male,Geir,H,Kristmundsson,Garður,
female,Stella,I,Ásgeirsdóttir,Fosshóll,
male,Sævar,S,Sveinbjörnsson,Hrísey,
male,Þengill,N,Bernódusson,Hafnir,
male,Brynjólfur,P,Þórlaugarson,Akureyri,
male,Marko,S,Héðinsson,Hafnafjörður,
female,Eyrún,S,Jóhannesdóttir,Ólafsvík,
female,Aðalheiður,S,Vilhjálmsdóttir,Stykkishólmur,
male,Finnbogi,K,Ketilsson,Húsavík,
male,Hjálmar,H,Halldórsson,Laugar,
male,Bergmundur,Í,Hagalínsson,Reyðarfjörður,
male,Karl,F,Þorkelsson,Grímsey,
female,Hilda,E,Sverrisdóttir,Seltjarnarnes,
male,Svanbjörn,Ó,Mikaelsson,Kirkjubæjarklaustur,
male,Haraldur,Á,Haraldsson,Finnbogastaðir,
male,Geir,S,Ólason,Tálknafjörður,
female,Gyða,E,Friðbjarnardóttir,Keflavíkurflugvöllur,
male,Guðmar,J,Stefánsson,Bakkafjörður,
male,Stephan,I,Sigurvinsson,Króksfjarðarnes,
male,Barði,S,Sigurhansson,Borgarnes,
male,Friðrik,K,Reynaldsson,Reykjavík,
male,Stefán,E,Kristleifsson,Hnífsdalur,
male,Eggert,I,Þorgrímsson,Grundarfjörður,
female,Alma,G,Níelsdóttir,Hvolsföllur,
male,Kári,M,Guðgeirsson,Laugarvatn,
female,Freyja,J,Lúthersdóttir,Garðabær,
male,Njörður,E,Hákonarson,Hvolsföllur,
male,Bergþór,B,Andrésson,Fáskrúðsfjörður,
female,Íris,E,Halldórsdóttir,Reykjavík,
male,Haukur,K,Þorleifsson,Bolungarvík,
male,Gunnlaugur,Þ,Bertelsson,Grundarfjörður,
male,Pálmi,S,Smárason,Blönduós,
male,Gunnlaugur,E,Hallbjörnsson,Kópavogur,
male,Sigurjón,Þ,Ingvarsson,Ísafjörður,
male,Reimar,H,Lúðvígsson,Reykjavík,
male,Kristvin,K,Rósuson,Kjörvogur,
male,Andri,M,Runólfsson,Patreksfjörður,
male,Ásmundur,P,Jasonarson,Hallormsstaður,
female,Sandra,P,Gísladóttir,Eyrabakki,
male,Hjörtur,S,Stefánsson,Reykjavík,
female,Valgerður,S,Aðalbjörnsdóttir,Reykjavík,
male,Ingimundur,R,Aðalsteinsson,Kópasker,
female,Regína,H,Jensdóttir,Reyðarfjörður,
male,Ellert,P,Hafliðason,Finnbogastaðir,
male,Kristvin,G,Sigbjörnsson,Keflavík,
male,Þorkell,Á,Teitsson,Vestmannaeyjar,
male,Björgúlfur,R,Kristjánsson,Keflavík,
female,Fríða,S,Björnsdóttir,Reykjavík,
male,Sigfús,H,Sigurmonsson,Kjörvogur,
male,Grímur,J,Hrafnhildarson,Akranes,
male,Bergvin,Þ,Jóhannesson,Reykjavík,
male,Hilmir,H,Sigurmonsson,Hvammstangi,
male,Sturlaugur,Þ,Írisarson,Egilsstaðir,
female,Þórdís,G,Bergsdóttir,Hafnafjörður,
male,Sveinbjörn,Á,Kristófersson,Búðardalur,
female,Margrét,Á,Sigurþórsdóttir,Reykjahlíð,
female,Jóna,Ó,Bárudóttir,Kópavogur,
male,Kolbeinn,K,Guðbjarnarson,Grímsey,
female,Guðný,S,Guðgeirsdóttir,Drangsnes,
female,Birna,B,Bárudóttir,Hallormsstaður,
male,Engilbert,H,Sigtryggsson,Reykjavík,
male,Daníel,Ó,Þórhallsson,Reykjahlíð,
female,Lára,S,Hólmsteinsdóttir,Hvammstangi,
male,Emil,V,Sigurlaugsson,Vík,
male,Markús,H,Oddgeirsson,Patreksfjörður,
female,Fjóla,Æ,Einarsdóttir,Ólafsvík,
male,Richard,G,Sigfússon,Stykkishólmur,
male,Júlíus,L,Davíðsson,Stykkishólmur,
male,Þorvaldur,S,Ástþórsson,Flateyri,
male,Benjamín,J,Sigurvaldason,Reykjavík,
female,Salvör,S,Pálmadóttir,Breiðdalsvík,
male,Guðbjartur,G,Ernuson,Brú,
male,Guðbrandur,G,Sólmundsson,Garður,
female,Hanna,D,Finnbogadóttir,Akranes,
male,Börkur,R,Arngrímsson,Bessastaðahreppur,
female,Hrefna,S,Árnadóttir,Djúpivogur,
male,Árni,M,Hallbjörnsson,Hofsós,
female,Karlotta,B,Jónasdóttir,Hallormsstaður,
male,Hlynur,H,Sigurþórsson,Ísafjörður,
female,Sif,H,Valtýsdóttir,Fagurhólsmýri,
male,Ágúst,D,Kristleifsson,Hnífsdalur,
male,Richard,T,Bjarnason,Kópavogur,
male,Stígur,S,Rafnsson,Reykjavík,
male,Guðfinnur,Á,Friðriksson,Þorlákshöfn,
female,Eneka,A,Friðbjarnardóttir,Grenivík,
male,Kristvin,G,Bjargmundsson,Vík,
male,Skarphéðinn,R,Sigurmonsson,Garðabær,
male,Atli,A,Magnússon,Fáskrúðsfjörður,
male,Björn,S,Runólfsson,Drangsnes,
male,Indriði,K,Þóreyjarson,Króksfjarðarnes,
male,Jóhann,H,Matthíasson,Kirkjubæjarklaustur,
female,Gabriela,D,Tryggvadóttir,Fáskrúðsfjörður,
male,Valgeir,G,Bergþóruson,Kópasker,
male,Samúel,I,Hlöðversson,Reykjavík,
male,Pétur,Þ,Bárðarson,Grindavík,
male,Snorri,K,Arnlaugsson,Þingeyri,
male,Logi,J,Geirsson,Selfoss,
female,Þórný,F,Sigþórsdóttir,Kópasker,
male,Valgarður,B,Ásbergsson,Reykjavík,
male,Runólfur,H,Ástvaldsson,Kópavogur,
male,Alexander,H,Óttarsson,Reykjavík,
female,Freydís,H,Stefánsdóttir,Kópavogur,
male,Þórbergur,I,Þórlaugarson,Þórshöfn,
male,Steinþór,K,Hólmsteinsson,Hafnir,
male,Þórólfur,O,Jörundsson,Búðardalur,
female,Fríður,R,Baldvinsdóttir,Sauðarkrókur,
male,Guðjón,H,Fylkisson,Seltjarnarnes,
male,Arthur,P,Guttormsson,Akureyri,
male,Pétur,K,Sigtryggsson,Egilsstaðir,
male,Agnar,Á,Guðbjarnarson,Brú,
male,Þór,E,Guttormsson,Ísafjörður,
male,Hartmann,H,Antonsson,Neskaupstaður,
female,Astrid,K,Þórðardóttir,Keflavíkurflugvöllur,
female,Sigþóra,S,Jensdóttir,Reykjavík,
male,Aðalsteinn,Á,Kristmundsson,Selfoss,
male,Steinn,P,Herbertsson,Djúpivogur,
male,Barði,M,Þórsson,Húsavík,
male,Matthías,S,Guðbergsson,Hofsós,
male,Kolbeinn,B,Leifsson,Akureyri,
male,Þengill,M,Hrafnsson,Borgarnes,
male,Arnór,D,Ögmundsson,Fljót,
female,Jakobína,S,Halldórsdóttir,Reykjavík,
male,Helgi,G,Arnaldsson,Keflavík,
male,Hannes,D,Arason,Akranes,
male,Valur,R,Benediktsson,Hnífsdalur,
male,Marteinn,V,Runólfsson,Fagurhólsmýri,
male,Þorleifur,S,Arnarson,Hella,
male,Ástráður,K,Ólafsson,Stöðvarfjörður,
male,Benjamín,S,Árnþórsson,Höfn,
male,Margeir,R,Daníelsson,Keflavíkurflugvöllur,
male,Andrés,T,Karlsson,Búðardalur,
male,Hinrik,G,Björnsson,Reykjavík,
male,Sigursteinn,Á,Pálsson,Stykkishólmur,
female,Rósey,Þ,Valberg,Reykjavík,
male,Kalman,Þ,Helgason,Akranes,
female,Jónheiður,A,Einarsdóttir,Akureyri,
male,Esjar,G,Traustason,Flateyri,
male,Áki,D,Gunnþórsson,Búðardalur,
male,Bjarni,E,Sigþórsson,Kópasker,
male,Gestur,G,Arthursson,Reykjavík,
male,Börkur,R,Jörgensen,Akranes,
female,Helga,S,Friðbjarnardóttir,Reykjavík,
male,Jóhannes,E,Brynjólfsson,Flatey,
male,Svanbjörn,G,Oddgeirsson,Stokkseyri,
female,Lóa,A,Grímsdóttir,Hella,
male,Viðar,M,Hildisson,Seltjarnarnes,
male,Frímann,P,Tryggvason,Vík,
male,Hörður,S,Markússon,Ísafjörður,
male,Valgarður,B,Thordarson,Sauðarkrókur,
male,Steindór,L,Halldórsson,Stöðvarfjörður,
male,Ísak,B,Jónsson,Laugarvatn,
female,Jarþrúður,P,Sigurðardóttir,Hallormsstaður,
male,Þorvaldur,S,Hárlaugsson,Stykkishólmur,
female,Hildigunnur,Ö,Sverrisdóttir,Grundarfjörður,
male,Agnar,R,Víðisson,Hallormsstaður,
female,Magnþóra,S,Ingólfsdóttir,Patreksfjörður,
male,Kalman,Ó,Jörgensen,Þórshöfn,
male,Orri,E,Guðmarsson,Reykjavík,
female,Alexandra,R,Ellertsdóttir,Húsavík,
male,Tinna,R,Thoroddsen,Ólafsvík,
female,Lísa,A,Garðarsdóttir,Reykjavík,
male,Ástþór,K,Jónasson,Hvammstangi,
female,Marín,H,Héðinsdóttir,Þingeyri,
male,Gísli,K,Ingólfsson,Reykjavík,
female,Ásgerður,H,Ellertsdóttir,Selfoss,
male,Axel,O,Harðarson,Borgarnes,
male,Sigmar,S,Frímannsson,Reykjahlíð,
male,Cheryl,Á,Sörensen,Hofsós,
male,Ásgeir,M,Jóhannsson,Kirkjubæjarklaustur,
female,Vigdís,E,Finnbogadóttir,Reykjavík,
male,Hjalti,H,Þóroddsson,Ólafsvík,
male,Steingrímur,Þ,Ludvigsson,Reykholt,
female,Drífa,E,Héðinsdóttir,Króksfjarðarnes,
female,Vilborg,F,Oddgeirsdóttir,Mjóifjörður,
female,Eygló,J,Eggertsdóttir,Hella,
female,Helena,Þ,Albertsdóttir,Reykjavík,
female,Heiðrún,B,Ásgeirsdóttir,Hnífsdalur,
male,Leifur,Þ,Jónsson,Garðabær,
male,Óskar,B,Hannesson,Eyrabakki,
male,Úlfar,L,Harðarson,Reykjahlíð,
male,Ívar,S,Sumarliðason,Reykjavík,
male,Hreiðar,I,Bachmann,Stöðvarfjörður,
male,Haukur,T,Hákonarson,Borgarfjörður,
male,Arngrímur,B,Richardsson,Reykjavík,
male,Tinna,Á,Auðbjörnsson,Fagurhólsmýri,
male,Hlynur,V,Erlingsson,Keflavík,
male,Úlfar,R,Edgarsson,Stokkseyri,
male,Hákon,S,Skarphéðinsson,Keflavík,
male,Ívar,H,Friðriksson,Reykjavík,
male,Finnbogi,K,Eðvaldsson,Seltjarnarnes,
male,Helgi,A,Maríasson,Kópasker,
male,Fjölnir,S,Hermundsson,Grímsey,
male,Davíð,E,Torfason,Garður,
male,Hjálmar,F,Ingimundarson,Reykjavík,
male,Marko,S,Þorvaldsson,Garðabær,
male,Kristvin,G,Jósefsson,Þórshöfn,
male,Veturliði,B,Benediktsson,Kópavogur,
male,Kristófer,V,Ástþórsson,Fljót,
female,Rós,M,Hólmsteinsdóttir,Akureyri,
male,Viðar,S,Rútsson,Ísafjörður,
male,Skarphéðinn,O,Finnsson,Sandgerði,
female,Ríkey,G,Baldursdóttir,Bakkafjörður,
female,Iðunn,B,Reynisdóttir,Kópasker,
male,Kim,D,Arnarsson,Akranes,
male,Snorri,N,Hagalínsson,Selfoss,
male,Sighvatur,D,Sophusson,Hafnafjörður,
male,Magnús,J,Ægisson,Bessastaðahreppur,
female,Helga,Þ,Bjarnadóttir,Egilsstaðir,
female,Jóna,B,Benediktsdóttir,Reykjavík,
male,Börkur,U,Arnfinnsson,Keflavíkurflugvöllur,
female,Lára,H,Bárudóttir,Hofsós,
male,Sigurfinnur,R,Kolbeinsson,Reykjavík,
male,Engilbert,S,Ludvigsson,Ólafsfjörður,
male,Þröstur,F,Lúðvíksson,Reykjavík,
male,Marteinn,U,Ellertsson,Hellissandur,
male,Fjölnir,A,Arnbjarnarson,Kópasker,
male,Kristinn,A,Bernódusson,Kópavogur,
male,Hreiðar,Ó,Ásbergsson,Reykjavík,
male,Logi,S,Árnason,Bíldudalur,
male,Ari,E,Unnsteinsson,Blönduós,
male,Hafliði,I,Andrésson,Blönduós,
female,Heiða,A,Valberg,Eskifjörður,
male,Matthías,E,Einarsson,Neskaupstaður,
male,Finnur,G,Heiðarsson,Siglufjörður,
male,Eiður,J,Ingvason,Þórshöfn,
male,Hreinn,R,Hólmsteinsson,Hofsós,
male,Hjálmar,Ó,Tómasson,Þórshöfn,
male,Steingrímur,Í,Sigbjörnsson,Grenivík,
male,Höskuldur,G,Guðfinnsson,Laugar,
male,Hinrik,B,Guttormsson,Mosfellsbær,
male,Eyjólfur,G,Sigurjónsson,Blönduós,
male,Steinþór,J,Friðjónsson,Þorlákshöfn,
male,Percy,J,Eiríksson,Garðabær,
male,Ingþór,D,Ingþórsson,Flatey,
male,Indriði,K,Þorvaldsson,Garðabær,
male,Pétur,H,Björgólfsson,Sauðarkrókur,
male,Emil,J,Ludvigsson,Bakkafjörður,
male,Guðni,J,Maríasson,Seyðisfjörður,
male,Þröstur,H,Unnsteinsson,Hnífsdalur,
female,Ólöf,Þ,Jóhannesdóttir,Hveragerði,
male,Gautur,F,Steinsson,Djúpivogur,
male,Magnús,V,Hermannsson,Fljót,
female,Hansína,H,Valtýsdóttir,Patreksfjörður,
male,Oddur,O,Valdimarsson,Reykjavík,
male,Barði,G,Borgþórsson,Hella,
male,Hákon,P,Höskuldsson,Keflavík,
male,Axel,J,Níelsson,Akureyri,
male,Jóhann,H,Sigvaldason,Hveragerði,
male,Stígur,H,Vernharðsson,Þorlákshöfn,
female,Páley,S,Sigurþórsdóttir,Mosfellsbær,
female,Díana,T,Eiríksdóttir,Flateyri,
male,Auðunn,H,Ásvaldsson,Hveragerði,
female,Oddný,J,Áskelsdóttir,Reykjavík,
female,Pálína,S,Björnsdóttir,Hólmavík,
female,Dagmar,V,Bernódusdóttir,Laugar,
female,Aðalheiður,Á,Jónsdóttir,Flateyri,
female,Hrefna,G,Ólafsdóttir,Þorlákshöfn,
female,Ása,Á,Birgisdóttir,Akureyri,
female,Rósa,A,Áskelsdóttir,Mjóifjörður,
female,Benedikta,V,Þorvarðardóttir,Siglufjörður,
female,Edda,S,Guðnadóttir,Reykjavík,
male,Lárus,U,Heiðreksson,Hellissandur,
male,Eðvald,U,Ernuson,Vestmannaeyjar,
male,Aðalgeir,T,Valsson,Hofsós,
male,Óli,A,Ásgrímsson,Selfoss,
male,Þórólfur,H,Bogason,Kjörvogur,
male,Marinó,H,Árnason,Reykjavík,
female,Páley,B,Sigtryggsdóttir,Króksfjarðarnes,
male,Matti,L,Gunnarsson,Kópavogur,
male,Helgi,G,Kristmundsson,Reykjahlíð,
female,Magnþóra,J,Albertsdóttir,Akureyri,
female,Ingunn,H,Gunnarsdóttir,Hallormsstaður,
female,Gísla,U,Valdimarsdóttir,Reykjavík,
male,Héðinn,D,Indriðason,Reykjahlíð,
male,Haddur,M,Elíasson,Vopnafjörður,
male,Andrés,G,Elisson,Hafnafjörður,
male,Auðunn,Á,Þorláksson,Reyðarfjörður,
female,Hansína,E,Oddgeirsdóttir,Reykjavík,
male,Hilmar,H,Valgeirsson,Bessastaðahreppur,
male,Birkir,Þ,Hárlaugsson,Seltjarnarnes,
male,Björn,V,Guðgeirsson,Ísafjörður,
male,Percy,E,Þórlaugarson,Reyðarfjörður,
female,Gróa,S,Ottarsdóttir,Tálknafjörður,
male,Pétur,T,Ævarsson,Reykjahlíð,
male,Arnar,S,Reynaldsson,Bakkafjörður,
male,Gils,H,Bachmann,Seltjarnarnes,
female,Hildigunn,V,Ásgeirsdóttir,Sauðarkrókur,
male,Ásmundur,E,Tryggvason,Seyðisfjörður,
male,Sigurbjörn,D,Steinsson,Garðabær,
female,Lydia,S,Benediktsdóttir,Norðurfjörður,
female,Þórheiður,Þ,Angantýsdóttir,Akureyri,
male,Cheryl,B,Davíðsson,Borgarnes,
male,Guðbjartur,Á,Matthíasson,Eiðar,
male,Sigurfinnur,M,Áskelsson,Grindavík,
male,Erlendur,Á,Guðbjörnsson,Grímsey,
male,Mattías,Á,Oddbergsson,Seltjarnarnes,
female,Ragnhildur,S,Albertsdóttir,Laugarvatn,
male,Aron,H,Torfason,Búðardalur,
male,Össur,A,Sigurlaugsson,Þórshöfn,
male,Hinrik,V,Lárusson,Reykjavík,
male,Sigtryggur,Á,Jónsson,Sandgerði,
male,Daníel,B,Arnarsson,Akranes,
female,Ása,I,Skarphéðinsdóttir,Reykjavík,
female,Randi,V,Sigfúsdóttir,Mosfellsbær,
male,Patrekur,L,Andrésson,Mosfellsbær,
female,Lea,E,Jóhannsdóttir,Bakkafjörður,
male,Ingi,S,Óttarsson,Reykjavík,
female,Snæfríður,S,Garðarsdóttir,Patreksfjörður,
male,Þórður,M,Vignisson,Reykholt,
male,Sigmundur,S,Þorvarðarson,Reykjavík,
female,Árnína,H,Agnarsdóttir,Grindavík,
female,Guðfinna,M,Ívarsdóttir,Vestmannaeyjar,
female,Elísa,V,Garðarsdóttir,Akureyri,
female,Lilja,R,Hauksdóttir,Reykjavík,
male,Atli,H,Karlsson,Seyðisfjörður,
female,Gabriela,H,Guðmundsdóttir,Reykjavík,
female,Valdís,Á,Aðalbjörnsdóttir,Seltjarnarnes,
male,Andrés,A,Hólmsteinsson,Mjóifjörður,
male,Steinar,L,Steinþórsson,Bolungarvík,
male,Ingvar,R,Hrafnhildarson,Reykjavík,
male,Friðfinnur,I,Hreiðarsson,Vestmannaeyjar,
male,Hannes,N,Sigurdórsson,Akureyri,
female,Freyja,H,Sigurvaldadóttir,Vík,
male,Adam,A,Eiríksson,Keflavíkurflugvöllur,
male,Sævar,S,Ólason,Húsavík,
male,Þórhallur,S,Sævarsson,Tálknafjörður,
male,Ingólfur,L,Kristinsson,Grenivík,
male,Þorbjörn,S,Tryggvason,Reykjavík,
male,Úlfar,K,Gautason,Tálknafjörður,
female,Rebekka,S,Hauksdóttir,Húsavík,
male,Klængur,R,Bergsveinsson,Selfoss,
male,Kim,H,Guðmundsson,Reykjavík,
female,Áslaug,Þ,Hauksdóttir,Búðardalur,
male,Heimir,Í,Fylkisson,Hella,
male,Sigurmann,E,Steinarsson,Flateyri,
female,Sóldís,B,Guðnadóttir,Reykjavík,
male,Valdimar,K,Ásbergsson,Stokkseyri,
male,Styrmir,P,Hafþórsson,Reykjavík,
female,Vilmundína,T,Eggertsdóttir,Selfoss,
male,Rögnvaldur,H,Ingimarsson,Súðavík,
male,Dagfinnur,J,Rúnarsson,Akureyri,
female,Alma,D,Karlsdóttir,Reykjavík,
male,Sigurdór,S,Markússon,Mosfellsbær,
male,Björgólfur,J,Helguson,Reykjavík,
male,Vignir,H,Andersson,Stokkseyri,
male,Úlfar,A,Sveinbjörnsson,Hvammstangi,
male,Ingimar,B,Sveinbjörnsson,Reykjavík,
female,Eydís,G,Ólafsdóttir,Djúpivogur,
male,Óli,K,Magnason,Hveragerði,
male,Guðmundur,R,Friðjónsson,Hveragerði,
male,Þorbjörn,V,Kristjánsson,Dalvík,
male,Guðjón,Þ,Magnason,Egilsstaðir,
female,Helga,I,Árnadóttir,Flatey,
